p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,46
5,00,0
6,00,0
7,07,38
8,04,1
9,00,0
10,06,10
11,00,0
12,12,5
13,08,243
14,03,2
15,00,0
16,00,0
17,00,2
18,07,1
19,06,2
20,11,1
21,00,0
22,10,1
23,00,0
24,07,73
25,06,20
26,05,2
27,00,0
28,06,3
29,07,1
30,00,0
31,00,0
32,07,1
33,07,35
34,00,0
35,02,1
36,03,1
37,00,2
38,09,1
39,07,1
40,08,36
41,07,88
42,07,58
43,12,273
44,00,0
45,12,31
46,00,0
47,00,0
48,07,588
49,09,5
50,08,168
51,07,1
52,08,27
53,00,0
54,08,3
55,09,1
56,00,3
57,00,0
58,00,0
59,00,0
60,00,0
61,12,3
62,00,0
63,00,0
64,00,0
65,07,28
66,06,12
67,01,1
68,08,352
69,07,2
70,05,6
71,05,1
72,05,1
73,00,0
74,07,83
75,07,152
76,07,2
77,07,1
78,01,1
79,09,281
80,00,8
81,00,0
82,06,7
83,01,3
84,00,0
85,10,1
86,00,0
87,09,114
88,12,52
89,11,2
90,07,257
91,07,1
92,06,1
93,00,2
94,08,1
95,06,4
96,00,0
97,08,14
98,07,1
99,00,0
100,06,527
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,00,4
107,08,456
108,00,0
109,00,0
110,00,0
111,00,0
112,00,5
113,08,272
114,08,109
115,00,0
116,08,34
117,00,0
118,00,0
119,09,2
120,00,0
121,07,1
122,07,1
123,07,1
124,06,1
125,12,82
126,00,0
127,07,8
128,00,0
129,04,14
130,05,2
131,12,2
132,00,428
133,03,1
134,07,3
135,04,1
136,09,1
137,08,277
138,09,703
139,11,1
140,08,437
141,08,506
142,08,428
143,09,246
144,12,80
145,12,9
146,12,16
147,02,1
148,00,124
149,12,1
150,00,0
151,08,210
152,08,24
153,08,1
154,05,1
155,00,0
156,00,0
157,06,2
158,08,142
159,06,2
160,08,6
161,12,599
162,12,497
163,11,369
164,09,271
165,09,3
166,08,112
167,08,2
168,04,4
169,05,1
170,08,585
171,05,1
172,00,0
173,00,2
174,07,1
175,08,1
176,00,0
177,04,1
178,05,1
179,08,19
180,00,0
181,07,7
182,00,0
183,00,0
184,00,0
185,00,0
186,06,715
187,00,0
188,07,4
189,03,3
190,01,1
191,04,1
192,09,1
193,06,10
194,09,1
195,08,2
196,07,3
197,01,1
198,07,1
199,00,0
200,04,1
201,00,0
202,00,1
203,09,1
204,00,0
205,07,2
206,00,0
207,00,0
208,00,0
209,08,26
210,00,0
211,12,88
212,00,0
213,09,2
214,00,0
215,07,3
216,08,4
217,02,4
218,09,1
219,07,2
220,02,1
221,00,0
222,00,0
223,06,13
224,10,68
225,00,1
226,07,51
227,03,1
228,06,2
229,08,387
230,12,371
231,08,241
232,09,21
233,08,268
234,12,397
235,09,1
236,08,894
237,08,758
238,08,496
239,08,428
240,00,0
241,10,1
242,08,1
243,07,15
244,08,39
245,00,0
246,12,249
247,01,2
248,08,4
249,08,262
250,05,1
251,02,1
252,08,1
253,09,1
254,11,1
255,00,11
256,00,10
257,07,2
258,06,2
259,10,1
260,04,16
261,12,82
262,08,380
263,08,364
