p_id,p_hour,sum
1,00,1
2,06,1
3,06,6
4,09,84
5,00,0
6,00,0
7,08,226
8,09,2
9,02,1
10,07,24
11,01,3
12,10,9
13,08,469
14,08,24
15,08,3
16,06,4
17,10,52
18,08,32
19,08,3
20,10,22
21,08,4
22,07,6
23,00,0
24,08,131
25,08,92
26,08,11
27,00,0
28,09,50
29,08,5
30,00,0
31,06,4
32,08,12
33,08,153
34,10,8
35,08,9
36,00,28
37,00,46
38,09,2
39,07,10
40,08,113
41,08,332
42,08,297
43,08,374
44,00,0
45,11,67
46,00,0
47,08,36
48,07,812
49,09,89
50,09,359
51,09,10
52,08,106
53,09,4
54,07,15
55,12,5
56,09,11
57,00,1
58,08,5
59,11,8
60,08,30
61,07,64
62,08,18
63,09,4
64,08,3
65,09,91
66,08,81
67,07,4
68,09,760
69,08,39
70,07,25
71,07,13
72,07,8
73,08,3
74,07,352
75,07,379
76,08,12
77,08,6
78,08,84
79,10,473
80,00,70
81,08,4
82,01,95
83,08,25
84,00,0
85,07,10
86,09,1
87,08,262
88,10,128
89,07,37
90,10,538
91,08,10
92,08,30
93,09,10
94,08,13
95,09,146
96,02,1
97,08,90
98,06,4
99,12,2
100,09,638
101,08,1
102,08,19
103,00,0
104,00,0
105,00,0
106,08,16
107,09,571
108,10,2
109,00,0
110,00,0
111,03,1
112,09,93
113,10,625
114,09,324
115,11,4
116,08,199
117,06,1
118,08,1
119,08,75
120,04,1
121,08,13
122,06,2
123,08,17
124,07,4
125,12,203
126,08,18
127,08,74
128,05,2
129,07,110
130,09,76
131,10,16
132,00,540
133,08,22
134,09,71
135,07,13
136,08,22
137,08,409
138,11,872
139,08,3
140,08,779
141,07,801
142,09,628
143,10,312
144,10,322
145,09,107
146,10,117
147,08,22
148,10,211
149,08,10
150,08,6
151,10,203
152,08,85
153,08,10
154,12,1
155,06,4
156,06,1
157,08,24
158,09,491
159,08,59
160,08,14
161,11,1073
162,09,1007
163,11,769
164,09,764
165,09,12
166,08,396
167,08,62
168,09,38
169,08,50
170,09,1061
171,06,3
172,00,0
173,09,21
174,12,20
175,09,3
176,12,2
177,07,11
178,07,8
179,07,78
180,08,6
181,08,172
182,07,18
183,11,10
184,08,2
185,07,15
186,11,879
187,00,0
188,08,43
189,07,44
190,09,6
191,07,6
192,12,7
193,09,41
194,07,3
195,08,8
196,08,26
197,07,13
198,09,42
199,00,0
200,09,8
201,10,1
202,09,5
203,08,2
204,07,1
205,07,3
206,11,5
207,11,3
208,10,21
209,09,84
210,08,23
211,11,277
212,09,54
213,08,118
214,00,0
215,10,4
216,08,12
217,00,12
218,07,2
219,08,3
220,08,21
221,04,1
222,05,3
223,08,127
224,11,94
225,07,37
226,08,211
227,08,8
228,08,39
229,08,728
230,09,775
231,08,693
232,08,60
233,08,557
234,11,948
235,07,174
236,08,1133
237,08,1480
238,12,465
239,11,540
240,08,2
241,09,23
242,08,25
243,07,92
244,08,200
245,04,1
246,12,551
247,08,54
248,08,28
249,09,566
250,09,30
251,00,0
252,07,3
253,00,0
254,07,12
255,00,156
256,00,84
257,08,25
258,08,10
259,07,8
260,07,91
261,11,162
262,08,349
263,11,320
