p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,45
5,00,0
6,00,0
7,07,40
8,06,1
9,00,0
10,06,5
11,08,1
12,10,5
13,08,291
14,08,1
15,09,1
16,08,2
17,08,3
18,10,1
19,00,1
20,00,0
21,08,1
22,06,1
23,00,0
24,08,95
25,00,18
26,03,1
27,00,0
28,00,1
29,12,1
30,00,0
31,00,0
32,10,1
33,08,47
34,09,1
35,06,1
36,00,1
37,00,3
38,09,2
39,07,1
40,07,35
41,07,93
42,07,65
43,12,340
44,00,0
45,11,34
46,00,0
47,00,0
48,08,543
49,08,4
50,08,170
51,08,1
52,08,50
53,00,0
54,07,2
55,09,2
56,10,2
57,00,0
58,00,0
59,00,0
60,00,0
61,10,4
62,00,0
63,09,1
64,00,0
65,08,24
66,08,11
67,00,0
68,10,442
69,07,2
70,05,2
71,04,1
72,07,2
73,00,0
74,07,126
75,08,172
76,02,1
77,00,0
78,00,0
79,09,310
80,01,5
81,07,1
82,07,6
83,00,4
84,00,0
85,07,2
86,00,0
87,08,146
88,08,62
89,07,5
90,08,303
91,07,1
92,06,1
93,07,2
94,01,1
95,07,7
96,00,0
97,07,19
98,06,1
99,00,0
100,07,559
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,4
107,08,430
108,07,2
109,00,0
110,00,0
111,00,0
112,01,3
113,08,326
114,00,142
115,00,0
116,07,41
117,00,0
118,00,0
119,12,4
120,00,0
121,08,1
122,00,0
123,09,3
124,00,0
125,11,133
126,00,0
127,02,1
128,08,1
129,02,11
130,12,3
131,08,1
132,07,249
133,08,2
134,12,2
135,07,2
136,06,1
137,07,286
138,11,418
139,07,1
140,09,509
141,08,591
142,12,584
143,08,265
144,00,106
145,00,11
146,00,18
147,00,0
148,00,191
149,06,1
150,08,2
151,08,196
152,08,28
153,00,0
154,00,0
155,11,1
156,00,0
157,01,1
158,09,193
159,07,4
160,08,1
161,12,999
162,12,703
163,12,639
164,12,512
165,08,2
166,08,109
167,06,1
168,02,4
169,01,2
170,08,728
171,12,1
172,00,0
173,06,1
174,03,1
175,05,1
176,00,0
177,01,2
178,00,0
179,08,30
180,00,0
181,08,17
182,08,2
183,00,0
184,00,0
185,10,1
186,07,790
187,00,0
188,02,3
189,00,4
190,11,2
191,10,1
192,00,1
193,07,12
194,08,1
195,04,1
196,00,3
197,08,3
198,04,1
199,00,0
200,08,1
201,00,0
202,00,1
203,07,1
204,00,0
205,07,1
206,00,0
207,08,1
208,00,0
209,09,31
210,09,1
211,12,148
212,04,1
213,00,0
214,00,0
215,00,1
216,07,2
217,00,2
218,08,1
219,06,1
220,08,1
221,00,0
222,00,0
223,08,20
224,07,89
225,00,3
226,07,41
227,01,1
228,07,3
229,09,439
230,12,559
231,08,307
232,00,29
233,09,292
234,12,618
235,07,2
236,08,1160
237,12,960
238,08,528
239,08,546
240,00,0
241,00,0
242,06,1
243,08,4
244,07,28
245,00,0
246,12,351
247,01,3
248,00,0
249,08,292
250,07,2
251,00,0
252,08,1
253,00,0
254,07,1
255,00,10
256,01,14
257,07,3
258,10,1
259,11,1
260,07,23
261,12,89
262,07,407
263,08,414
