p_id,p_hour,sum
1,00,0
2,11,2
3,08,7
4,09,118
5,00,0
6,08,1
7,08,171
8,11,2
9,07,2
10,07,8
11,09,5
12,12,13
13,08,500
14,07,15
15,08,4
16,09,7
17,11,63
18,08,18
19,09,2
20,08,26
21,07,5
22,08,7
23,06,1
24,08,115
25,08,78
26,09,9
27,00,0
28,07,14
29,11,10
30,00,0
31,12,5
32,11,7
33,08,156
34,11,11
35,08,11
36,00,63
37,00,114
38,12,3
39,07,8
40,08,86
41,08,316
42,08,240
43,12,412
44,00,0
45,09,68
46,09,1
47,07,21
48,08,905
49,09,109
50,08,329
51,08,14
52,08,104
53,10,3
54,08,19
55,09,14
56,09,38
57,08,5
58,00,1
59,09,2
60,08,7
61,08,78
62,07,23
63,06,5
64,11,5
65,09,92
66,08,89
67,08,4
68,09,690
69,07,27
70,08,21
71,07,9
72,07,9
73,12,2
74,08,303
75,08,325
76,08,9
77,07,5
78,10,27
79,00,870
80,00,142
81,07,10
82,00,90
83,07,23
84,00,0
85,00,15
86,06,1
87,08,248
88,12,115
89,00,34
90,09,560
91,09,13
92,00,33
93,10,7
94,12,9
95,08,75
96,08,1
97,09,101
98,00,1
99,11,1
100,12,540
101,12,3
102,09,20
103,00,0
104,00,0
105,00,0
106,11,19
107,08,824
108,08,3
109,08,1
110,00,0
111,08,2
112,00,100
113,09,578
114,00,320
115,00,0
116,09,113
117,01,1
118,06,2
119,08,47
120,08,2
121,08,8
122,07,4
123,08,15
124,07,4
125,11,224
126,08,8
127,08,21
128,08,2
129,07,100
130,00,34
131,09,6
132,00,662
133,08,10
134,08,19
135,11,8
136,08,14
137,08,470
138,11,822
139,03,3
140,08,786
141,08,918
142,12,698
143,08,397
144,00,273
145,09,93
146,08,36
147,09,10
148,00,473
149,10,9
150,08,4
151,09,248
152,08,65
153,12,11
154,09,1
155,10,7
156,05,1
157,07,17
158,08,379
159,08,38
160,07,11
161,12,1270
162,12,933
163,12,802
164,12,755
165,08,20
166,12,232
167,08,21
168,08,33
169,08,23
170,08,1305
171,07,3
172,00,0
173,08,34
174,08,13
175,12,4
176,00,0
177,07,15
178,10,6
179,08,58
180,07,5
181,08,163
182,07,26
183,10,5
184,08,2
185,09,11
186,07,1039
187,00,0
188,08,39
189,00,55
190,07,7
191,07,4
192,07,6
193,08,21
194,08,3
195,11,12
196,12,26
197,07,16
198,07,52
199,00,0
200,12,5
201,08,1
202,12,4
203,08,3
204,00,0
205,07,5
206,00,0
207,01,1
208,09,11
209,08,78
210,08,24
211,12,261
212,07,51
213,07,41
214,00,1
215,07,6
216,07,7
217,00,13
218,06,3
219,00,3
220,08,15
221,09,1
222,08,2
223,08,99
224,07,132
225,08,50
226,08,125
227,07,8
228,08,23
229,08,713
230,11,895
231,08,570
232,08,83
233,08,502
234,12,912
235,07,95
236,08,1077
237,09,1121
238,08,489
239,11,639
240,09,2
241,08,14
242,10,17
243,08,59
244,07,119
245,10,1
246,09,488
247,08,42
248,08,24
249,09,555
250,08,20
251,08,1
252,09,3
253,08,4
254,07,14
255,00,376
256,00,213
257,08,15
258,04,5
259,08,8
260,07,77
261,12,174
262,07,433
263,07,543
