p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,10,116
8,07,1
9,00,0
10,09,1
11,00,0
12,00,0
13,00,0
14,12,4
15,00,0
16,00,0
17,07,43
18,08,14
19,07,1
20,09,11
21,06,1
22,07,1
23,00,0
24,10,16
25,09,40
26,12,2
27,00,0
28,10,7
29,11,3
30,00,0
31,10,3
32,07,5
33,09,90
34,09,3
35,08,6
36,01,14
37,00,30
38,00,0
39,09,2
40,09,34
41,08,166
42,08,147
43,12,31
44,00,0
45,00,0
46,00,0
47,08,12
48,00,0
49,09,58
50,00,0
51,07,2
52,09,34
53,11,2
54,10,6
55,08,5
56,07,6
57,00,0
58,00,0
59,00,0
60,07,3
61,07,41
62,07,12
63,00,1
64,03,1
65,12,50
66,09,56
67,07,1
68,00,0
69,08,23
70,07,8
71,08,4
72,01,2
73,11,2
74,09,174
75,09,161
76,08,5
77,01,3
78,08,22
79,00,0
80,00,43
81,10,1
82,00,72
83,00,14
84,00,0
85,08,6
86,08,1
87,00,0
88,00,0
89,01,10
90,00,0
91,00,3
92,00,24
93,03,1
94,08,8
95,08,52
96,07,1
97,09,62
98,00,1
99,00,0
100,00,0
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,08,9
107,00,0
108,09,1
109,00,0
110,00,0
111,00,0
112,09,57
113,00,0
114,00,0
115,00,0
116,09,74
117,00,0
118,00,0
119,08,14
120,04,2
121,09,9
122,09,2
123,07,4
124,07,2
125,00,0
126,07,7
127,08,22
128,08,2
129,08,58
130,09,34
131,09,2
132,06,2
133,07,2
134,12,23
135,09,6
136,08,13
137,00,0
138,01,1
139,12,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,52
146,09,34
147,08,10
148,00,0
149,00,0
150,08,2
151,00,0
152,10,42
153,07,5
154,00,0
155,00,0
156,08,1
157,02,3
158,00,0
159,08,28
160,01,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,3
166,10,123
167,07,17
168,08,19
169,08,17
170,00,0
171,00,0
172,00,0
173,08,14
174,10,14
175,09,1
176,00,0
177,07,6
178,08,2
179,10,27
180,10,2
181,09,82
182,07,9
183,09,7
184,08,3
185,08,8
186,00,0
187,10,1
188,08,21
189,12,19
190,08,8
191,08,2
192,12,4
193,10,8
194,03,1
195,10,5
196,12,11
197,08,4
198,07,3
199,00,0
200,08,1
201,00,0
202,09,3
203,00,0
204,00,0
205,08,1
206,00,0
207,07,1
208,11,4
209,00,0
210,08,24
211,00,0
212,08,7
213,10,3
214,00,0
215,10,4
216,02,3
217,10,5
218,05,1
219,09,1
220,08,11
221,10,1
222,09,1
223,09,62
224,00,0
225,08,33
226,10,34
227,00,2
228,07,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,12
236,09,20
237,00,0
238,00,0
239,00,0
240,08,1
241,08,14
242,08,11
243,08,45
244,08,77
245,00,0
246,00,0
247,08,29
248,07,6
249,00,0
250,11,7
251,00,0
252,00,0
253,00,0
254,08,5
255,00,122
256,00,57
257,09,8
258,08,2
259,09,1
260,08,36
261,00,0
262,07,1
263,09,13
