p_id,p_hour,fcount
1,00,9
2,00,0
3,08,79
4,08,243
5,12,9
6,08,16
7,08,327
8,07,6
9,08,38
10,08,134
11,08,66
12,12,11
13,08,248
14,08,193
15,09,33
16,08,69
17,09,243
18,08,161
19,08,41
20,08,84
21,08,107
22,08,154
23,12,40
24,07,74
25,08,207
26,09,243
27,07,2
28,08,103
29,08,84
30,00,4
31,07,23
32,08,100
33,09,183
34,12,28
35,08,228
36,00,236
37,08,264
38,08,32
39,08,339
40,09,106
41,08,237
42,08,325
43,08,130
44,08,9
45,09,76
46,06,4
47,08,151
48,09,546
49,09,243
50,09,401
51,08,98
52,09,48
53,08,61
54,09,38
55,08,104
56,08,130
57,08,6
58,07,13
59,08,9
60,08,95
61,08,473
62,09,143
63,08,133
64,08,32
65,09,156
66,08,152
67,08,84
68,09,442
69,08,226
70,07,96
71,08,162
72,08,242
73,08,48
74,07,258
75,07,215
76,07,352
77,07,86
78,08,176
79,08,540
80,00,309
81,08,108
82,08,156
83,08,59
84,12,13
85,08,78
86,07,49
87,08,232
88,11,59
89,08,441
90,08,335
91,08,199
92,08,150
93,12,12
94,08,87
95,08,226
96,08,13
97,09,211
98,09,47
99,00,1
100,09,253
101,08,35
102,07,86
103,00,0
104,00,0
105,00,0
106,08,53
107,08,422
108,08,77
109,07,15
110,08,1
111,08,5
112,08,278
113,09,231
114,08,170
115,09,22
116,08,166
117,08,43
118,08,25
119,08,176
120,08,28
121,08,81
122,07,43
123,08,118
124,08,50
125,12,148
126,08,92
127,00,104
128,12,11
129,08,280
130,08,162
131,08,69
132,00,690
133,08,84
134,08,89
135,08,86
136,08,113
137,08,380
138,10,808
139,08,57
140,08,389
141,08,437
142,08,332
143,08,441
144,08,183
145,09,233
146,08,75
147,08,111
148,09,350
149,08,130
150,12,67
151,07,219
152,09,87
153,08,28
154,08,7
155,08,126
156,08,56
157,08,112
158,08,268
159,08,156
160,07,86
161,12,381
162,12,252
163,12,200
164,11,299
165,08,163
166,12,154
167,08,180
168,08,212
169,08,186
170,08,421
171,07,69
172,09,13
173,08,86
174,08,118
175,12,43
176,08,14
177,07,164
178,08,67
179,08,142
180,08,49
181,08,302
182,08,99
183,08,39
184,12,8
185,08,98
186,09,322
187,08,34
188,08,282
189,08,104
190,08,35
191,07,101
192,09,54
193,08,62
194,09,4
195,12,45
196,08,79
197,08,170
198,08,197
199,00,0
200,08,90
201,08,13
202,09,25
203,07,59
204,07,8
205,08,162
206,08,60
207,00,1
208,08,106
209,08,74
210,08,129
211,08,162
212,08,87
213,08,192
214,08,19
215,07,131
216,08,250
217,10,83
218,07,82
219,08,59
220,08,124
221,08,40
222,08,55
223,07,219
224,08,185
225,07,297
226,08,194
227,08,74
228,09,150
229,08,348
230,09,242
231,08,399
232,08,278
233,08,330
234,12,332
235,08,204
236,08,507
237,09,382
238,08,445
239,08,436
240,08,30
241,08,171
242,08,141
243,08,193
244,08,239
245,08,28
246,08,415
247,08,135
248,07,91
249,09,335
250,08,100
251,08,18
252,07,45
253,11,4
254,08,160
255,08,241
256,09,215
257,09,59
258,08,130
259,08,117
260,07,121
261,12,118
262,08,455
263,08,376
