p_id,p_hour,gcount
1,00,0
2,00,0
3,10,3
4,05,1
5,00,0
6,00,0
7,11,47
8,00,0
9,09,1
10,08,5
11,05,1
12,00,0
13,00,0
14,12,4
15,11,1
16,09,1
17,11,10
18,11,4
19,04,1
20,11,3
21,10,3
22,09,4
23,12,1
24,09,5
25,11,25
26,06,1
27,00,0
28,10,5
29,12,4
30,00,0
31,00,0
32,08,3
33,08,45
34,09,1
35,08,7
36,00,2
37,09,6
38,04,1
39,10,8
40,09,16
41,09,91
42,09,53
43,10,15
44,00,0
45,00,0
46,00,0
47,07,4
48,00,0
49,09,15
50,00,0
51,09,10
52,09,24
53,04,1
54,01,1
55,09,4
56,08,9
57,10,1
58,10,1
59,00,0
60,00,0
61,10,15
62,08,9
63,07,3
64,10,1
65,12,21
66,08,30
67,07,1
68,00,0
69,10,10
70,11,4
71,08,8
72,10,6
73,08,1
74,08,137
75,09,101
76,10,9
77,09,6
78,10,5
79,00,0
80,00,9
81,07,3
82,12,41
83,00,6
84,00,0
85,12,5
86,07,2
87,00,0
88,00,0
89,07,7
90,00,0
91,10,7
92,07,8
93,00,4
94,11,2
95,10,21
96,00,0
97,12,32
98,00,1
99,00,0
100,00,0
101,08,1
102,11,5
103,00,0
104,00,0
105,00,0
106,10,3
107,00,0
108,12,4
109,00,0
110,00,0
111,00,0
112,00,7
113,00,0
114,00,0
115,00,0
116,09,28
117,07,1
118,00,0
119,07,4
120,12,1
121,11,7
122,08,2
123,08,3
124,09,2
125,04,1
126,01,2
127,08,5
128,10,1
129,01,37
130,07,14
131,11,6
132,00,0
133,12,3
134,10,13
135,11,2
136,11,5
137,00,0
138,00,0
139,08,3
140,09,1
141,09,1
142,12,1
143,07,1
144,00,0
145,08,32
146,09,8
147,08,3
148,00,0
149,09,3
150,08,2
151,00,0
152,09,15
153,07,1
154,00,0
155,08,4
156,00,0
157,09,2
158,00,0
159,11,3
160,10,4
161,06,1
162,09,1
163,06,1
164,05,1
165,09,4
166,09,58
167,09,3
168,08,5
169,11,6
170,00,0
171,12,2
172,00,0
173,00,3
174,10,8
175,09,1
176,00,0
177,09,5
178,02,1
179,12,10
180,07,1
181,11,32
182,08,11
183,12,2
184,00,0
185,12,8
186,00,0
187,00,0
188,08,10
189,08,3
190,06,2
191,09,5
192,12,2
193,09,6
194,00,0
195,07,1
196,11,16
197,08,5
198,10,2
199,00,0
200,10,2
201,00,0
202,00,0
203,06,1
204,00,0
205,09,6
206,00,0
207,00,0
208,07,2
209,00,0
210,07,5
211,06,1
212,08,7
213,07,7
214,00,0
215,09,3
216,06,4
217,10,1
218,08,3
219,07,1
220,09,5
221,08,1
222,07,5
223,11,21
224,00,0
225,10,10
226,10,8
227,11,2
228,11,4
229,10,1
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,11,8
237,09,1
238,00,0
239,08,2
240,07,1
241,06,2
242,09,7
243,09,12
244,11,29
245,00,0
246,00,0
247,11,6
248,07,3
249,00,0
250,08,5
251,00,0
252,07,1
253,00,0
254,08,5
255,00,26
256,00,12
257,08,2
258,08,2
259,09,2
260,00,24
261,00,0
262,10,2
263,10,4
