p_id,p_hour,fcount
1,09,3
2,00,0
3,08,57
4,08,262
5,06,7
6,08,12
7,08,246
8,08,7
9,08,29
10,07,115
11,08,52
12,12,9
13,08,276
14,08,185
15,08,28
16,08,58
17,09,225
18,08,122
19,08,30
20,08,66
21,08,93
22,08,116
23,08,30
24,07,69
25,08,160
26,09,199
27,07,1
28,08,79
29,08,59
30,08,1
31,07,14
32,08,70
33,08,145
34,11,23
35,08,191
36,08,133
37,08,225
38,08,32
39,07,278
40,09,86
41,07,212
42,08,269
43,08,113
44,10,6
45,09,67
46,08,4
47,08,123
48,08,488
49,09,235
50,08,310
51,08,92
52,08,59
53,12,37
54,08,38
55,08,69
56,08,120
57,08,6
58,07,7
59,08,11
60,08,84
61,08,421
62,09,154
63,08,101
64,08,20
65,09,130
66,08,114
67,07,64
68,08,371
69,08,171
70,08,95
71,07,166
72,08,208
73,09,40
74,08,239
75,08,238
76,07,311
77,08,98
78,08,118
79,09,550
80,08,165
81,08,103
82,08,123
83,08,52
84,07,6
85,08,81
86,07,39
87,08,205
88,11,56
89,07,234
90,08,257
91,08,175
92,09,100
93,11,10
94,08,44
95,08,177
96,08,10
97,08,189
98,08,34
99,03,1
100,12,184
101,08,34
102,08,78
103,00,0
104,00,0
105,00,0
106,10,45
107,08,445
108,08,59
109,11,14
110,00,0
111,07,6
112,08,299
113,08,242
114,00,160
115,09,19
116,08,151
117,08,32
118,07,21
119,09,120
120,09,14
121,08,69
122,07,32
123,08,161
124,08,47
125,12,125
126,08,60
127,08,76
128,07,10
129,07,228
130,08,126
131,08,46
132,00,481
133,09,89
134,08,55
135,08,85
136,08,80
137,08,430
138,11,423
139,07,42
140,08,419
141,08,477
142,08,368
143,08,422
144,09,191
145,08,135
146,08,52
147,08,76
148,09,266
149,08,109
150,08,49
151,07,210
152,08,68
153,08,24
154,09,3
155,08,119
156,09,36
157,08,98
158,09,282
159,08,101
160,08,82
161,00,390
162,12,211
163,11,184
164,08,242
165,09,136
166,08,156
167,08,140
168,08,139
169,08,124
170,08,408
171,09,53
172,08,12
173,08,63
174,08,114
175,09,34
176,09,7
177,08,149
178,09,64
179,08,105
180,07,43
181,08,289
182,08,87
183,07,34
184,00,5
185,08,95
186,08,190
187,08,28
188,08,235
189,08,101
190,09,21
191,08,84
192,11,43
193,07,34
194,09,2
195,08,45
196,08,65
197,08,120
198,08,188
199,00,0
200,08,70
201,11,7
202,09,19
203,07,41
204,07,6
205,08,133
206,09,59
207,07,1
208,08,86
209,09,58
210,08,143
211,08,192
212,08,69
213,07,131
214,12,19
215,08,109
216,08,177
217,10,59
218,08,49
219,08,47
220,08,95
221,08,41
222,08,53
223,08,174
224,08,219
225,08,278
226,08,180
227,08,64
228,08,90
229,08,337
230,00,234
231,08,418
232,09,242
233,08,304
234,12,345
235,08,169
236,08,469
237,08,381
238,08,452
239,08,431
240,08,32
241,08,129
242,08,104
243,08,145
244,08,226
245,08,24
246,08,457
247,08,95
248,08,73
249,09,338
250,07,66
251,07,12
252,07,39
253,10,1
254,08,135
255,08,256
256,09,192
257,08,82
258,08,86
259,08,94
260,07,84
261,08,88
262,08,465
263,08,377
