p_id,p_hour,ycount
1,10,1
2,00,0
3,10,2
4,09,36
5,00,0
6,00,0
7,07,37
8,00,1
9,11,1
10,06,10
11,09,1
12,12,8
13,08,246
14,08,5
15,07,1
16,07,1
17,00,9
18,00,0
19,08,1
20,09,1
21,06,1
22,12,2
23,00,0
24,08,82
25,00,23
26,06,1
27,00,0
28,02,2
29,03,1
30,00,0
31,12,1
32,07,1
33,07,37
34,10,1
35,09,5
36,00,10
37,00,5
38,09,2
39,12,3
40,08,28
41,08,97
42,07,57
43,11,332
44,00,0
45,12,38
46,00,0
47,10,1
48,07,564
49,00,11
50,07,175
51,12,1
52,07,25
53,05,1
54,08,2
55,09,1
56,07,1
57,02,1
58,00,0
59,00,0
60,02,1
61,00,6
62,07,2
63,06,1
64,00,1
65,07,29
66,07,15
67,06,1
68,09,308
69,00,1
70,09,5
71,03,1
72,10,2
73,03,1
74,07,94
75,08,181
76,07,3
77,10,3
78,01,1
79,00,536
80,01,11
81,06,2
82,06,19
83,05,6
84,00,0
85,07,2
86,03,1
87,08,143
88,12,73
89,07,5
90,08,298
91,07,3
92,09,3
93,08,4
94,02,1
95,06,7
96,07,1
97,00,23
98,05,1
99,00,0
100,07,367
101,04,1
102,04,1
103,00,0
104,00,0
105,00,0
106,00,4
107,08,415
108,09,1
109,00,0
110,00,0
111,00,0
112,00,10
113,08,282
114,00,332
115,00,0
116,08,46
117,00,0
118,00,0
119,08,3
120,00,0
121,06,1
122,06,1
123,12,2
124,00,1
125,11,116
126,06,2
127,00,5
128,02,1
129,06,18
130,06,4
131,11,1
132,00,521
133,01,1
134,06,3
135,05,2
136,00,1
137,08,289
138,12,607
139,05,1
140,08,453
141,07,481
142,11,498
143,08,291
144,00,193
145,00,27
146,00,18
147,09,2
148,00,395
149,07,1
150,05,1
151,10,205
152,07,27
153,07,1
154,00,0
155,12,2
156,00,0
157,10,3
158,00,194
159,10,5
160,05,1
161,12,790
162,12,614
163,11,467
164,12,370
165,07,1
166,08,112
167,12,2
168,07,6
169,03,1
170,09,598
171,07,1
172,00,0
173,01,1
174,07,2
175,05,1
176,00,0
177,08,3
178,11,2
179,08,24
180,07,3
181,00,18
182,07,1
183,01,1
184,00,0
185,07,1
186,06,676
187,00,0
188,09,6
189,00,8
190,00,2
191,07,2
192,01,1
193,07,14
194,00,1
195,01,3
196,09,3
197,04,1
198,07,2
199,00,0
200,05,1
201,00,0
202,02,2
203,02,1
204,00,0
205,05,3
206,00,0
207,12,1
208,12,2
209,08,34
210,06,1
211,00,131
212,00,1
213,09,3
214,10,1
215,06,2
216,08,6
217,00,2
218,07,2
219,09,3
220,08,4
221,00,0
222,10,1
223,07,21
224,07,72
225,02,5
226,07,53
227,09,2
228,09,3
229,08,411
230,11,482
231,08,289
232,00,34
233,08,248
234,11,482
235,01,1
236,08,938
237,11,890
238,08,575
239,08,511
240,11,1
241,06,1
242,11,2
243,00,4
244,07,39
245,01,1
246,08,230
247,00,7
248,08,1
249,00,380
250,01,1
251,00,0
252,02,1
253,00,0
254,07,2
255,00,30
256,00,37
257,05,2
258,07,2
259,05,2
260,06,24
261,12,91
262,08,379
263,08,472
