p_id,p_hour,sum
1,07,1
2,00,1
3,07,10
4,08,116
5,00,0
6,08,2
7,08,182
8,10,2
9,08,2
10,08,13
11,07,2
12,12,16
13,08,448
14,07,17
15,05,3
16,09,8
17,09,73
18,08,16
19,08,3
20,10,23
21,09,6
22,06,4
23,05,2
24,08,123
25,00,85
26,12,10
27,09,1
28,09,9
29,09,4
30,00,0
31,00,2
32,08,8
33,08,179
34,07,8
35,07,10
36,00,62
37,00,82
38,08,2
39,08,8
40,08,96
41,08,303
42,08,233
43,12,431
44,00,0
45,12,83
46,07,2
47,07,16
48,08,838
49,09,106
50,08,329
51,09,13
52,08,80
53,08,3
54,08,12
55,07,11
56,08,47
57,07,6
58,07,2
59,11,1
60,07,10
61,07,91
62,08,21
63,08,5
64,05,2
65,08,119
66,08,95
67,07,4
68,09,709
69,09,28
70,07,21
71,08,11
72,00,9
73,09,5
74,08,290
75,08,328
76,07,11
77,07,4
78,07,21
79,00,806
80,00,118
81,07,11
82,00,82
83,08,17
84,00,0
85,08,14
86,03,1
87,08,257
88,12,113
89,08,34
90,09,580
91,07,10
92,01,29
93,08,4
94,11,9
95,08,64
96,08,2
97,09,111
98,08,4
99,00,0
100,08,526
101,12,3
102,07,25
103,00,0
104,00,0
105,00,0
106,00,36
107,08,796
108,08,3
109,00,0
110,00,0
111,00,0
112,00,132
113,09,550
114,00,371
115,00,1
116,08,138
117,00,0
118,06,1
119,07,40
120,08,3
121,08,10
122,01,1
123,07,11
124,08,4
125,12,218
126,12,13
127,08,21
128,10,2
129,04,97
130,00,26
131,08,5
132,00,512
133,08,15
134,07,22
135,09,11
136,08,18
137,08,464
138,11,705
139,07,2
140,08,755
141,08,942
142,12,699
143,09,412
144,12,229
145,08,91
146,08,39
147,12,10
148,00,590
149,12,6
150,08,5
151,08,298
152,07,65
153,08,10
154,00,0
155,07,4
156,06,1
157,07,12
158,09,423
159,12,47
160,07,14
161,12,1267
162,12,1016
163,12,783
164,12,730
165,09,18
166,12,267
167,07,18
168,10,25
169,07,31
170,09,1144
171,06,4
172,06,1
173,08,39
174,12,11
175,06,2
176,00,0
177,07,12
178,08,6
179,08,55
180,07,7
181,08,145
182,08,31
183,10,5
184,10,4
185,08,12
186,07,975
187,12,1
188,07,32
189,08,45
190,07,6
191,07,6
192,08,7
193,07,20
194,08,3
195,10,10
196,08,24
197,06,9
198,07,42
199,00,0
200,09,6
201,05,1
202,09,4
203,02,1
204,00,0
205,05,3
206,09,1
207,09,2
208,08,8
209,09,68
210,09,20
211,12,277
212,08,50
213,07,58
214,00,0
215,07,5
216,07,8
217,11,10
218,07,3
219,01,3
220,08,13
221,06,2
222,07,5
223,08,106
224,09,167
225,07,47
226,08,129
227,08,4
228,08,21
229,08,724
230,12,863
231,08,571
232,08,62
233,08,515
234,12,944
235,08,98
236,08,1078
237,12,1122
238,08,603
239,12,638
240,08,2
241,08,10
242,12,12
243,08,60
244,08,116
245,08,1
246,09,406
247,08,33
248,09,18
249,09,581
250,08,28
251,08,1
252,07,4
253,03,2
254,07,14
255,00,427
256,00,179
257,09,18
258,07,8
259,07,6
260,07,57
261,12,146
262,07,607
263,08,685
