p_id,p_hour,sum
1,00,0
2,00,0
3,09,1
4,08,61
5,00,0
6,06,1
7,00,114
8,03,1
9,11,1
10,09,3
11,05,1
12,11,12
13,08,306
14,08,5
15,00,0
16,00,0
17,00,38
18,08,8
19,00,1
20,08,4
21,01,1
22,01,4
23,00,0
24,08,79
25,10,54
26,03,1
27,00,0
28,07,5
29,08,3
30,00,0
31,11,2
32,08,1
33,08,94
34,12,3
35,07,4
36,01,18
37,00,28
38,00,0
39,02,2
40,08,58
41,08,150
42,09,101
43,12,306
44,00,0
45,09,41
46,00,0
47,10,6
48,08,590
49,09,56
50,08,226
51,00,1
52,08,67
53,07,1
54,08,7
55,00,5
56,08,10
57,00,0
58,11,1
59,00,0
60,09,4
61,00,38
62,08,8
63,12,1
64,04,1
65,09,75
66,09,86
67,08,1
68,09,439
69,11,16
70,08,9
71,11,2
72,00,3
73,11,2
74,08,217
75,08,256
76,11,4
77,00,1
78,08,8
79,09,495
80,00,57
81,09,1
82,00,98
83,00,16
84,00,0
85,06,4
86,00,0
87,08,175
88,12,108
89,00,12
90,09,387
91,01,2
92,00,16
93,10,6
94,08,4
95,12,39
96,07,1
97,00,66
98,10,1
99,00,0
100,08,452
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,9
107,08,545
108,00,0
109,00,0
110,00,0
111,00,0
112,00,73
113,08,359
114,00,195
115,00,0
116,08,82
117,01,1
118,00,0
119,11,6
120,11,3
121,11,8
122,08,1
123,03,1
124,06,1
125,12,117
126,11,4
127,08,14
128,09,2
129,04,69
130,10,21
131,09,3
132,06,398
133,07,3
134,11,16
135,00,1
136,12,4
137,08,323
138,09,618
139,11,1
140,08,570
141,08,659
142,08,489
143,09,287
144,12,165
145,08,59
146,12,26
147,08,3
148,00,213
149,12,2
150,02,1
151,08,179
152,12,34
153,09,5
154,00,0
155,06,1
156,07,1
157,00,2
158,09,260
159,08,17
160,01,1
161,12,928
162,12,643
163,12,506
164,12,497
165,07,1
166,09,162
167,08,6
168,09,14
169,09,4
170,08,802
171,10,1
172,00,0
173,12,16
174,12,9
175,00,0
176,00,0
177,10,4
178,01,1
179,09,34
180,08,1
181,00,73
182,08,16
183,08,3
184,09,2
185,10,6
186,07,915
187,00,0
188,12,12
189,00,12
190,08,5
191,00,1
192,09,3
193,10,11
194,11,2
195,10,5
196,11,19
197,09,3
198,00,3
199,00,0
200,07,1
201,04,1
202,05,2
203,11,2
204,00,0
205,01,1
206,00,0
207,08,1
208,08,2
209,08,35
210,09,12
211,12,144
212,00,5
213,10,3
214,00,1
215,00,2
216,00,2
217,01,9
218,06,1
219,06,1
220,08,7
221,00,0
222,00,0
223,08,60
224,08,121
225,09,16
226,08,71
227,01,2
228,08,14
229,08,528
230,12,527
231,09,342
232,09,43
233,09,309
234,12,546
235,07,5
236,08,818
237,12,817
238,08,416
239,12,449
240,11,1
241,10,6
242,09,9
243,08,19
244,11,72
245,00,0
246,08,274
247,12,18
248,12,4
249,09,321
250,09,5
251,00,0
252,09,1
253,00,0
254,01,3
255,00,129
256,00,87
257,05,3
258,06,1
259,00,1
260,00,44
261,12,91
262,08,453
263,08,449
