p_id,p_hour,sum
1,00,6
2,08,1
3,00,58
4,01,378
5,01,9
6,00,14
7,00,650
8,08,2
9,00,19
10,10,80
11,10,31
12,11,14
13,11,330
14,00,178
15,00,17
16,01,102
17,00,425
18,00,129
19,08,16
20,00,74
21,11,79
22,11,86
23,12,26
24,12,157
25,00,397
26,10,166
27,03,2
28,12,57
29,00,81
30,02,2
31,00,13
32,00,62
33,12,295
34,00,15
35,11,193
36,01,736
37,00,688
38,09,26
39,10,271
40,00,185
41,00,432
42,11,425
43,11,500
44,01,27
45,01,231
46,00,18
47,12,74
48,00,1369
49,00,434
50,11,427
51,00,113
52,12,97
53,00,56
54,12,31
55,09,55
56,10,117
57,08,7
58,04,6
59,07,7
60,00,73
61,00,794
62,11,166
63,00,94
64,00,26
65,12,225
66,00,164
67,12,52
68,00,1029
69,00,197
70,11,67
71,11,139
72,00,188
73,10,36
74,10,367
75,11,415
76,00,311
77,00,90
78,00,98
79,01,3031
80,00,728
81,12,75
82,00,270
83,00,83
84,01,19
85,11,121
86,11,33
87,12,436
88,00,100
89,00,296
90,00,890
91,10,151
92,00,158
93,00,25
94,00,46
95,12,201
96,11,10
97,00,394
98,00,26
99,00,3
100,01,575
101,11,16
102,11,66
103,00,0
104,00,0
105,00,0
106,00,237
107,00,994
108,10,53
109,00,18
110,10,1
111,11,4
112,00,564
113,00,665
114,00,1412
115,00,26
116,00,241
117,10,22
118,00,23
119,00,103
120,00,17
121,11,51
122,09,28
123,12,110
124,11,22
125,01,365
126,00,50
127,04,205
128,00,17
129,04,320
130,00,213
131,12,44
132,07,671
133,10,85
134,00,58
135,12,61
136,00,112
137,00,582
138,12,803
139,11,36
140,12,479
141,11,764
142,12,896
143,11,535
144,00,777
145,00,402
146,00,129
147,00,56
148,01,2657
149,11,75
150,00,65
151,11,477
152,00,149
153,00,20
154,01,4
155,00,85
156,09,31
157,10,63
158,01,916
159,00,101
160,01,59
161,12,812
162,11,747
163,12,699
164,00,1003
165,09,121
166,12,472
167,00,120
168,00,170
169,00,147
170,11,877
171,01,58
172,00,16
173,04,94
174,00,94
175,00,17
176,11,8
177,10,145
178,10,58
179,01,126
180,01,56
181,00,596
182,10,59
183,02,24
184,01,6
185,00,58
186,12,852
187,09,15
188,11,282
189,00,231
190,10,32
191,10,65
192,10,39
193,12,54
194,10,3
195,00,72
196,11,80
197,01,144
198,00,262
199,12,1
200,11,53
201,00,18
202,12,24
203,11,48
204,00,7
205,11,92
206,09,51
207,11,1
208,03,90
209,00,153
210,11,88
211,00,424
212,00,62
213,00,105
214,12,16
215,10,89
216,01,127
217,00,58
218,10,54
219,10,45
220,00,100
221,12,27
222,10,52
223,00,218
224,11,240
225,11,370
226,10,221
227,12,69
228,12,111
229,12,655
230,00,1037
231,00,717
232,01,306
233,11,510
234,00,1394
235,00,129
236,12,1224
237,12,1034
238,11,816
239,12,1085
240,00,23
241,00,134
242,00,63
243,00,284
244,00,272
245,01,60
246,11,631
247,00,141
248,00,64
249,00,1543
250,00,81
251,01,25
252,10,30
253,03,1
254,11,119
255,00,1198
256,00,842
257,12,74
258,00,81
259,10,82
260,00,187
261,11,242
262,11,522
263,11,694
