p_id,p_hour,fcount
1,00,9
2,02,1
3,12,41
4,00,202
5,08,9
6,00,11
7,00,371
8,01,5
9,09,26
10,11,72
11,12,35
12,12,8
13,12,189
14,12,144
15,12,31
16,02,133
17,00,276
18,09,94
19,01,25
20,12,56
21,11,94
22,11,94
23,00,21
24,11,68
25,00,227
26,08,45
27,06,2
28,09,54
29,10,47
30,00,1
31,10,12
32,09,47
33,12,170
34,12,16
35,10,134
36,01,427
37,00,474
38,11,23
39,11,210
40,12,129
41,00,232
42,12,259
43,12,146
44,00,11
45,00,106
46,00,4
47,00,70
48,00,615
49,00,240
50,11,218
51,12,89
52,11,48
53,09,32
54,12,27
55,09,51
56,09,101
57,12,7
58,00,8
59,12,8
60,11,40
61,00,475
62,00,102
63,09,92
64,10,15
65,12,149
66,12,136
67,09,54
68,00,402
69,00,126
70,09,59
71,12,125
72,11,146
73,12,39
74,00,266
75,10,162
76,12,260
77,09,74
78,00,103
79,00,1063
80,00,352
81,09,68
82,00,150
83,00,62
84,03,25
85,10,89
86,09,22
87,12,256
88,00,56
89,12,217
90,00,329
91,10,145
92,12,122
93,11,10
94,12,43
95,10,142
96,09,8
97,00,294
98,09,32
99,00,2
100,00,277
101,07,20
102,09,42
103,00,0
104,00,0
105,00,0
106,00,127
107,00,408
108,11,46
109,02,20
110,00,0
111,09,6
112,00,344
113,00,316
114,01,480
115,08,15
116,00,161
117,10,16
118,12,23
119,11,79
120,09,12
121,09,48
122,09,32
123,10,47
124,00,47
125,00,123
126,00,49
127,00,133
128,00,8
129,10,190
130,00,133
131,11,36
132,02,636
133,09,67
134,09,44
135,08,41
136,00,68
137,00,280
138,00,520
139,00,32
140,11,211
141,12,252
142,12,240
143,10,199
144,00,378
145,00,194
146,12,88
147,10,47
148,01,1012
149,11,50
150,00,54
151,11,138
152,11,68
153,01,18
154,00,3
155,12,75
156,10,28
157,11,71
158,01,271
159,12,76
160,12,71
161,00,293
162,12,257
163,12,228
164,00,411
165,09,59
166,12,135
167,09,76
168,00,93
169,09,96
170,12,359
171,00,55
172,08,11
173,12,70
174,09,71
175,08,23
176,09,8
177,11,109
178,09,17
179,10,117
180,01,45
181,00,431
182,09,58
183,09,23
184,08,6
185,10,63
186,00,263
187,09,20
188,11,208
189,00,192
190,12,33
191,08,60
192,10,35
193,11,36
194,10,4
195,00,76
196,11,61
197,11,86
198,00,143
199,06,1
200,11,38
201,11,8
202,12,25
203,09,39
204,09,6
205,09,75
206,12,59
207,08,2
208,00,58
209,00,70
210,12,78
211,12,182
212,09,53
213,12,91
214,11,19
215,08,57
216,09,110
217,00,29
218,09,49
219,09,49
220,12,66
221,12,32
222,10,45
223,00,176
224,12,146
225,12,309
226,12,167
227,11,62
228,00,125
229,12,277
230,00,377
231,00,475
232,11,189
233,12,267
234,00,535
235,00,94
236,12,283
237,12,246
238,12,233
239,12,260
240,01,21
241,09,78
242,00,88
243,00,151
244,00,213
245,01,30
246,12,352
247,00,113
248,11,50
249,00,598
250,09,49
251,00,18
252,10,35
253,12,5
254,12,107
255,00,584
256,01,437
257,12,57
258,09,89
259,01,85
260,09,98
261,12,129
262,12,229
263,00,242
