p_id,p_hour,fcount
1,09,5
2,00,0
3,08,67
4,08,237
5,09,11
6,09,19
7,08,294
8,08,6
9,08,36
10,08,105
11,08,47
12,12,24
13,08,224
14,08,168
15,08,25
16,08,59
17,09,250
18,08,139
19,08,37
20,08,86
21,08,102
22,08,108
23,08,33
24,09,80
25,08,174
26,10,206
27,00,2
28,08,79
29,08,63
30,00,2
31,07,21
32,08,104
33,09,164
34,12,31
35,08,216
36,00,153
37,08,247
38,09,30
39,08,305
40,08,100
41,08,199
42,08,368
43,12,152
44,10,10
45,12,75
46,00,6
47,08,124
48,08,554
49,09,227
50,08,322
51,08,96
52,09,60
53,09,47
54,08,36
55,08,84
56,08,120
57,08,7
58,07,8
59,08,7
60,08,87
61,08,469
62,08,135
63,08,120
64,07,19
65,09,141
66,09,131
67,08,72
68,08,387
69,08,196
70,08,100
71,08,151
72,08,218
73,08,41
74,08,230
75,09,219
76,08,337
77,08,103
78,08,166
79,08,555
80,09,166
81,08,102
82,08,170
83,09,62
84,09,9
85,08,93
86,08,42
87,08,248
88,12,79
89,08,252
90,09,287
91,08,187
92,11,117
93,12,18
94,09,60
95,08,192
96,08,11
97,09,195
98,08,35
99,00,2
100,12,246
101,12,27
102,08,102
103,00,0
104,00,0
105,10,1
106,08,48
107,08,445
108,08,56
109,12,14
110,12,1
111,08,8
112,08,289
113,08,237
114,08,150
115,08,41
116,08,172
117,09,37
118,09,23
119,08,159
120,07,19
121,08,71
122,08,42
123,08,107
124,08,45
125,12,143
126,12,67
127,08,91
128,12,9
129,08,259
130,11,132
131,08,63
132,00,896
133,08,92
134,08,60
135,09,63
136,07,73
137,08,457
138,09,517
139,08,48
140,08,458
141,08,393
142,08,338
143,08,430
144,08,175
145,09,246
146,08,79
147,08,84
148,09,308
149,08,89
150,09,48
151,08,184
152,08,76
153,08,25
154,09,4
155,08,99
156,08,34
157,08,121
158,08,246
159,08,136
160,07,75
161,12,491
162,11,319
163,11,251
164,09,296
165,09,130
166,09,164
167,08,165
168,08,182
169,08,187
170,08,470
171,09,66
172,11,20
173,08,79
174,08,139
175,08,36
176,11,14
177,08,158
178,08,55
179,08,123
180,08,44
181,09,293
182,09,89
183,08,37
184,12,10
185,08,105
186,09,231
187,08,34
188,08,258
189,08,98
190,09,23
191,08,89
192,10,50
193,08,61
194,09,4
195,08,59
196,12,67
197,08,125
198,08,191
199,00,0
200,08,62
201,12,15
202,09,28
203,09,58
204,08,8
205,08,130
206,08,68
207,12,1
208,08,92
209,08,70
210,08,105
211,11,165
212,08,79
213,08,172
214,08,19
215,08,99
216,08,200
217,09,92
218,08,59
219,08,61
220,08,106
221,08,50
222,08,69
223,08,202
224,08,224
225,08,305
226,09,271
227,08,72
228,08,114
229,08,345
230,00,332
231,09,392
232,08,260
233,08,418
234,12,401
235,08,195
236,08,383
237,08,374
238,09,398
239,08,426
240,01,22
241,08,147
242,08,116
243,08,192
244,08,271
245,08,23
246,08,440
247,08,130
248,08,98
249,09,339
250,09,76
251,08,19
252,09,49
253,00,8
254,08,158
255,00,223
256,09,255
257,08,57
258,08,107
259,08,98
260,09,105
261,12,88
262,08,448
263,08,339
