p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,71
5,00,0
6,05,1
7,08,65
8,07,1
9,00,0
10,11,4
11,05,1
12,12,17
13,08,460
14,00,3
15,00,0
16,00,0
17,00,17
18,06,2
19,09,1
20,00,0
21,01,1
22,01,3
23,00,0
24,08,91
25,08,27
26,00,1
27,00,0
28,11,4
29,00,0
30,00,0
31,00,0
32,11,1
33,07,53
34,08,2
35,03,1
36,01,10
37,00,25
38,00,0
39,00,0
40,08,41
41,08,82
42,08,50
43,12,329
44,00,0
45,12,50
46,00,0
47,08,1
48,08,636
49,08,14
50,09,275
51,00,0
52,08,68
53,00,0
54,07,7
55,00,1
56,08,2
57,00,0
58,00,0
59,00,0
60,01,1
61,00,19
62,00,3
63,09,1
64,00,0
65,08,51
66,08,23
67,01,1
68,08,589
69,01,1
70,08,6
71,01,1
72,02,2
73,00,0
74,08,107
75,08,171
76,02,2
77,00,0
78,00,1
79,00,677
80,00,34
81,00,0
82,07,15
83,07,9
84,00,0
85,08,3
86,00,0
87,08,232
88,12,92
89,01,3
90,09,471
91,00,1
92,01,2
93,07,4
94,02,1
95,07,7
96,00,0
97,01,21
98,00,0
99,00,0
100,08,595
101,00,0
102,05,1
103,11,1
104,00,0
105,00,0
106,08,7
107,08,645
108,00,0
109,00,0
110,00,0
111,00,0
112,00,20
113,09,425
114,00,287
115,00,0
116,08,34
117,00,0
118,00,0
119,09,3
120,04,1
121,01,1
122,00,0
123,10,1
124,07,1
125,12,162
126,12,1
127,08,3
128,02,1
129,08,20
130,09,7
131,00,0
132,00,406
133,00,2
134,00,2
135,00,1
136,11,2
137,08,350
138,11,505
139,00,0
140,08,707
141,08,725
142,08,597
143,07,270
144,00,252
145,08,63
146,01,27
147,09,2
148,00,435
149,07,1
150,00,0
151,09,211
152,08,21
153,00,0
154,00,0
155,00,0
156,00,0
157,09,2
158,00,388
159,05,2
160,01,1
161,12,1036
162,08,869
163,12,626
164,12,576
165,08,2
166,08,122
167,08,2
168,07,3
169,04,2
170,08,1150
171,03,1
172,00,0
173,06,1
174,00,0
175,00,0
176,00,0
177,01,3
178,05,1
179,08,28
180,02,1
181,00,36
182,07,1
183,00,0
184,00,0
185,00,0
186,07,1079
187,00,0
188,03,6
189,00,11
190,00,3
191,05,2
192,07,1
193,07,15
194,07,3
195,00,2
196,07,5
197,01,1
198,00,2
199,00,0
200,00,0
201,00,0
202,08,2
203,00,0
204,00,0
205,00,0
206,00,0
207,08,2
208,00,0
209,08,41
210,05,1
211,12,184
212,04,1
213,06,1
214,00,0
215,12,7
216,07,2
217,00,4
218,00,0
219,01,3
220,01,1
221,00,0
222,00,0
223,07,35
224,07,97
225,01,4
226,08,137
227,00,1
228,00,4
229,08,717
230,00,703
231,08,494
232,00,48
233,08,576
234,08,688
235,05,1
236,08,953
237,08,1019
238,10,377
239,12,515
240,00,0
241,06,1
242,07,1
243,02,2
244,00,25
245,00,0
246,08,401
247,06,7
248,00,0
249,00,498
250,07,1
251,10,1
252,00,0
253,00,0
254,07,1
255,00,47
256,01,66
257,00,3
258,07,1
259,05,1
260,08,59
261,12,116
262,07,489
263,07,478
