p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,0,3,0,0,3
4,964,0,0,0,964
5,0,0,0,0,0
6,0,0,0,0,0
7,857,1329,0,0,2186
8,1,1,0,0,2
9,0,1,0,0,1
10,16,2,0,0,18
11,1,0,0,0,1
12,50,0,0,0,50
13,1161,0,0,0,1161
14,22,23,0,0,45
15,1,0,0,0,1
16,6,3,0,0,9
17,170,456,0,0,626
18,1,35,0,0,36
19,0,0,0,0,0
20,0,28,0,0,28
21,1,5,0,0,6
22,5,3,0,0,8
23,0,0,0,0,0
24,595,43,0,0,638
25,301,360,0,0,661
26,4,10,0,0,14
27,0,0,0,0,0
28,17,17,0,0,34
29,1,2,0,0,3
30,0,0,0,0,0
31,2,8,0,0,10
32,1,12,0,0,13
33,209,298,0,0,507
34,3,9,0,0,12
35,4,26,0,0,30
36,170,231,0,0,401
37,327,347,0,0,674
38,0,0,0,0,0
39,1,15,0,0,16
40,207,139,0,0,346
41,759,1207,0,0,1966
42,393,859,0,0,1252
43,1432,53,0,0,1485
44,0,0,0,0,0
45,529,0,0,0,529
46,0,0,0,0,0
47,3,25,0,0,28
48,6154,0,0,0,6154
49,207,479,0,0,686
50,2444,0,0,0,2444
51,1,5,0,0,6
52,119,96,0,0,215
53,1,3,0,0,4
54,12,15,0,0,27
55,1,65,0,0,66
56,16,59,0,0,75
57,0,0,0,0,0
58,0,1,0,0,1
59,0,0,0,0,0
60,0,27,0,0,27
61,141,496,0,0,637
62,21,89,0,0,110
63,4,5,0,0,9
64,0,0,0,0,0
65,367,206,0,0,573
66,82,197,0,0,279
67,0,0,0,0,0
68,4916,0,0,0,4916
69,12,74,0,0,86
70,45,41,0,0,86
71,4,12,0,0,16
72,3,24,0,0,27
73,1,1,0,0,2
74,951,976,0,0,1927
75,1370,828,0,0,2198
76,7,12,0,0,19
77,1,8,0,0,9
78,7,33,0,0,40
79,9161,0,0,0,9161
80,496,500,0,0,996
81,0,4,0,0,4
82,172,954,0,0,1126
83,86,184,0,0,270
84,0,0,0,0,0
85,11,30,0,0,41
86,0,2,0,0,2
87,1210,0,0,0,1210
88,370,0,0,0,370
89,40,85,0,0,125
90,3733,0,0,0,3733
91,6,12,0,0,18
92,23,208,0,0,231
93,32,4,0,0,36
94,3,21,0,0,24
95,82,612,0,0,694
96,1,1,0,0,2
97,272,411,0,0,683
98,0,1,0,0,1
99,0,0,0,0,0
100,2737,0,0,0,2737
101,0,0,0,0,0
102,1,7,0,0,8
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,58,73,0,0,131
107,4707,0,0,0,4707
108,1,0,0,0,1
