p_id,p_hour,fcount
1,12,5
2,00,0
3,12,25
4,00,85
5,01,2
6,11,4
7,01,154
8,00,0
9,09,10
10,12,18
11,08,11
12,12,5
13,12,78
14,00,74
15,12,7
16,00,37
17,00,163
18,00,30
19,09,13
20,00,13
21,00,36
22,12,30
23,00,9
24,12,31
25,00,99
26,11,19
27,12,2
28,09,22
29,01,13
30,12,2
31,12,11
32,09,15
33,12,66
34,08,5
35,01,38
36,01,230
37,00,242
38,12,10
39,09,55
40,00,80
41,00,96
42,01,96
43,12,47
44,00,3
45,00,48
46,12,3
47,02,15
48,00,299
49,00,134
50,12,108
51,10,22
52,12,26
53,00,13
54,09,17
55,01,24
56,09,40
57,08,8
58,10,2
59,02,2
60,00,12
61,00,228
62,00,53
63,09,24
64,00,7
65,10,67
66,10,47
67,09,26
68,00,168
69,00,32
70,12,43
71,00,33
72,00,37
73,08,14
74,00,74
75,11,61
76,00,51
77,01,16
78,02,18
79,00,463
80,01,175
81,09,37
82,00,61
83,01,33
84,00,4
85,01,25
86,05,2
87,00,116
88,01,36
89,12,125
90,00,124
91,00,50
92,12,56
93,00,28
94,01,11
95,00,85
96,12,8
97,00,117
98,12,13
99,00,1
100,00,100
101,00,5
102,11,52
103,00,0
104,00,0
105,00,0
106,00,96
107,00,157
108,00,18
109,01,9
110,00,0
111,00,1
112,00,179
113,00,100
114,00,174
115,07,4
116,00,54
117,11,9
118,01,5
119,01,31
120,06,1
121,08,20
122,09,10
123,11,18
124,00,9
125,00,43
126,12,8
127,03,47
128,02,3
129,10,104
130,00,37
131,12,13
132,00,241
133,09,24
134,10,19
135,11,21
136,01,30
137,11,93
138,10,209
139,03,12
140,10,92
141,12,136
142,11,97
143,11,75
144,00,192
145,00,90
146,11,43
147,00,12
148,00,395
149,12,25
150,00,23
151,12,59
152,00,29
153,00,8
154,01,2
155,12,19
156,09,13
157,12,36
158,00,201
159,00,18
160,11,28
161,12,150
162,11,122
163,00,119
164,00,236
165,11,27
166,11,53
167,00,16
168,00,24
169,00,22
170,00,177
171,10,23
172,12,9
173,09,38
174,11,23
175,10,12
176,01,1
177,00,50
178,10,8
179,11,48
180,01,20
181,00,191
182,08,12
183,10,7
184,12,3
185,11,20
186,12,158
187,11,10
188,00,94
189,00,73
190,11,23
191,00,15
192,00,13
193,12,15
194,12,3
195,12,40
196,11,30
197,03,42
198,11,148
199,00,0
200,12,15
201,00,7
202,08,13
203,00,10
204,00,2
205,12,24
206,12,16
207,00,1
208,00,14
209,12,41
210,00,22
211,00,115
212,02,8
213,01,13
214,00,5
215,08,19
216,01,29
217,11,17
218,09,13
219,09,12
220,00,26
221,01,6
222,09,12
223,00,96
224,12,51
225,11,138
226,12,82
227,09,30
228,00,77
229,12,102
230,00,242
231,00,180
232,00,77
233,11,85
234,00,204
235,00,29
236,12,98
237,12,125
238,10,81
239,00,107
240,12,4
241,11,57
242,00,18
243,00,59
244,00,71
245,02,7
246,00,115
247,00,23
248,01,10
249,00,241
250,12,11
251,00,7
252,00,12
253,11,4
254,09,36
255,00,306
256,00,227
257,12,43
258,11,28
259,08,16
260,02,48
261,12,67
262,10,82
263,12,123
