p_id,p_hour,ycount
1,00,0
2,00,0
3,00,1
4,00,181
5,00,0
6,00,0
7,00,86
8,01,1
9,00,0
10,00,3
11,01,1
12,11,21
13,12,230
14,02,3
15,00,0
16,04,1
17,01,34
18,12,1
19,00,0
20,00,0
21,00,1
22,00,2
23,00,0
24,10,58
25,00,30
26,11,1
27,00,0
28,11,5
29,02,1
30,04,1
31,00,0
32,02,1
33,00,26
34,01,1
35,04,1
36,03,49
37,01,53
38,00,0
39,01,1
40,00,28
41,10,92
42,10,49
43,12,327
44,00,0
45,01,89
46,00,0
47,01,1
48,00,826
49,00,37
50,02,282
51,04,1
52,08,18
53,00,0
54,01,2
55,02,2
56,04,3
57,00,0
58,00,0
59,00,0
60,02,1
61,01,28
62,00,4
63,00,0
64,12,1
65,09,34
66,02,11
67,00,1
68,00,611
69,04,3
70,06,6
71,01,1
72,03,4
73,04,1
74,10,73
75,11,137
76,03,2
77,04,1
78,00,1
79,01,1581
80,01,112
81,00,0
82,01,23
83,04,9
84,00,0
85,02,2
86,00,0
87,12,190
88,00,130
89,02,6
90,00,405
91,01,1
92,04,3
93,07,3
94,01,1
95,10,8
96,00,0
97,00,48
98,01,1
99,00,0
100,00,378
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,11
107,00,585
108,03,1
109,00,0
110,00,0
111,00,0
112,01,53
113,00,339
114,02,662
115,00,0
116,02,34
117,00,0
118,00,0
119,06,2
120,00,0
121,07,1
122,00,0
123,05,1
124,01,2
125,00,131
126,02,1
127,00,5
128,00,1
129,04,32
130,10,4
131,07,1
132,07,348
133,08,3
134,01,3
135,07,3
136,04,2
137,00,342
138,12,550
139,00,0
140,12,255
141,12,422
142,12,447
143,12,209
144,00,405
145,00,59
146,00,31
147,03,1
148,02,1296
149,02,1
150,01,1
151,11,176
152,00,20
153,00,1
154,00,0
155,01,1
156,00,0
157,01,2
158,01,752
159,00,3
160,00,2
161,12,617
162,11,524
163,12,406
164,00,643
165,00,1
166,10,74
167,02,4
168,03,14
169,02,1
170,00,674
171,04,1
172,02,1
173,04,10
174,04,1
175,00,0
176,00,0
177,02,2
178,03,1
179,01,20
180,01,1
181,00,59
182,05,3
183,04,1
184,00,0
185,11,4
186,11,674
187,00,0
188,00,6
189,00,23
190,00,5
191,01,1
192,00,1
193,00,17
194,12,2
195,00,2
196,00,6
197,00,1
198,02,5
199,00,0
200,01,3
201,00,0
202,01,2
203,00,0
204,00,0
205,00,0
206,00,0
207,02,1
208,01,1
209,12,49
210,02,1
211,00,225
212,02,2
213,01,2
214,00,0
215,05,1
216,00,4
217,01,9
218,00,0
219,00,1
220,10,2
221,00,0
222,04,1
223,00,23
224,11,105
225,01,15
226,10,46
227,00,2
228,01,15
229,12,321
230,00,669
231,12,359
232,01,109
233,12,268
234,00,617
235,06,1
236,12,448
237,12,446
238,11,318
239,12,489
240,01,2
241,00,2
242,01,2
243,00,16
244,02,26
245,00,0
246,02,336
247,00,6
248,01,1
249,00,828
250,00,0
251,00,0
252,04,1
253,01,1
254,04,1
255,00,168
256,01,155
257,11,4
258,00,1
259,04,3
260,03,28
261,11,156
262,10,226
263,11,363
