p_id,p_hour,sum
1,12,14
2,05,1
3,10,18
4,00,278
5,00,1
6,00,2
7,01,546
8,08,2
9,09,8
10,11,15
11,00,9
12,12,16
13,12,350
14,01,96
15,12,6
16,01,27
17,01,298
18,01,38
19,00,5
20,00,16
21,12,20
22,12,24
23,01,4
24,12,132
25,00,299
26,12,27
27,01,1
28,11,21
29,01,14
30,00,0
31,12,7
32,00,10
33,00,307
34,11,10
35,02,30
36,01,321
37,01,366
38,01,3
39,00,45
40,00,163
41,01,415
42,00,261
43,11,412
44,00,3
45,01,147
46,01,2
47,00,15
48,01,1103
49,00,384
50,01,446
51,10,31
52,00,133
53,00,10
54,00,29
55,00,14
56,00,49
57,00,3
58,06,2
59,00,1
60,04,9
61,01,384
62,01,76
63,00,16
64,00,7
65,00,171
66,00,123
67,12,21
68,02,896
69,00,38
70,00,34
71,00,46
72,00,45
73,12,14
74,00,260
75,11,306
76,01,33
77,01,15
78,00,12
79,01,2297
80,01,502
81,10,40
82,04,207
83,02,47
84,02,4
85,00,39
86,01,1
87,00,296
88,00,107
89,01,107
90,00,736
91,00,49
92,02,59
93,01,12
94,01,11
95,00,163
96,01,3
97,00,308
98,01,8
99,01,1
100,12,400
101,02,3
102,01,43
103,00,0
104,00,0
105,00,0
106,00,101
107,00,1224
108,12,8
109,02,7
110,00,0
111,11,2
112,01,507
113,01,658
114,02,993
115,01,5
116,01,158
117,00,3
118,02,5
119,01,24
120,00,2
121,10,18
122,10,7
123,01,23
124,00,9
125,01,224
126,01,18
127,01,66
128,08,3
129,00,217
130,01,89
131,02,13
132,07,415
133,00,28
134,01,45
135,00,13
136,01,34
137,00,518
138,12,618
139,10,5
140,11,394
141,11,688
142,00,976
143,11,397
144,01,635
145,00,342
146,00,84
147,00,9
148,02,1876
149,12,13
150,00,10
151,12,319
152,01,71
153,01,10
154,02,2
155,00,11
156,02,6
157,02,36
158,02,777
159,01,17
160,00,34
161,11,892
162,11,785
163,00,801
164,01,972
165,12,23
166,12,237
167,00,13
168,01,46
169,01,19
170,00,979
171,00,13
172,00,2
173,00,63
174,00,23
175,01,4
176,01,2
177,01,42
178,12,11
179,00,104
180,02,6
181,01,597
182,00,14
183,11,6
184,02,3
185,00,13
186,12,954
187,01,10
188,00,125
189,00,229
190,01,24
191,10,10
192,12,9
193,11,21
194,09,3
195,01,65
196,01,45
197,00,37
198,00,136
199,00,0
200,12,19
201,00,3
202,10,9
203,05,4
204,02,1
205,01,11
206,11,15
207,11,1
208,00,17
209,00,121
210,01,23
211,00,460
212,03,11
213,11,8
214,06,3
215,11,13
216,01,24
217,01,36
218,02,6
219,09,8
220,02,22
221,00,8
222,11,7
223,01,196
224,12,181
225,01,188
226,01,164
227,00,35
228,00,120
229,00,649
230,01,896
231,01,924
232,00,207
233,11,382
234,01,1194
235,00,21
236,12,1042
237,12,972
238,10,610
239,12,871
240,10,3
241,00,66
242,00,15
243,01,109
244,00,136
245,09,6
246,12,426
247,00,41
248,01,11
249,01,1208
250,01,12
251,01,5
252,02,10
253,00,4
254,11,33
255,02,1067
256,01,742
257,00,62
258,00,22
259,00,21
260,01,174
261,11,206
262,11,441
263,00,610
