p_id,p_hour,gcount
1,00,0
2,00,0
3,07,2
4,00,0
5,00,0
6,00,0
7,00,97
8,00,0
9,11,1
10,11,2
11,11,1
12,00,0
13,00,0
14,12,5
15,00,0
16,10,2
17,11,18
18,03,2
19,10,1
20,12,2
21,11,3
22,11,2
23,00,0
24,12,10
25,00,28
26,12,4
27,00,0
28,10,3
29,00,2
30,00,0
31,00,1
32,09,6
33,12,39
34,11,1
35,10,8
36,03,33
37,02,11
38,04,1
39,10,10
40,11,11
41,00,76
42,12,62
43,11,14
44,00,0
45,04,1
46,12,1
47,12,2
48,00,0
49,11,24
50,00,0
51,08,5
52,12,15
53,03,1
54,00,0
55,10,5
56,09,5
57,05,1
58,00,0
59,00,0
60,00,2
61,01,21
62,09,6
63,01,1
64,00,1
65,12,22
66,12,26
67,08,2
68,00,0
69,00,6
70,01,2
71,10,6
72,11,8
73,08,1
74,12,100
75,12,60
76,09,10
77,10,7
78,00,3
79,00,0
80,02,47
81,10,3
82,00,64
83,00,15
84,00,0
85,10,3
86,00,1
87,00,0
88,00,0
89,08,7
90,00,0
91,09,7
92,11,15
93,09,1
94,10,3
95,00,41
96,00,0
97,12,46
98,00,1
99,00,0
100,00,0
101,09,1
102,10,1
103,00,0
104,00,0
105,00,0
106,03,15
107,00,0
108,12,4
109,00,0
110,00,0
111,00,0
112,01,52
113,00,0
114,00,0
115,10,1
116,08,38
117,12,2
118,00,0
119,09,4
120,00,0
121,11,2
122,09,3
123,05,2
124,00,1
125,00,0
126,05,2
127,00,12
128,00,0
129,00,71
130,00,14
131,10,2
132,00,0
133,00,2
134,00,8
135,12,6
136,01,3
137,00,0
138,00,0
139,07,1
140,00,0
141,00,1
142,00,0
143,00,0
144,00,0
145,00,26
146,00,11
147,00,3
148,00,0
149,12,2
150,00,1
151,00,0
152,09,20
153,01,3
154,00,0
155,07,3
156,00,1
157,01,2
158,00,0
159,00,5
160,08,1
161,00,0
162,00,0
163,00,0
164,00,0
165,12,6
166,10,53
167,10,5
168,00,11
169,11,3
170,00,0
171,12,2
172,00,0
173,04,9
174,07,2
175,00,0
176,00,0
177,10,7
178,10,1
179,01,17
180,10,2
181,00,58
182,09,4
183,03,1
184,12,2
185,09,1
186,00,0
187,00,0
188,12,8
189,00,8
190,12,6
191,08,2
192,11,1
193,11,7
194,11,1
195,11,3
196,11,16
197,11,2
198,00,2
199,00,0
200,09,2
201,10,1
202,12,1
203,08,1
204,00,0
205,12,4
206,00,1
207,00,0
208,10,3
209,00,0
210,01,5
211,00,0
212,11,3
213,09,8
214,00,0
215,11,4
216,01,2
217,02,3
218,09,3
219,00,1
220,08,5
221,00,0
222,10,8
223,00,26
224,00,0
225,10,11
226,12,13
227,09,3
228,01,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,3
236,07,2
237,00,0
238,00,0
239,00,0
240,09,2
241,09,5
242,00,5
243,08,12
244,10,38
245,02,1
246,00,0
247,00,12
248,09,3
249,00,0
250,09,3
251,00,0
252,08,1
253,00,0
254,08,4
255,02,159
256,03,71
257,11,3
258,03,1
259,09,2
260,00,40
261,00,0
262,01,1
263,03,1
