p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,1,1
2,0,0,0,2,2
3,1,7,0,50,58
4,1232,0,0,238,1470
5,0,0,0,0,0
6,5,1,0,0,6
7,1022,1342,0,294,2658
8,4,0,0,0,4
9,1,1,0,12,14
10,13,2,0,15,30
11,1,3,0,8,12
12,56,0,0,0,56
13,1233,0,0,163,1396
14,21,24,0,109,154
15,0,0,0,5,5
16,4,4,0,32,40
17,239,488,0,208,935
18,6,71,0,24,101
19,1,0,0,4,5
20,7,48,0,165,220
21,4,3,0,34,41
22,7,3,0,36,46
23,0,0,0,5,5
24,775,67,0,68,910
25,402,462,0,166,1030
26,4,3,0,18,25
27,0,0,0,1,1
28,12,9,0,49,70
29,2,5,0,39,46
30,0,0,0,0,0
31,1,2,0,8,11
32,1,14,0,46,61
33,335,311,0,154,800
34,7,9,0,9,25
35,6,25,0,27,58
36,263,290,0,440,993
37,398,378,0,453,1229
38,0,0,0,5,5
39,3,14,0,39,56
40,256,195,0,85,536
41,983,1211,0,250,2444
42,545,1068,0,260,1873
43,2054,72,0,79,2205
44,0,0,0,0,0
45,563,0,0,130,693
46,0,0,0,5,5
47,4,33,0,69,106
48,7377,0,0,597,7974
49,277,492,0,233,1002
50,2651,0,0,278,2929
51,4,4,0,83,91
52,230,146,0,67,443
53,1,4,0,15,20
54,28,28,0,29,85
55,1,29,0,23,53
56,17,63,0,196,276
57,0,0,0,19,19
58,1,0,0,6,7
59,1,1,0,0,2
60,1,22,0,23,46
61,251,556,0,333,1140
62,30,77,0,60,167
63,8,8,0,18,34
64,0,1,0,4,5
65,358,222,0,114,694
66,117,189,0,74,380
67,5,0,0,22,27
68,6171,0,0,727,6898
69,9,135,0,57,201
70,63,53,0,59,175
71,4,22,0,39,65
72,4,16,0,51,71
73,1,2,0,10,13
74,1021,931,0,146,2098
75,1521,684,0,114,2319
76,16,28,0,52,96
77,6,16,0,10,32
78,4,56,0,62,122
79,11767,0,0,1281,13048
80,674,562,0,303,1539
81,2,9,0,80,91
82,183,933,0,187,1303
83,82,219,0,40,341
84,0,0,0,0,0
85,14,50,0,26,90
86,0,0,0,1,1
87,1403,0,0,280,1683
88,539,0,0,77,616
89,56,109,0,112,277
90,4231,0,0,508,4739
91,6,13,0,36,55
92,12,228,0,66,306
93,16,8,0,5,29
94,3,45,0,22,70
95,64,536,0,138,738
96,1,2,0,2,5
97,445,540,0,194,1179
98,4,1,0,17,22
99,0,0,0,0,0
100,3065,0,0,184,3249
101,0,0,0,5,5
102,12,5,0,107,124
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,106,121,0,92,319
107,6033,0,0,610,6643
108,2,0,0,15,17
109,0,0,0,0,0
110,0,0,0,0,0
111,0,1,0,0,1
112,482,823,0,346,1651
113,3524,0,0,545,4069
114,4065,0,0,567,4632
115,0,0,0,0,0
116,323,442,0,95,860
117,0,1,0,4,5
118,0,0,0,4,4
119,6,60,0,181,247
120,3,6,0,0,9
121,5,9,0,54,68
122,0,0,0,6,6
123,5,6,0,28,39
124,1,0,0,9,10
125,950,0,0,183,1133
126,9,50,0,42,101
127,52,160,0,43,255
128,1,3,0,2,6
129,302,1212,0,212,1726
130,15,256,0,32,303
131,4,8,0,19,31
132,2437,6,0,430,2873
133,18,12,0,33,63
134,17,134,0,40,191
135,6,14,0,39,59
136,4,43,0,18,65
137,2760,0,0,267,3027
138,2245,2,0,265,2512
139,0,0,0,4,4
140,2666,0,0,196,2862
141,4796,1,0,366,5163
142,4344,0,0,312,4656
143,2100,0,0,199,2299
144,2984,0,0,509,3493
145,551,503,0,201,1255
146,301,149,0,69,519
147,2,39,0,18,59
148,7496,0,0,938,8434
149,1,6,0,21,28
150,0,1,0,17,18
151,1782,0,0,131,1913
152,274,202,0,43,519
153,3,17,0,12,32
154,0,0,0,1,1
155,0,3,0,22,25
156,2,4,0,0,6
157,19,25,0,79,123
158,3821,0,0,767,4588
159,16,132,0,96,244
160,8,12,0,67,87
161,3982,0,0,302,4284
162,4414,0,0,267,4681
163,4014,0,0,346,4360
164,4914,0,0,454,5368
165,10,2,0,28,40
166,1136,610,0,135,1881
167,8,56,0,25,89
168,77,202,0,51,330
169,10,76,0,89,175
170,5921,0,0,471,6392
171,4,5,0,21,30
172,0,0,0,0,0
173,15,211,0,227,453
174,9,47,0,15,71
175,0,0,0,11,11
176,0,0,0,0,0
177,17,59,0,36,112
178,6,3,0,6,15
179,276,199,0,82,557
180,4,4,0,10,18
181,697,771,0,411,1879
182,3,45,0,60,108
183,0,8,0,14,22
184,0,3,0,1,4
185,3,26,0,20,49
