p_id,p_hour,gcount
1,00,0
2,00,0
3,10,3
4,00,0
5,00,0
6,00,0
7,08,57
8,00,0
9,02,1
10,09,7
11,08,2
12,00,0
13,08,1
14,11,9
15,09,1
16,11,2
17,10,15
18,07,5
19,11,3
20,08,2
21,08,4
22,07,3
23,00,0
24,09,13
25,11,30
26,12,7
27,00,0
28,08,4
29,12,5
30,00,0
31,00,0
32,09,3
33,11,54
34,11,4
35,09,14
36,02,8
37,11,4
38,11,2
39,09,17
40,09,17
41,08,85
42,08,89
43,10,23
44,00,0
45,00,0
46,10,1
47,08,4
48,00,0
49,09,19
50,10,1
51,08,7
52,09,19
53,07,1
54,10,3
55,08,5
56,08,9
57,04,1
58,00,0
59,10,1
60,07,2
61,10,23
62,10,9
63,11,3
64,09,1
65,12,22
66,08,28
67,12,5
68,00,0
69,09,7
70,08,3
71,11,9
72,09,7
73,02,1
74,08,121
75,12,117
76,08,11
77,09,6
78,08,7
79,00,0
80,00,12
81,07,4
82,10,36
83,00,5
84,00,0
85,08,6
86,07,1
87,00,0
88,00,0
89,10,11
90,00,0
91,09,7
92,11,11
93,10,1
94,08,3
95,09,27
96,00,0
97,12,32
98,12,1
99,00,0
100,00,0
101,09,2
102,10,2
103,00,0
104,00,0
105,00,0
106,00,2
107,00,0
108,08,3
109,00,0
110,00,0
111,00,0
112,00,18
113,09,1
114,00,0
115,00,0
116,08,32
117,12,1
118,00,0
119,08,4
120,06,1
121,10,5
122,12,4
123,12,7
124,08,2
125,00,0
126,09,4
127,08,11
128,02,1
129,00,37
130,08,24
131,11,2
132,00,0
133,08,2
134,00,9
135,08,4
136,09,3
137,07,1
138,00,0
139,07,3
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,42
146,12,10
147,06,2
148,00,0
149,06,3
150,12,2
151,00,0
152,07,17
153,05,1
154,00,0
155,09,8
156,00,0
157,07,1
158,00,0
159,08,6
160,10,2
161,12,1
162,11,1
163,11,1
164,12,1
165,12,8
166,12,77
167,08,4
168,10,6
169,11,5
170,00,0
171,10,2
172,00,0
173,08,4
174,08,7
175,10,2
176,00,0
177,08,6
178,09,5
179,09,13
180,12,2
181,12,38
182,08,17
183,11,3
184,07,1
185,11,5
186,06,1
187,00,0
188,12,17
189,07,5
190,12,3
191,08,3
192,09,2
193,09,8
194,00,0
195,10,19
196,11,17
197,08,6
198,10,2
199,00,0
200,07,3
201,00,0
202,12,2
203,04,1
204,00,0
205,07,3
206,00,0
207,09,1
208,12,3
209,00,0
210,09,11
211,00,0
212,11,5
213,09,9
214,00,0
215,10,5
216,09,3
217,09,2
218,06,2
219,07,2
220,12,5
221,00,0
222,11,3
223,09,32
224,00,0
225,07,11
226,10,19
227,11,4
228,08,5
229,08,1
230,00,0
231,00,0
232,00,0
233,06,1
234,00,0
235,08,5
236,08,13
237,00,0
238,00,0
239,00,0
240,09,1
241,09,3
242,12,11
243,07,22
244,11,39
245,00,0
246,10,1
247,08,8
248,06,3
249,00,0
250,10,6
251,00,0
252,10,1
253,00,0
254,12,5
255,00,24
256,00,21
257,08,2
258,08,3
259,10,5
260,09,19
261,00,0
262,00,0
263,07,4
