p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,00,56
8,00,0
9,08,2
10,08,3
11,10,3
12,00,0
13,00,0
14,10,9
15,12,2
16,08,3
17,10,10
18,09,4
19,09,2
20,10,5
21,10,4
22,09,6
23,02,1
24,08,10
25,11,29
26,09,3
27,11,1
28,07,3
29,12,5
30,00,0
31,11,1
32,10,5
33,12,47
34,08,1
35,10,11
36,12,3
37,07,5
38,10,1
39,08,11
40,09,12
41,09,85
42,08,69
43,12,25
44,00,0
45,00,0
46,00,0
47,10,4
48,00,1
49,08,21
50,00,0
51,09,9
52,08,21
53,09,1
54,07,2
55,08,7
56,10,10
57,08,1
58,00,0
59,00,0
60,10,5
61,09,25
62,10,8
63,09,2
64,00,0
65,11,24
66,08,32
67,11,4
68,00,0
69,12,10
70,08,4
71,07,4
72,09,10
73,01,1
74,08,127
75,08,98
76,09,12
77,10,6
78,09,8
79,00,0
80,00,22
81,06,2
82,12,39
83,00,8
84,00,0
85,08,4
86,07,2
87,00,0
88,00,0
89,10,12
90,00,0
91,08,6
92,11,11
93,09,1
94,09,2
95,08,32
96,00,0
97,10,31
98,11,2
99,00,0
100,01,1
101,09,1
102,08,2
103,00,0
104,00,0
105,00,0
106,11,3
107,00,0
108,07,4
109,00,0
110,00,0
111,00,1
112,00,12
113,06,1
114,00,0
115,00,0
116,09,38
117,09,1
118,00,0
119,07,5
120,09,1
121,11,4
122,07,4
123,09,3
124,12,4
125,00,0
126,12,3
127,02,8
128,07,1
129,00,38
130,09,17
131,11,5
132,00,0
133,08,4
134,09,12
135,12,3
136,10,6
137,07,1
138,00,0
139,10,3
140,00,0
141,00,0
142,00,0
143,10,1
144,00,0
145,08,38
146,00,5
147,07,3
148,00,0
149,11,4
150,06,2
151,00,0
152,08,21
153,08,1
154,10,1
155,08,5
156,00,0
157,08,2
158,00,0
159,12,6
160,11,2
161,11,1
162,07,1
163,06,1
164,05,1
165,09,6
166,09,65
167,09,6
168,10,7
169,12,5
170,07,1
171,07,2
172,00,0
173,11,7
174,12,8
175,08,2
176,00,0
177,07,6
178,11,2
179,08,11
180,04,1
181,11,31
182,06,9
183,09,3
184,12,1
185,12,3
186,08,2
187,00,0
188,10,19
189,11,7
190,09,2
191,10,3
192,09,4
193,09,10
194,00,0
195,11,2
196,12,13
197,07,4
198,07,3
199,00,0
200,11,4
201,00,0
202,08,1
203,05,2
204,00,0
205,09,6
206,00,0
207,00,0
208,08,4
209,00,0
210,08,9
211,00,0
212,08,7
213,09,9
214,00,0
215,09,3
216,06,2
217,09,2
218,09,3
219,10,2
220,08,4
221,00,0
222,08,5
223,08,23
224,00,0
225,08,10
226,08,17
227,09,3
228,07,2
229,00,0
230,00,1
231,00,0
232,00,0
233,00,0
234,00,0
235,09,6
236,09,7
237,00,0
238,00,0
239,12,1
240,03,1
241,08,3
242,11,11
243,07,15
244,12,42
245,00,0
246,00,0
247,07,9
248,06,3
249,00,0
250,12,6
251,00,0
252,05,1
253,12,1
254,09,8
255,00,56
256,00,12
257,09,4
258,07,3
259,05,4
260,08,25
261,00,0
262,11,1
263,09,4
