p_id,p_hour,gcount
1,00,0
2,00,0
3,00,0
4,00,0
5,00,0
6,00,0
7,12,28
8,00,0
9,00,0
10,12,1
11,00,0
12,00,0
13,00,0
14,00,1
15,11,1
16,12,1
17,11,10
18,11,4
19,00,0
20,10,2
21,00,0
22,00,0
23,00,0
24,09,4
25,12,11
26,00,0
27,00,0
28,08,1
29,00,0
30,00,0
31,11,1
32,09,2
33,12,14
34,11,1
35,00,0
36,09,1
37,11,2
38,00,0
39,09,2
40,12,7
41,12,42
42,12,33
43,12,11
44,00,0
45,00,0
46,00,0
47,12,3
48,00,0
49,12,10
50,00,0
51,11,1
52,11,5
53,12,1
54,00,0
55,11,1
56,10,7
57,00,0
58,00,0
59,00,0
60,09,1
61,11,5
62,12,2
63,00,0
64,00,0
65,12,6
66,10,3
67,00,0
68,00,0
69,11,6
70,08,2
71,00,0
72,12,1
73,00,0
74,12,44
75,12,47
76,00,0
77,12,1
78,09,3
79,00,0
80,12,3
81,12,1
82,12,15
83,00,2
84,00,0
85,00,1
86,00,0
87,00,0
88,00,0
89,09,3
90,00,0
91,00,1
92,12,7
93,00,0
94,08,1
95,11,12
96,00,0
97,12,11
98,00,0
99,00,0
100,00,0
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,10,1
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,11,6
113,00,0
114,00,0
115,00,0
116,11,21
117,00,0
118,00,0
119,12,4
120,00,0
121,12,4
122,00,0
123,09,1
124,00,0
125,00,0
126,10,1
127,11,6
128,00,0
129,12,21
130,12,6
131,06,1
132,00,0
133,00,0
134,10,2
135,08,1
136,11,4
137,00,0
138,00,0
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,12,10
146,08,2
147,11,1
148,00,0
149,10,2
150,00,0
151,00,0
152,11,8
153,09,1
154,12,1
155,00,0
156,00,0
157,09,2
158,00,0
159,12,5
160,11,1
161,00,0
162,00,0
163,00,0
164,00,0
165,09,1
166,12,35
167,10,2
168,11,4
169,10,6
170,00,0
171,12,2
172,00,0
173,03,2
174,10,3
175,00,0
176,00,0
177,11,1
178,00,0
179,12,6
180,00,0
181,12,18
182,11,2
183,12,2
184,12,1
185,09,2
186,00,0
187,00,0
188,12,3
189,10,2
190,08,1
191,11,1
192,09,1
193,09,2
194,00,0
195,12,1
196,07,1
197,12,3
198,10,1
199,00,0
200,11,1
201,00,0
202,08,1
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,12,2
209,00,0
210,12,1
211,00,0
212,09,2
213,10,2
214,00,0
215,11,1
216,10,1
217,10,1
218,11,1
219,00,0
220,07,1
221,00,0
222,00,0
223,12,12
224,00,0
225,11,4
226,12,9
227,00,0
228,07,1
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,3
236,11,8
237,00,0
238,00,0
239,00,0
240,11,1
241,09,2
242,12,2
243,10,7
244,11,22
245,00,0
246,00,0
247,10,4
248,10,1
249,00,0
250,11,2
251,00,0
252,00,0
253,00,0
254,10,2
255,11,9
256,12,2
257,10,1
258,09,1
259,12,1
260,11,9
261,00,0
262,00,0
263,11,4
