p_id,p_hour,gcount
1,00,0
2,00,0
3,11,4
4,00,0
5,00,0
6,00,0
7,11,50
8,00,0
9,09,1
10,09,5
11,06,1
12,00,0
13,00,0
14,11,12
15,07,2
16,09,2
17,10,10
18,12,8
19,11,4
20,12,5
21,09,3
22,10,3
23,00,0
24,09,10
25,10,18
26,11,7
27,00,0
28,08,3
29,11,4
30,00,0
31,09,1
32,09,4
33,09,53
34,09,2
35,08,9
36,00,6
37,10,6
38,05,1
39,07,9
40,08,11
41,09,79
42,08,69
43,10,15
44,00,0
45,00,0
46,00,0
47,08,3
48,00,1
49,08,20
50,00,0
51,09,7
52,11,19
53,07,1
54,09,2
55,09,9
56,08,4
57,00,1
58,08,1
59,08,1
60,08,5
61,09,22
62,09,8
63,09,4
64,10,2
65,12,29
66,00,27
67,08,5
68,00,0
69,08,10
70,09,4
71,06,7
72,10,8
73,00,0
74,09,122
75,08,105
76,09,11
77,09,7
78,09,5
79,00,0
80,01,10
81,08,4
82,12,36
83,10,5
84,00,0
85,10,6
86,12,2
87,00,0
88,00,0
89,10,13
90,00,0
91,12,8
92,09,10
93,00,19
94,09,2
95,09,28
96,00,0
97,12,28
98,09,3
99,00,0
100,00,0
101,10,2
102,12,6
103,00,0
104,00,0
105,00,0
106,10,5
107,00,0
108,07,5
109,00,0
110,00,0
111,00,0
112,00,13
113,00,0
114,00,0
115,00,0
116,08,31
117,08,5
118,00,0
119,08,6
120,08,1
121,10,7
122,08,2
123,09,7
124,06,2
125,00,0
126,06,2
127,11,8
128,08,1
129,00,26
130,11,21
131,12,4
132,00,0
133,09,3
134,10,13
135,08,4
136,12,4
137,00,0
138,09,1
139,10,3
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,25
146,09,5
147,12,4
148,00,0
149,06,4
150,06,2
151,00,0
152,12,14
153,08,1
154,00,0
155,11,5
156,09,1
157,10,2
158,00,0
159,12,6
160,10,4
161,00,0
162,00,0
163,00,0
164,00,0
165,10,8
166,09,68
167,07,4
168,09,7
169,08,5
170,00,0
171,07,2
172,00,0
173,10,3
174,11,8
175,06,2
176,00,0
177,09,8
178,09,2
179,09,11
180,07,2
181,12,35
182,08,11
183,11,2
184,08,1
185,11,3
186,00,0
187,00,0
188,11,12
189,08,7
190,07,2
191,07,3
192,11,4
193,09,7
194,00,0
195,10,20
196,11,16
197,11,6
198,10,2
199,00,0
200,10,5
201,00,0
202,09,1
203,07,2
204,00,0
205,08,4
206,12,1
207,00,0
208,11,3
209,00,0
210,00,9
211,00,0
212,09,4
213,10,11
214,00,0
215,11,3
216,12,4
217,12,2
218,08,4
219,08,2
220,11,6
221,00,0
222,08,7
223,08,28
224,00,0
225,08,14
226,10,15
227,06,3
228,12,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,4
236,09,10
237,00,0
238,00,0
239,00,0
240,07,1
241,07,4
242,11,12
243,07,10
244,11,43
245,00,0
246,00,0
247,08,7
248,09,6
249,00,0
250,08,4
251,07,1
252,10,1
253,00,2
254,09,8
255,00,34
256,00,16
257,09,4
258,07,3
259,09,3
260,11,20
261,00,0
262,07,1
263,08,6
