p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,09,62
8,10,1
9,00,0
10,07,2
11,08,1
12,00,0
13,00,0
14,12,9
15,08,1
16,12,4
17,10,12
18,08,5
19,12,2
20,06,2
21,07,3
22,12,4
23,00,0
24,10,7
25,11,35
26,10,7
27,00,0
28,12,4
29,11,3
30,00,0
31,07,1
32,06,2
33,09,64
34,08,1
35,09,9
36,00,4
37,04,5
38,00,0
39,09,10
40,09,16
41,08,102
42,08,83
43,10,23
44,00,0
45,00,0
46,00,0
47,08,5
48,10,1
49,09,23
50,00,0
51,09,4
52,09,21
53,07,1
54,09,2
55,07,7
56,09,5
57,00,1
58,00,0
59,00,0
60,11,2
61,08,18
62,09,8
63,08,3
64,00,0
65,11,28
66,09,43
67,08,1
68,00,0
69,10,7
70,08,4
71,12,6
72,09,5
73,12,1
74,08,136
75,08,126
76,10,10
77,10,5
78,12,5
79,00,0
80,02,12
81,07,2
82,00,53
83,01,11
84,00,0
85,09,3
86,00,0
87,00,0
88,00,0
89,07,5
90,00,0
91,08,6
92,09,9
93,10,2
94,06,2
95,00,41
96,09,1
97,09,36
98,01,1
99,00,0
100,00,0
101,12,1
102,11,2
103,00,0
104,00,0
105,00,0
106,08,8
107,11,1
108,09,2
109,00,0
110,00,0
111,00,0
112,00,17
113,00,0
114,00,0
115,00,0
116,08,38
117,11,1
118,00,0
119,09,5
120,07,1
121,12,8
122,09,2
123,11,5
124,06,1
125,00,0
126,09,4
127,08,10
128,00,0
129,00,37
130,08,19
131,10,2
132,05,1
133,08,3
134,11,14
135,12,4
136,09,4
137,00,0
138,08,1
139,11,1
140,12,1
141,00,0
142,00,0
143,00,0
144,00,0
145,08,36
146,10,6
147,08,4
148,00,0
149,12,3
150,06,2
151,00,0
152,08,25
153,07,2
154,00,0
155,11,6
156,00,0
157,10,3
158,00,0
159,09,6
160,11,1
161,00,0
162,00,0
163,12,1
164,12,1
165,08,5
166,10,75
167,08,4
168,08,7
169,12,4
170,00,0
171,10,3
172,00,0
173,09,7
174,12,9
175,10,1
176,00,0
177,11,6
178,09,2
179,10,15
180,09,1
181,08,39
182,08,10
183,09,1
184,00,0
185,08,3
186,00,0
187,11,1
188,08,9
189,08,8
190,09,1
191,06,2
192,09,3
193,12,7
194,00,0
195,08,3
196,12,19
197,11,4
198,09,2
199,00,0
200,10,3
201,00,0
202,08,1
203,08,2
204,00,0
205,08,3
206,00,0
207,00,0
208,07,2
209,00,0
210,08,8
211,00,0
212,08,6
213,09,8
214,00,0
215,09,4
216,08,2
217,09,2
218,08,3
219,06,1
220,09,4
221,00,0
222,07,3
223,09,36
224,00,0
225,09,12
226,11,14
227,11,5
228,12,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,10,1
235,08,6
236,08,8
237,00,0
238,00,0
239,11,1
240,12,1
241,07,3
242,09,8
243,08,23
244,12,44
245,00,0
246,00,0
247,08,7
248,08,3
249,00,0
250,00,3
251,00,0
252,00,0
253,00,0
254,08,4
255,00,25
256,01,18
257,10,5
258,08,3
259,07,1
260,09,29
261,00,0
262,00,0
263,08,3
