p_id,p_hour,sum
1,00,13
2,00,0
3,08,90
4,09,310
5,08,10
6,08,23
7,08,388
8,07,6
9,09,35
10,08,128
11,08,57
12,12,19
13,08,504
14,09,213
15,08,38
16,09,84
17,08,255
18,08,161
19,09,32
20,09,86
21,08,133
22,08,162
23,09,33
24,08,136
25,09,309
26,10,225
27,11,3
28,08,94
29,08,90
30,00,2
31,07,20
32,08,91
33,09,253
34,08,22
35,08,238
36,00,234
37,08,277
38,08,35
39,07,377
40,08,137
41,09,344
42,08,407
43,12,348
44,10,7
45,09,113
46,01,6
47,08,127
48,08,1072
49,09,302
50,08,603
51,08,111
52,09,102
53,08,62
54,09,44
55,08,84
56,08,159
57,08,8
58,08,14
59,08,13
60,08,95
61,08,508
62,08,159
63,08,130
64,09,32
65,09,182
66,08,183
67,08,93
68,09,783
69,08,212
70,08,117
71,08,184
72,08,267
73,09,45
74,08,470
75,08,424
76,08,369
77,08,119
78,08,171
79,09,813
80,00,214
81,08,92
82,09,210
83,08,82
84,08,10
85,08,84
86,08,36
87,08,395
88,12,137
89,08,287
90,08,596
91,08,229
92,09,152
93,12,15
94,09,61
95,08,230
96,08,9
97,08,249
98,09,41
99,11,2
100,07,602
101,08,36
102,08,92
103,00,0
104,00,0
105,00,0
106,08,62
107,08,890
108,08,75
109,12,17
110,07,1
111,08,7
112,08,318
113,09,452
114,08,281
115,08,57
116,08,241
117,08,35
118,09,29
119,08,161
120,08,26
121,07,69
122,07,41
123,08,121
124,08,59
125,11,197
126,09,71
127,00,120
128,08,9
129,08,311
130,09,157
131,08,58
132,01,1706
133,08,90
134,08,99
135,08,85
136,08,110
137,08,712
138,01,1681
139,08,55
140,08,849
141,08,889
142,08,740
143,08,557
144,09,259
145,08,236
146,08,108
147,08,101
148,09,335
149,08,111
150,08,61
151,09,322
152,08,121
153,08,26
154,09,8
155,08,128
156,08,43
157,08,135
158,09,422
159,08,162
160,07,83
161,12,1001
162,12,843
163,12,650
164,09,617
165,08,145
166,08,313
167,08,175
168,08,180
169,08,194
170,08,1128
171,08,80
172,08,21
173,08,83
174,08,158
175,08,37
176,12,11
177,08,162
178,09,70
179,08,147
180,09,52
181,08,353
182,08,109
183,08,41
184,08,13
185,09,106
186,07,892
187,07,29
188,07,236
189,08,112
190,08,25
191,08,96
192,09,77
193,08,64
194,09,8
195,09,62
196,09,103
197,08,136
198,08,218
199,00,0
200,08,78
201,10,13
202,09,23
203,07,60
204,08,10
205,07,131
206,07,64
207,00,1
208,08,115
209,09,96
210,08,129
211,12,228
212,08,92
213,08,172
214,08,22
215,07,132
216,08,187
217,10,61
218,08,77
219,07,70
220,08,119
221,08,68
222,07,63
223,09,217
224,08,287
225,08,337
226,08,258
227,08,93
228,08,128
229,08,775
230,12,744
231,08,692
232,09,315
233,08,672
234,09,687
235,08,211
236,08,1092
237,08,1039
238,08,667
239,09,636
240,08,41
241,08,139
242,09,127
243,08,219
244,08,325
245,09,26
246,08,690
247,08,143
248,09,103
249,08,548
250,08,97
251,08,23
252,12,43
253,09,2
254,09,183
255,00,278
256,08,220
257,08,77
258,07,112
259,08,109
260,08,145
261,12,164
262,07,641
263,07,671
