p_id,p_hour,sum
1,09,6
2,00,0
3,08,96
4,08,298
5,09,13
6,08,19
7,08,531
8,08,7
9,08,53
10,08,170
11,08,89
12,11,14
13,08,589
14,08,259
15,08,36
16,08,110
17,09,298
18,08,223
19,08,57
20,08,112
21,08,193
22,08,201
23,08,56
24,08,184
25,09,225
26,09,324
27,09,2
28,08,135
29,08,124
30,00,1
31,08,31
32,08,122
33,08,288
34,12,30
35,08,304
36,08,207
37,08,323
38,08,53
39,08,389
40,08,176
41,08,452
42,08,532
43,08,458
44,09,9
45,10,98
46,06,4
47,08,180
48,08,1099
49,09,300
50,09,551
51,08,118
52,08,124
53,08,78
54,08,61
55,08,124
56,08,218
57,08,11
58,08,24
59,09,8
60,08,109
61,08,553
62,08,163
63,08,164
64,08,32
65,09,206
66,08,210
67,08,127
68,09,857
69,08,259
70,08,146
71,08,197
72,08,286
73,08,63
74,08,529
75,08,526
76,08,448
77,08,141
78,08,184
79,09,831
80,09,219
81,08,147
82,08,244
83,08,113
84,07,14
85,07,101
86,08,73
87,08,412
88,12,128
89,08,378
90,08,591
91,08,301
92,08,169
93,11,17
94,08,92
95,08,336
96,11,11
97,09,272
98,08,66
99,00,1
100,07,643
101,08,39
102,08,129
103,00,0
104,00,0
105,00,0
106,10,57
107,08,870
108,08,103
109,07,22
110,00,0
111,07,6
112,08,385
113,09,502
114,00,361
115,08,48
116,07,228
117,08,67
118,08,30
119,08,211
120,08,18
121,08,115
122,08,61
123,08,193
124,08,62
125,11,251
126,08,114
127,08,138
128,07,11
129,08,436
130,08,251
131,08,81
132,00,1126
133,08,137
134,08,118
135,08,143
136,08,144
137,08,702
138,11,1314
139,08,81
140,08,1008
141,07,1002
142,08,815
143,08,761
144,08,281
145,08,263
146,08,131
147,08,149
148,09,406
149,08,161
150,08,77
151,08,431
152,07,124
153,08,30
154,08,5
155,08,164
156,08,69
157,08,154
158,08,519
159,08,201
160,08,137
161,12,1130
162,08,1009
163,11,629
164,08,767
165,08,222
166,08,363
167,08,211
168,08,251
169,08,214
170,08,1158
171,08,122
172,08,19
173,08,130
174,08,205
175,08,60
176,09,14
177,07,195
178,08,102
179,08,226
180,08,63
181,08,440
182,08,139
183,08,63
184,00,9
185,08,130
186,09,904
187,08,33
188,08,332
189,08,150
190,07,29
191,08,145
192,09,71
193,08,80
194,11,3
195,09,75
196,08,105
197,08,210
198,08,327
199,00,0
200,08,115
201,07,15
202,09,24
203,08,81
204,08,10
205,08,186
206,08,97
207,09,1
208,08,139
209,09,124
210,08,191
211,08,310
212,08,124
213,08,217
214,08,30
215,08,194
216,08,295
217,10,85
218,07,105
219,08,92
220,08,150
221,08,59
222,08,72
223,08,348
224,08,253
225,08,359
226,08,326
227,08,113
228,08,154
229,08,991
230,08,783
231,08,814
232,09,269
233,08,753
234,08,902
235,08,280
236,08,1562
237,08,1482
238,08,890
239,08,893
240,08,47
241,08,194
242,08,176
243,08,253
244,08,375
245,07,38
246,08,764
247,08,187
248,08,114
249,09,617
250,08,105
251,09,26
252,08,53
253,10,2
254,08,195
255,00,332
256,09,228
257,08,96
258,08,149
259,08,123
260,08,201
261,08,193
262,07,729
263,08,772
