p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,3,3
3,0,4,0,14,18
4,625,0,0,179,804
5,0,0,0,0,0
6,0,0,0,2,2
7,524,829,0,124,1477
8,7,2,0,1,10
9,0,0,0,4,4
10,12,1,0,10,23
11,3,0,0,4,7
12,36,0,0,1,37
13,1983,0,0,213,2196
14,9,13,0,61,83
15,0,0,0,3,3
16,1,0,0,20,21
17,67,224,0,130,421
18,1,35,0,36,72
19,2,0,0,4,6
20,1,35,0,33,69
21,2,2,0,8,12
22,3,1,0,16,20
23,1,0,0,2,3
24,610,52,0,43,705
25,198,332,0,113,643
26,1,4,0,24,29
27,0,0,0,0,0
28,6,11,0,19,36
29,0,12,0,4,16
30,0,0,0,0,0
31,0,5,0,11,16
32,1,5,0,23,29
33,319,394,0,148,861
34,3,21,0,17,41
35,1,9,0,11,21
36,60,56,0,131,247
37,149,120,0,162,431
38,2,1,0,4,7
39,3,10,0,18,31
40,163,147,0,82,392
41,581,883,0,153,1617
42,247,716,0,183,1146
43,2056,162,0,74,2292
44,0,0,0,0,0
45,419,0,0,73,492
46,0,0,0,1,1
47,0,35,0,47,82
48,6236,0,0,426,6662
49,99,381,0,157,637
50,1888,0,0,227,2115
51,0,3,0,19,22
52,208,166,0,51,425
53,0,8,0,5,13
54,23,24,0,21,68
55,0,28,0,1,29
56,6,29,0,15,50
57,0,0,0,1,1
58,0,0,0,7,7
59,0,0,0,20,20
60,0,14,0,77,91
61,60,257,0,184,501
62,8,50,0,40,98
63,1,1,0,11,13
64,0,1,0,4,5
65,239,233,0,108,580
66,103,332,0,68,503
67,1,1,0,13,15
68,4861,0,0,463,5324
69,8,111,0,74,193
70,29,22,0,14,65
71,1,9,0,19,29
72,8,6,0,24,38
73,0,0,0,5,5
74,603,925,0,86,1614
75,1200,905,0,92,2197
76,5,4,0,17,26
77,0,2,0,3,5
78,2,46,0,264,312
79,5613,0,0,769,6382
80,172,233,0,189,594
81,0,2,0,6,8
82,69,576,0,28,673
83,44,68,0,20,132
84,0,0,0,0,0
85,9,11,0,12,32
86,0,0,0,3,3
87,1517,0,0,227,1744
88,575,0,0,84,659
89,26,35,0,74,135
90,3746,0,0,396,4142
91,1,8,0,25,34
92,7,165,0,14,186
93,6,5,0,1,12
94,0,24,0,17,41
95,54,363,0,65,482
96,1,1,0,1,3
97,135,400,0,126,661
98,0,1,0,6,7
99,0,0,0,0,0
100,3713,0,0,189,3902
101,1,0,0,3,4
102,1,3,0,5,9
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,22,41,0,42,105
107,4888,0,0,436,5324
108,0,2,0,7,9
109,0,0,0,0,0
110,0,0,0,0,0
111,1,3,0,0,4
112,136,390,0,286,812
113,3283,0,0,380,3663
114,2515,0,0,265,2780
115,0,0,0,3,3
116,224,324,0,220,768
117,0,0,0,0,0
118,0,0,0,2,2
119,4,39,0,246,289
120,2,6,0,4,12
121,0,12,0,16,28
122,0,1,0,3,4
123,3,2,0,26,31
124,2,1,0,5,8
125,1139,0,0,203,1342
126,2,21,0,31,54
127,18,108,0,192,318
128,0,3,0,2,5
129,164,584,0,53,801
130,14,151,0,19,184
131,3,4,0,11,18
132,2240,1,0,402,2643
133,41,6,0,29,76
134,10,145,0,25,180
135,5,13,0,14,32
136,5,38,0,18,61
137,2531,0,0,235,2766
138,2171,1,0,230,2402
139,0,1,0,7,8
140,4062,0,0,263,4325
141,4946,0,0,475,5421
142,4452,0,0,356,4808
143,2323,0,0,279,2602
144,1811,1,0,329,2141
145,226,342,0,123,691
146,189,116,0,39,344
147,3,21,0,41,65
148,2694,0,0,414,3108
149,2,1,0,15,18
150,1,2,0,2,5
151,1619,0,0,128,1747
152,135,185,0,108,428
153,0,23,0,7,30
154,0,0,0,1,1
155,0,1,0,9,10
156,0,0,0,1,1
157,9,5,0,33,47
158,2967,0,0,459,3426
159,7,111,0,61,179
160,17,2,0,24,43
161,6396,0,0,517,6913
162,5868,0,0,349,6217
163,4314,0,0,363,4677
164,4633,0,0,418,5051
165,3,7,0,16,26
166,899,747,0,116,1762
167,5,50,0,164,219
