p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,28,30
2,0,0,0,0,0
3,4,14,0,447,465
4,234,0,0,1255,1489
5,1,0,0,57,58
6,1,0,0,98,99
7,197,291,0,2106,2594
8,1,0,0,22,23
9,2,9,0,210,221
10,30,23,0,780,833
11,3,2,0,257,262
12,20,0,0,24,44
13,1216,0,0,1370,2586
14,9,46,0,1189,1244
15,2,3,0,175,180
16,4,3,0,405,412
17,14,54,0,1915,1983
18,2,27,0,973,1002
19,1,7,0,204,212
20,4,10,0,600,614
21,6,24,0,658,688
22,6,22,0,753,781
23,0,0,0,269,269
24,365,23,0,427,815
25,103,122,0,1177,1402
26,12,21,0,1073,1106
27,0,0,0,7,7
28,11,16,0,502,529
29,5,19,0,441,465
30,0,0,0,13,13
31,0,1,0,110,111
32,3,22,0,523,548
33,153,242,0,1067,1462
34,2,3,0,152,157
35,13,52,0,1385,1450
36,13,21,0,1533,1567
37,20,21,0,2343,2384
38,5,7,0,243,255
39,12,58,0,2006,2076
40,101,55,0,571,727
41,459,443,0,1489,2391
42,247,314,0,2156,2717
43,1505,69,0,731,2305
44,0,0,0,45,45
45,199,0,0,537,736
46,0,1,0,21,22
47,3,17,0,792,812
48,3663,1,0,3583,7247
49,30,110,0,1591,1731
50,1248,0,0,1792,3040
51,12,33,0,675,720
52,102,80,0,315,497
53,2,0,0,352,354
54,14,1,0,202,217
55,9,63,0,549,621
56,8,22,0,777,807
57,0,1,0,32,33
58,0,2,0,57,59
59,1,1,0,44,46
60,1,8,0,473,482
61,20,118,0,3483,3621
62,8,42,0,995,1045
63,4,11,0,672,687
64,3,2,0,164,169
65,144,122,0,990,1256
66,53,145,0,939,1137
67,6,6,0,380,392
68,2367,0,0,2650,5017
69,15,52,0,1436,1503
70,28,14,0,630,672
71,12,38,0,1043,1093
72,16,41,0,1372,1429
73,1,0,0,272,273
74,464,686,0,1787,2937
75,949,533,0,1642,3124
76,25,88,0,2088,2201
77,3,25,0,579,607
78,7,20,0,954,981
79,2127,0,0,3335,5462
80,23,31,0,1488,1542
81,3,20,0,667,690
82,34,240,0,1203,1477
83,9,27,0,433,469
84,0,0,0,82,82
85,5,19,0,670,694
86,1,8,0,280,289
87,744,0,0,1381,2125
88,380,0,0,438,818
89,19,55,0,1855,1929
90,1788,0,0,1910,3698
91,17,45,0,1321,1383
92,9,65,0,1060,1134
93,11,1,0,87,99
94,3,13,0,395,411
95,33,192,0,1099,1324
96,0,0,0,58,58
97,60,158,0,1405,1623
98,3,5,0,245,253
99,0,0,0,9,9
100,3040,0,0,1711,4751
101,5,0,0,164,169
102,3,6,0,519,528
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,12,10,0,380,402
107,2547,2,0,2689,5238
108,5,17,0,342,364
109,0,0,0,110,110
110,0,0,0,0,0
111,0,0,0,22,22
112,20,30,0,1816,1866
113,1661,0,0,1570,3231
114,1004,1,0,1385,2390
115,0,0,0,272,272
116,147,160,0,1147,1454
117,0,4,0,266,270
118,0,0,0,163,163
119,3,20,0,954,977
120,1,0,0,130,131
121,9,17,0,580,606
122,3,10,0,225,238
123,12,20,0,623,655
124,6,8,0,275,289
125,540,0,0,838,1378
126,6,4,0,556,566
127,11,29,0,756,796
128,1,1,0,62,64
129,84,175,0,1796,2055
130,27,121,0,1132,1280
131,2,13,0,358,373
132,2382,2,0,3822,6206
133,5,16,0,499,520
134,13,62,0,480,555
135,11,8,0,560,579
136,3,23,0,560,586
137,1416,0,0,1869,3285
138,3892,0,0,4569,8461
139,8,9,0,366,383
140,2512,0,0,2101,4613
141,2840,1,0,2154,4995
142,2928,0,0,2196,5124
143,1474,1,0,1990,3465
144,683,0,0,1546,2229
145,76,145,0,1292,1513
146,112,30,0,600,742
147,3,10,0,549,562
148,943,0,0,2247,3190
149,3,19,0,519,541
150,3,8,0,343,354
151,1058,0,0,1173,2231
152,100,65,0,534,699
153,7,3,0,127,137
154,0,2,0,17,19
155,10,23,0,676,709
156,0,0,0,232,232
157,5,5,0,627,637
158,937,0,0,1557,2494
159,16,30,0,963,1009
160,3,5,0,484,492
161,4011,0,0,2781,6792
162,3934,1,0,1940,5875
163,2436,1,0,1489,3926
164,2533,2,0,2491,5026
165,9,31,0,814,854
166,608,288,0,1071,1967
167,4,17,0,946,967
168,16,36,0,1210,1262
169,5,27,0,1167,1199
170,3924,1,0,2417,6342
171,1,8,0,434,443
172,0,0,0,93,93
173,2,20,0,566,588
174,5,32,0,910,947
175,2,5,0,277,284
176,0,0,0,58,58
177,6,33,0,1053,1092
178,3,12,0,317,332
179,76,57,0,831,964
180,6,6,0,289,301
181,67,121,0,2003,2191
182,7,39,0,588,634
183,3,5,0,200,208
184,0,0,0,34,34
185,6,14,0,634,654
186,4602,0,0,1497,6099
187,0,1,0,145,146
188,19,69,0,1786,1874
189,19,23,0,705,747
190,5,8,0,125,138
191,6,25,0,558,589
192,1,17,0,356,374
193,73,40,0,308,421
194,6,1,0,13,20
195,8,9,0,415,432
196,15,43,0,429,487
197,8,15,0,847,870
198,3,8,0,1338,1349
199,0,0,0,2,2
200,4,14,0,502,520
201,0,2,0,63,65
202,1,1,0,120,122
203,5,7,0,377,389
204,0,0,0,46,46
205,15,28,0,765,808
206,1,0,0,481,482
207,1,1,0,0,2
208,2,12,0,568,582
209,214,0,0,479,693
210,7,46,0,714,767
211,605,0,0,1214,1819
212,6,27,0,471,504
213,8,41,0,1065,1114
214,0,0,0,144,144
215,14,16,0,664,694
216,17,16,0,1201,1234
217,7,3,0,371,381
218,11,27,0,415,453
219,13,7,0,447,467
220,6,17,0,707,730
221,0,0,0,402,402
222,7,30,0,306,343
223,46,139,0,1242,1427
224,271,0,0,884,1155
225,17,50,0,2130,2197
226,206,70,0,1267,1543
227,5,13,0,521,539
228,12,17,0,876,905
229,2351,0,0,2011,4362
230,3287,0,0,2339,5626
231,1857,0,0,2650,4507
232,164,0,0,1549,1713
233,1590,0,0,1847,3437
234,2975,0,0,2579,5554
235,8,29,0,1172,1209
236,5165,46,0,2225,7436
237,5054,1,0,2167,7222
238,2364,0,0,2212,4576
239,2634,1,0,2200,4835
240,1,2,0,186,189
241,5,18,0,903,926
242,8,42,0,843,893
243,29,69,0,1312,1410
244,157,200,0,1865,2222
245,0,0,0,149,149
246,1320,0,0,2530,3850
247,18,49,0,979,1046
248,3,14,0,544,561
249,1806,0,0,2216,4022
250,5,16,0,462,483
251,0,0,0,116,116
252,0,2,0,306,308
253,0,1,0,20,21
254,9,29,0,945,983
255,57,108,0,2507,2672
256,63,42,0,1593,1698
257,4,16,0,382,402
258,6,12,0,626,644
259,3,17,0,644,664
260,80,134,0,828,1042
261,505,0,0,747,1252
262,1853,0,0,1921,3774
263,2166,10,0,1860,4036
