p_id,p_hour,gcount
1,00,0
2,00,0
3,09,1
4,00,0
5,00,0
6,00,0
7,00,102
8,11,1
9,00,0
10,10,1
11,00,0
12,00,0
13,00,0
14,09,4
15,00,0
16,00,0
17,00,38
18,10,8
19,10,1
20,10,6
21,00,1
22,03,1
23,00,0
24,09,9
25,12,47
26,12,4
27,00,0
28,11,6
29,12,3
30,00,0
31,06,1
32,07,2
33,08,73
34,10,6
35,06,5
36,00,15
37,00,22
38,00,0
39,09,2
40,09,45
41,09,168
42,09,122
43,10,36
44,00,0
45,00,0
46,00,0
47,08,8
48,00,0
49,08,57
50,00,0
51,00,1
52,08,39
53,05,1
54,08,6
55,11,5
56,12,7
57,00,0
58,00,0
59,00,0
60,09,4
61,00,63
62,09,9
63,01,1
64,00,0
65,12,51
66,08,62
67,08,1
68,00,0
69,10,21
70,09,5
71,01,2
72,00,5
73,04,1
74,10,154
75,09,159
76,00,2
77,02,2
78,10,8
79,00,0
80,00,43
81,00,1
82,01,129
83,00,19
84,00,0
85,09,5
86,11,1
87,00,0
88,00,0
89,01,8
90,00,0
91,12,4
92,12,24
93,00,7
94,01,3
95,00,60
96,11,1
97,09,66
98,12,1
99,00,0
100,00,0
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,00,13
107,00,0
108,00,0
109,00,0
110,00,0
111,06,1
112,10,53
113,00,0
114,00,0
115,00,0
116,08,62
117,00,0
118,00,0
119,11,8
120,04,1
121,10,6
122,10,1
123,06,2
124,05,1
125,00,0
126,08,6
127,12,16
128,07,1
129,04,74
130,00,30
131,09,2
132,01,1
133,00,2
134,12,17
135,11,2
136,08,6
137,00,0
138,00,1
139,00,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,45
146,10,15
147,08,7
148,00,0
149,12,1
150,02,1
151,00,0
152,08,36
153,11,3
154,00,0
155,11,2
156,07,1
157,01,3
158,00,0
159,11,32
160,02,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,09,115
167,08,11
168,01,19
169,10,11
170,00,0
171,00,0
172,00,0
173,01,21
174,11,12
175,00,0
176,00,0
177,09,6
178,00,0
179,09,18
180,04,1
181,08,61
182,08,18
183,09,5
184,12,2
185,10,4
186,00,0
187,00,0
188,08,14
189,00,15
190,09,5
191,09,2
192,09,3
193,11,7
194,12,1
195,00,9
196,12,16
197,09,3
198,02,2
199,00,0
200,09,1
201,00,0
202,00,1
203,12,1
204,00,0
205,08,2
206,00,0
207,07,1
208,12,3
209,00,0
210,09,12
211,00,0
212,00,7
213,08,7
214,00,0
215,01,1
216,00,2
217,12,9
218,00,0
219,11,2
220,08,6
221,00,0
222,01,1
223,09,43
224,00,0
225,00,22
226,09,34
227,08,1
228,01,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,7
236,09,8
237,00,0
238,00,0
239,00,0
240,00,0
241,10,6
242,09,12
243,08,25
244,11,64
245,00,0
246,00,0
247,12,26
248,08,6
249,00,0
250,08,6
251,00,0
252,01,1
253,00,2
254,02,1
255,00,187
256,01,83
257,10,4
258,00,1
259,12,1
260,00,59
261,00,0
262,08,1
263,08,3
