p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,09,99
8,08,1
9,00,0
10,10,1
11,00,0
12,00,0
13,00,0
14,09,5
15,09,1
16,02,2
17,00,51
18,11,7
19,00,0
20,10,8
21,01,1
22,08,1
23,00,0
24,08,11
25,00,53
26,09,2
27,00,0
28,09,6
29,12,4
30,00,0
31,09,1
32,10,3
33,09,93
34,09,7
35,12,4
36,01,20
37,01,24
38,00,0
39,00,2
40,09,51
41,09,153
42,08,99
43,12,26
44,00,0
45,00,0
46,00,1
47,08,7
48,00,0
49,09,63
50,00,0
51,08,1
52,08,45
53,00,0
54,10,6
55,09,5
56,12,9
57,00,0
58,00,0
59,00,0
60,07,4
61,08,41
62,07,5
63,07,1
64,00,0
65,12,43
66,08,73
67,00,0
68,00,0
69,09,14
70,09,5
71,07,5
72,11,4
73,00,0
74,09,167
75,09,156
76,09,4
77,11,3
78,09,5
79,00,0
80,00,52
81,12,2
82,00,71
83,00,14
84,00,0
85,11,6
86,00,0
87,00,0
88,00,0
89,12,15
90,00,0
91,00,2
92,00,23
93,00,73
94,09,5
95,11,43
96,10,1
97,08,71
98,00,0
99,00,0
100,00,0
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,12,7
107,00,0
108,08,2
109,00,0
110,00,0
111,00,0
112,00,49
113,00,0
114,00,0
115,00,0
116,08,71
117,00,0
118,00,0
119,07,7
120,07,2
121,10,7
122,08,1
123,10,2
124,07,1
125,00,0
126,00,3
127,09,14
128,08,1
129,04,70
130,01,23
131,09,2
132,12,2
133,11,2
134,11,24
135,08,4
136,08,9
137,00,0
138,05,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,49
146,09,18
147,12,4
148,00,0
149,10,1
150,07,1
151,00,0
152,08,32
153,08,4
154,10,1
155,00,1
156,00,0
157,09,3
158,00,0
159,12,19
160,00,3
161,00,0
162,00,0
163,00,0
164,00,0
165,10,3
166,12,117
167,07,8
168,09,12
169,09,9
170,00,0
171,00,1
172,00,0
173,00,15
174,12,10
175,00,0
176,00,0
177,10,6
178,09,1
179,08,22
180,06,1
181,08,77
182,08,12
183,10,3
184,08,3
185,08,4
186,00,0
187,00,0
188,07,13
189,10,15
190,09,3
191,06,1
192,09,3
193,11,8
194,06,1
195,12,6
196,12,27
197,11,4
198,00,2
199,00,0
200,09,2
201,00,0
202,08,2
203,00,0
204,00,0
205,06,1
206,06,1
207,09,1
208,12,4
209,00,0
210,11,11
211,00,0
212,00,3
213,11,6
214,00,0
215,05,1
216,00,3
217,09,6
218,00,0
219,00,0
220,08,7
221,00,0
222,08,1
223,08,41
224,00,0
225,00,17
226,08,28
227,02,2
228,00,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,10,11
237,00,0
238,00,0
239,00,0
240,03,2
241,08,8
242,12,8
243,09,30
244,11,64
245,00,0
246,00,0
247,12,26
248,10,6
249,00,0
250,04,3
251,00,0
252,00,0
253,00,5
254,07,1
255,00,124
256,00,83
257,07,2
258,00,2
259,04,1
260,00,37
261,00,0
262,00,0
263,09,3
