p_id,p_hour,ycount
1,07,1
2,00,0
3,00,0
4,02,163
5,00,0
6,00,0
7,02,111
8,03,1
9,00,0
10,00,4
11,01,1
12,12,20
13,12,249
14,01,6
15,03,1
16,01,2
17,01,34
18,06,1
19,00,0
20,00,0
21,02,1
22,04,2
23,00,0
24,12,75
25,01,58
26,05,2
27,00,0
28,09,5
29,12,1
30,00,0
31,06,1
32,02,1
33,00,50
34,00,1
35,02,1
36,01,44
37,02,70
38,00,0
39,06,1
40,00,32
41,01,77
42,10,44
43,12,335
44,00,0
45,02,92
46,00,0
47,01,1
48,01,834
49,01,39
50,00,306
51,02,1
52,09,24
53,09,1
54,09,4
55,04,1
56,02,3
57,00,0
58,00,0
59,00,0
60,00,0
61,01,31
62,00,6
63,02,2
64,00,0
65,00,53
66,01,14
67,00,0
68,03,660
69,02,4
70,07,8
71,00,2
72,03,1
73,04,1
74,10,110
75,09,173
76,02,2
77,02,1
78,04,5
79,02,1671
80,02,108
81,00,0
82,03,25
83,01,13
84,00,0
85,00,2
86,00,0
87,00,184
88,00,62
89,03,7
90,01,457
91,02,3
92,01,5
93,11,7
94,04,3
95,02,17
96,05,1
97,01,56
98,00,0
99,00,0
100,12,325
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,01,12
107,01,582
108,02,1
109,00,0
110,00,0
111,02,1
112,02,77
113,12,364
114,01,421
115,02,1
116,01,44
117,00,0
118,00,0
119,05,2
120,03,1
121,01,1
122,00,0
123,00,4
124,06,1
125,01,132
126,00,0
127,02,6
128,07,1
129,04,39
130,08,5
131,03,3
132,00,411
133,06,3
134,05,3
135,02,1
136,03,2
137,00,290
138,11,325
139,00,0
140,12,299
141,11,480
142,12,566
143,11,250
144,01,470
145,01,57
146,01,34
147,02,2
148,02,1171
149,04,1
150,00,0
151,12,206
152,01,32
153,00,1
154,04,1
155,03,1
156,00,0
157,04,3
158,00,421
159,01,5
160,03,2
161,12,662
162,12,648
163,12,515
164,01,576
165,04,2
166,00,100
167,05,3
168,01,13
169,01,2
170,00,791
171,01,1
172,00,0
173,04,2
174,00,1
175,02,1
176,00,0
177,02,3
178,00,1
179,01,27
180,10,1
181,00,111
182,07,2
183,00,0
184,00,0
185,01,2
186,12,691
187,00,0
188,01,11
189,00,32
190,09,3
191,01,1
192,04,1
193,08,14
194,11,2
195,00,5
196,01,10
197,01,3
198,01,6
199,00,0
200,04,2
201,03,1
202,00,6
203,08,1
204,00,0
205,00,0
206,03,1
207,00,1
208,01,1
209,00,53
210,03,1
211,12,204
212,06,2
213,02,1
214,00,0
215,11,6
216,11,2
217,03,13
218,00,0
219,02,1
220,02,2
221,00,0
222,00,0
223,02,48
224,11,111
225,01,21
226,04,52
227,03,3
228,01,9
229,00,441
230,12,553
231,00,393
232,01,134
233,00,276
234,01,677
235,04,2
236,12,613
237,12,738
238,10,387
239,12,527
240,09,1
241,00,1
242,01,1
243,00,17
244,00,35
245,00,0
246,12,322
247,00,8
248,04,2
249,00,595
250,08,2
251,00,0
252,00,0
253,06,1
254,08,1
255,02,231
256,01,178
257,00,3
258,07,3
259,05,2
260,04,32
261,12,172
262,10,264
263,10,361
