p_id,p_hour,ycount
1,12,1
2,00,0
3,00,0
4,08,40
5,00,0
6,00,0
7,07,36
8,00,1
9,00,0
10,09,3
11,08,1
12,12,13
13,08,252
14,08,2
15,00,1
16,11,1
17,00,4
18,00,0
19,00,1
20,00,0
21,00,0
22,00,0
23,00,0
24,08,74
25,00,13
26,12,2
27,00,0
28,00,2
29,00,0
30,00,0
31,07,1
32,10,2
33,07,35
34,07,1
35,00,0
36,00,9
37,02,6
38,00,0
39,03,1
40,08,22
41,07,81
42,08,33
43,11,276
44,00,0
45,12,45
46,00,0
47,00,0
48,07,648
49,01,8
50,09,167
51,09,1
52,07,30
53,00,0
54,06,2
55,00,1
56,01,1
57,06,1
58,00,0
59,00,0
60,00,0
61,00,5
62,02,2
63,00,0
64,00,0
65,07,27
66,08,14
67,00,0
68,09,421
69,09,2
70,09,4
71,00,0
72,10,1
73,00,0
74,08,70
75,07,149
76,07,2
77,10,1
78,03,1
79,00,337
80,01,10
81,00,0
82,07,7
83,00,2
84,00,0
85,01,1
86,00,0
87,09,131
88,11,63
89,05,2
90,08,307
91,06,1
92,06,2
93,05,2
94,00,0
95,08,5
96,00,0
97,00,27
98,07,1
99,00,0
100,06,546
101,03,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,3
107,08,489
108,00,0
109,00,0
110,00,0
111,00,0
112,00,14
113,08,303
114,00,170
115,00,0
116,08,40
117,00,0
118,00,0
119,03,2
120,00,0
121,00,0
122,11,1
123,12,1
124,11,1
125,09,118
126,00,1
127,00,3
128,12,1
129,06,11
130,06,2
131,01,1
132,00,282
133,08,2
134,05,1
135,06,1
136,12,1
137,08,345
138,10,524
139,00,0
140,08,530
141,08,627
142,12,469
143,08,299
144,00,114
145,00,15
146,09,16
147,09,1
148,00,256
149,06,1
150,00,0
151,08,185
152,07,27
153,10,1
154,00,0
155,11,1
156,00,0
157,00,1
158,09,206
159,01,1
160,06,2
161,12,836
162,12,620
163,12,532
164,12,442
165,07,1
166,08,112
167,01,1
168,04,3
169,06,1
170,08,777
171,07,1
172,00,0
173,00,1
174,00,0
175,00,0
176,00,0
177,00,1
178,12,1
179,08,19
180,00,0
181,01,10
182,10,1
183,00,0
184,00,0
185,11,1
186,06,702
187,00,0
188,01,7
189,00,6
190,08,2
191,03,1
192,07,1
193,08,12
194,09,5
195,06,1
196,05,3
197,05,1
198,00,1
199,00,0
200,00,0
201,00,0
202,00,2
203,10,2
204,00,0
205,08,1
206,00,0
207,00,0
208,09,1
209,08,30
210,12,1
211,11,130
212,08,1
213,08,1
214,00,0
215,10,4
216,06,2
217,03,4
218,08,1
219,05,1
220,01,1
221,00,0
222,11,1
223,06,11
224,07,84
225,00,4
226,07,46
227,00,0
228,06,3
229,08,507
230,12,473
231,08,296
232,08,26
233,08,334
234,12,567
235,08,2
236,08,918
237,12,859
238,08,454
239,08,513
240,00,0
241,08,1
242,08,1
243,06,4
244,08,20
245,00,0
246,09,247
247,09,6
248,03,1
249,09,306
250,00,0
251,00,0
252,11,1
253,00,0
254,10,1
255,00,25
256,00,21
257,00,0
258,07,1
259,00,0
260,06,20
261,12,113
262,08,435
263,08,390
