p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,03,168
5,00,0
6,00,0
7,04,86
8,01,1
9,03,1
10,07,5
11,10,4
12,12,15
13,12,152
14,04,5
15,04,1
16,12,2
17,04,12
18,00,1
19,11,2
20,00,1
21,08,1
22,06,1
23,05,1
24,10,77
25,00,53
26,09,2
27,00,0
28,09,4
29,04,1
30,00,0
31,00,0
32,08,1
33,00,26
34,06,1
35,08,2
36,04,28
37,03,21
38,00,0
39,11,2
40,01,13
41,12,89
42,09,48
43,11,274
44,00,0
45,03,67
46,00,0
47,01,1
48,00,715
49,00,20
50,10,214
51,08,1
52,10,20
53,00,0
54,00,1
55,00,2
56,09,3
57,03,1
58,00,0
59,00,0
60,00,0
61,01,12
62,03,4
63,04,1
64,00,0
65,09,31
66,11,11
67,03,1
68,03,590
69,03,2
70,09,5
71,11,3
72,05,1
73,10,1
74,10,84
75,10,164
76,10,6
77,01,1
78,03,3
79,03,1558
80,04,53
81,01,1
82,04,17
83,04,4
84,00,0
85,01,4
86,10,1
87,12,130
88,00,66
89,09,5
90,00,340
91,09,5
92,08,1
93,08,3
94,00,0
95,03,5
96,00,0
97,00,42
98,06,1
99,00,0
100,12,272
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,01,7
107,00,504
108,10,1
109,00,0
110,00,0
111,11,1
112,04,37
113,12,279
114,01,745
115,00,0
116,04,26
117,01,1
118,00,0
119,01,2
120,00,0
121,08,1
122,09,1
123,10,1
124,09,1
125,01,161
126,00,3
127,03,9
128,09,1
129,04,41
130,07,3
131,06,1
132,12,318
133,08,3
134,01,1
135,10,2
136,07,2
137,00,244
138,10,476
139,12,1
140,11,234
141,12,470
142,12,533
143,12,276
144,01,364
145,03,19
146,08,19
147,04,1
148,03,1280
149,00,0
150,00,1
151,11,218
152,00,24
153,07,1
154,00,0
155,07,2
156,00,0
157,01,3
158,01,469
159,07,4
160,12,1
161,12,526
162,12,539
163,12,467
164,00,531
165,00,1
166,11,83
167,01,1
168,04,8
169,04,2
170,12,514
171,04,1
172,00,0
173,04,3
174,04,1
175,00,0
176,00,0
177,00,3
178,10,2
179,08,17
180,06,2
181,00,56
182,10,2
183,00,1
184,00,0
185,04,1
186,11,526
187,00,0
188,03,6
189,00,15
190,04,2
191,05,1
192,00,0
193,09,10
194,00,1
195,01,4
196,08,4
197,09,3
198,04,3
199,00,0
200,11,1
201,00,0
202,00,1
203,07,2
204,00,0
205,01,1
206,00,0
207,00,0
208,12,1
209,00,47
210,11,2
211,00,211
212,00,2
213,12,2
214,00,0
215,10,5
216,08,3
217,00,4
218,09,5
219,09,2
220,04,2
221,01,1
222,10,2
223,03,14
224,12,67
225,04,8
226,10,37
227,07,1
228,00,5
229,12,361
230,00,665
231,12,296
232,01,103
233,12,228
234,00,575
235,01,2
236,12,770
237,12,729
238,11,458
239,12,622
240,07,1
241,08,1
242,08,1
243,04,12
244,07,23
245,00,0
246,00,247
247,04,6
248,07,2
249,01,832
250,03,1
251,00,0
252,00,0
253,00,0
254,10,2
255,00,115
256,01,96
257,00,2
258,08,1
259,12,2
260,04,23
261,12,136
262,12,287
263,11,402
