p_id,p_hour,ycount
1,00,0
2,00,0
3,02,1
4,08,41
5,00,0
6,00,0
7,07,39
8,08,1
9,00,0
10,06,7
11,00,0
12,12,6
13,08,275
14,07,2
15,00,0
16,00,0
17,02,3
18,08,1
19,00,0
20,08,1
21,06,1
22,09,1
23,00,0
24,07,75
25,07,17
26,10,1
27,00,0
28,11,2
29,00,0
30,00,0
31,00,0
32,00,0
33,07,36
34,12,1
35,06,1
36,04,2
37,03,2
38,00,0
39,09,1
40,08,31
41,07,100
42,07,64
43,12,329
44,00,0
45,10,37
46,00,0
47,00,0
48,07,602
49,09,8
50,11,242
51,00,1
52,07,35
53,00,0
54,08,4
55,08,2
56,10,1
57,07,1
58,00,0
59,00,0
60,00,0
61,00,8
62,12,2
63,01,1
64,00,0
65,08,30
66,07,17
67,12,1
68,09,373
69,10,3
70,00,2
71,01,2
72,10,1
73,00,0
74,07,86
75,08,172
76,10,2
77,10,1
78,00,0
79,09,352
80,00,5
81,00,0
82,07,7
83,07,3
84,00,0
85,00,0
86,00,1
87,09,147
88,12,57
89,02,2
90,09,323
91,08,1
92,05,1
93,09,2
94,00,0
95,07,5
96,09,1
97,00,9
98,07,1
99,00,0
100,06,589
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,11,5
107,08,470
108,08,1
109,00,0
110,00,0
111,00,0
112,00,3
113,08,308
114,08,118
115,00,0
116,07,35
117,00,0
118,00,0
119,11,1
120,00,0
121,09,2
122,06,1
123,06,1
124,09,1
125,08,90
126,08,3
127,11,3
128,00,0
129,06,12
130,08,3
131,09,1
132,06,226
133,06,2
134,07,3
135,07,1
136,00,0
137,08,293
138,12,534
139,11,1
140,08,519
141,08,560
142,08,504
143,09,269
144,11,106
145,10,10
146,12,15
147,07,1
148,08,80
149,00,0
150,06,1
151,08,228
152,07,20
153,06,1
154,00,0
155,07,1
156,00,0
157,06,2
158,08,177
159,06,2
160,00,0
161,12,710
162,12,619
163,12,479
164,09,347
165,06,1
166,08,98
167,04,1
168,07,9
169,09,1
170,08,692
171,12,1
172,00,0
173,01,1
174,04,1
175,00,0
176,00,0
177,09,1
178,00,0
179,07,22
180,00,0
181,00,17
182,05,1
183,00,1
184,00,0
185,06,1
186,07,788
187,00,0
188,05,2
189,00,5
190,03,1
191,00,0
192,01,1
193,06,12
194,05,1
195,00,1
196,02,2
197,08,1
198,06,1
199,00,0
200,07,1
201,00,0
202,04,1
203,10,1
204,00,0
205,08,1
206,00,0
207,09,1
208,00,0
209,08,32
210,00,0
211,12,90
212,08,1
213,08,1
214,00,0
215,01,1
216,09,2
217,09,2
218,00,0
219,00,2
220,00,1
221,00,0
222,06,1
223,07,20
224,07,81
225,00,3
226,07,52
227,00,0
228,08,2
229,08,494
230,12,440
231,08,308
232,08,24
233,08,328
234,08,433
235,07,2
236,08,958
237,09,890
238,08,496
239,08,487
240,00,0
241,03,1
242,06,1
243,02,5
244,08,30
245,00,0
246,08,271
247,10,5
248,00,2
249,09,323
250,10,1
251,00,0
252,02,1
253,00,0
254,09,1
255,00,16
256,00,16
257,00,1
258,07,1
259,00,0
260,06,16
261,12,74
262,08,375
263,09,430
