p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,2,2
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,0,0
1,06,0,0,0,2,2
1,07,0,0,0,2,2
1,08,0,0,0,0,0
1,09,1,0,0,1,2
1,10,0,0,0,1,1
1,11,0,0,0,7,7
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,30,30
3,01,0,0,0,6,6
3,02,0,0,0,12,12
3,03,0,0,0,8,8
3,04,0,0,0,16,16
3,05,0,0,0,20,20
3,06,0,0,0,43,43
3,07,0,0,0,64,64
3,08,0,0,0,81,81
3,09,0,2,0,59,61
3,10,0,1,0,44,45
3,11,0,2,0,53,55
3,12,0,2,0,45,47
4,00,20,0,0,62,82
4,01,9,0,0,29,38
4,02,6,0,0,43,49
4,03,4,0,0,18,22
4,04,3,0,0,21,24
4,05,7,0,0,42,49
4,06,14,0,0,98,112
4,07,27,0,0,165,192
4,08,35,0,0,233,268
4,09,31,0,0,196,227
4,10,14,0,0,124,138
4,11,18,0,0,131,149
4,12,17,0,0,114,131
5,00,0,0,0,2,2
5,01,0,0,0,0,0
5,02,0,0,0,1,1
5,03,0,0,0,2,2
5,04,0,0,0,1,1
5,05,0,0,0,3,3
5,06,0,0,0,5,5
5,07,0,0,0,6,6
5,08,0,0,0,7,7
5,09,0,0,0,4,4
5,10,0,0,0,8,8
5,11,0,0,0,8,8
5,12,1,0,0,5,6
6,00,0,0,0,8,8
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,1,1
6,04,0,0,0,3,3
6,05,0,0,0,3,3
6,06,0,0,0,6,6
6,07,0,0,0,13,13
6,08,0,0,0,19,19
6,09,0,0,0,10,10
6,10,0,0,0,10,10
6,11,0,0,0,16,16
6,12,0,0,0,8,8
7,00,12,48,0,207,267
7,01,11,19,0,138,168
7,02,7,15,0,84,106
7,03,9,18,0,78,105
7,04,16,18,0,122,156
7,05,17,7,0,117,141
7,06,24,12,0,189,225
7,07,34,22,0,229,285
7,08,25,35,0,281,341
7,09,23,40,0,260,323
7,10,14,42,0,181,237
7,11,19,51,0,237,307
7,12,20,55,0,226,301
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,1,1
8,05,0,0,0,0,0
8,06,0,0,0,1,1
8,07,0,0,0,1,1
8,08,0,0,0,3,3
8,09,0,0,0,2,2
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,4,4
9,00,0,0,0,10,10
9,01,0,0,0,9,9
9,02,0,0,0,4,4
9,03,0,0,0,8,8
9,04,1,0,0,7,8
9,05,0,0,0,9,9
9,06,0,0,0,15,15
9,07,0,0,0,9,9
9,08,0,0,0,31,31
9,09,0,1,0,30,31
9,10,0,0,0,23,23
9,11,0,1,0,26,27
9,12,0,0,0,21,21
10,00,1,0,0,35,36
10,01,1,0,0,19,20
10,02,0,0,0,13,13
10,03,0,0,0,32,32
10,04,1,0,0,25,26
10,05,0,0,0,45,45
10,06,2,1,0,68,71
10,07,6,1,0,102,109
10,08,6,0,0,105,111
10,09,2,1,0,88,91
10,10,4,0,0,59,63
10,11,3,0,0,74,77
10,12,5,0,0,70,75
11,00,0,0,0,9,9
11,01,0,0,0,8,8
11,02,0,0,0,9,9
11,03,0,0,0,4,4
11,04,0,0,0,6,6
11,05,0,0,0,9,9
11,06,0,0,0,23,23
11,07,0,1,0,53,54
11,08,0,2,0,64,66
11,09,1,2,0,42,45
11,10,0,0,0,31,31
11,11,0,1,0,27,28
11,12,0,1,0,15,16
12,00,1,0,0,5,6
12,01,2,0,0,2,4
12,02,0,0,0,0,0
12,03,0,0,0,1,1
12,04,1,0,0,2,3
12,05,0,0,0,0,0
12,06,0,0,0,1,1
12,07,1,0,0,2,3
12,08,1,0,0,1,2
12,09,4,0,0,3,7
12,10,12,0,0,10,22
12,11,4,0,0,13,17
12,12,9,0,0,18,27
13,00,33,0,0,68,101
13,01,10,0,0,35,45
13,02,7,0,0,32,39
13,03,4,0,0,23,27
13,04,5,0,0,11,16
13,05,8,0,0,28,36
13,06,57,0,0,77,134
13,07,90,0,0,130,220
13,08,134,0,0,185,319
13,09,123,0,0,101,224
13,10,108,0,0,105,213
13,11,90,0,0,107,197
13,12,118,0,0,143,261
14,00,0,0,0,75,75
14,01,0,0,0,45,45
14,02,0,0,0,33,33
14,03,0,0,0,25,25
14,04,0,1,0,44,45
14,05,1,0,0,58,59
14,06,0,1,0,81,82
14,07,1,1,0,145,147
14,08,1,4,0,193,198
14,09,0,3,0,186,189
14,10,1,5,0,101,107
14,11,2,3,0,120,125
14,12,2,1,0,92,95
15,00,0,0,0,6,6
15,01,0,0,0,3,3
15,02,0,0,0,1,1
15,03,0,0,0,2,2
15,04,0,0,0,6,6
15,05,0,0,0,8,8
15,06,0,0,0,16,16
15,07,1,0,0,19,20
15,08,0,0,0,31,31
15,09,0,0,0,25,25
15,10,0,1,0,14,15
15,11,1,0,0,25,26
15,12,1,0,0,26,27
16,00,0,0,0,34,34
16,01,0,0,0,20,20
16,02,0,0,0,25,25
16,03,0,0,0,19,19
16,04,0,0,0,18,18
16,05,0,0,0,15,15
16,06,0,0,0,24,24
16,07,0,0,0,34,34
16,08,0,0,0,52,52
16,09,0,1,0,44,45
16,10,0,0,0,43,43
16,11,0,0,0,33,33
16,12,2,2,0,52,56
17,00,1,5,0,158,164
17,01,1,1,0,121,123
17,02,2,2,0,68,72
17,03,4,0,0,51,55
17,04,2,0,0,73,75
17,05,1,3,0,74,78
17,06,2,4,0,123,129
17,07,1,8,0,230,239
17,08,1,6,0,311,318
17,09,1,11,0,270,282
17,10,2,7,0,223,232
17,11,1,10,0,215,226
17,12,0,3,0,221,224
18,00,0,0,0,68,68
18,01,0,0,0,49,49
18,02,0,0,0,36,36
18,03,0,0,0,21,21
18,04,0,0,0,18,18
18,05,1,0,0,35,36
18,06,0,2,0,67,69
18,07,0,1,0,126,127
18,08,0,2,0,153,155
18,09,0,3,0,135,138
18,10,0,2,0,93,95
18,11,0,2,0,121,123
18,12,1,3,0,123,127
19,00,0,0,0,11,11
19,01,0,0,0,5,5
19,02,0,0,0,5,5
19,03,0,0,0,3,3
19,04,0,0,0,3,3
19,05,0,0,0,3,3
19,06,0,0,0,19,19
19,07,0,0,0,18,18
19,08,1,2,0,24,27
19,09,1,0,0,24,25
19,10,0,1,0,25,26
19,11,0,2,0,17,19
19,12,0,0,0,14,14
20,00,0,0,0,36,36
20,01,0,0,0,21,21
20,02,0,0,0,13,13
20,03,0,0,0,12,12
20,04,0,0,0,9,9
20,05,0,0,0,16,16
20,06,0,3,0,57,60
20,07,0,0,0,67,67
20,08,0,1,0,80,81
20,09,0,0,0,65,65
20,10,0,3,0,64,67
20,11,0,3,0,78,81
20,12,0,0,0,73,73
21,00,0,0,0,34,34
21,01,0,0,0,18,18
21,02,0,0,0,10,10
21,03,0,0,0,10,10
21,04,0,1,0,10,11
21,05,0,0,0,21,21
21,06,0,1,0,40,41
21,07,0,3,0,96,99
21,08,0,2,0,109,111
21,09,0,4,0,88,92
21,10,0,0,0,72,72
21,11,0,3,0,61,64
21,12,0,3,0,69,72
22,00,0,0,0,46,46
22,01,0,0,0,29,29
22,02,0,0,0,12,12
22,03,0,0,0,6,6
22,04,0,0,0,22,22
22,05,0,2,0,25,27
22,06,0,1,0,57,58
22,07,0,2,0,103,105
22,08,0,4,0,137,141
22,09,2,2,0,114,118
22,10,0,3,0,84,87
22,11,0,5,0,87,92
22,12,0,4,0,89,93
23,00,0,0,0,7,7
23,01,0,0,0,5,5
23,02,0,0,0,1,1
23,03,0,0,0,3,3
23,04,0,0,0,4,4
23,05,0,0,0,5,5
23,06,0,0,0,16,16
23,07,0,0,0,26,26
23,08,0,0,0,19,19
23,09,0,0,0,17,17
23,10,0,0,0,27,27
23,11,0,0,0,33,33
23,12,0,0,0,34,34
24,00,8,1,0,20,29
24,01,9,0,0,14,23
24,02,10,0,0,18,28
24,03,7,0,0,10,17
24,04,3,0,0,11,14
24,05,8,0,0,14,22
24,06,28,5,0,39,72
24,07,42,0,0,50,92
24,08,46,3,0,71,120
24,09,49,3,0,61,113
24,10,42,3,0,32,77
24,11,37,0,0,52,89
24,12,30,5,0,38,73
25,00,7,14,0,96,117
25,01,12,8,0,54,74
25,02,4,7,0,26,37
25,03,1,2,0,25,28
25,04,6,0,0,27,33
25,05,3,1,0,43,47
25,06,19,1,0,78,98
25,07,9,1,0,111,121
25,08,6,6,0,138,150
25,09,7,9,0,159,175
25,10,18,12,0,142,172
25,11,5,18,0,113,136
25,12,10,19,0,151,180
26,00,0,0,0,45,45
26,01,0,0,0,24,24
26,02,0,0,0,10,10
26,03,0,0,0,9,9
26,04,0,0,0,8,8
26,05,0,0,0,21,21
26,06,0,1,0,29,30
26,07,2,0,0,80,82
26,08,1,3,0,133,137
26,09,0,4,0,144,148
26,10,1,3,0,115,119
26,11,1,4,0,112,117
26,12,0,2,0,153,155
27,00,0,0,0,2,2
27,01,0,0,0,0,0
27,02,0,0,0,0,0
27,03,0,0,0,0,0
27,04,0,0,0,0,0
27,05,0,0,0,0,0
27,06,0,0,0,0,0
27,07,0,0,0,0,0
27,08,0,0,0,0,0
27,09,0,0,0,0,0
27,10,0,0,0,2,2
27,11,0,0,0,1,1
27,12,0,0,0,1,1
28,00,0,0,0,17,17
28,01,0,0,0,19,19
28,02,0,0,0,16,16
28,03,1,1,0,12,14
28,04,0,0,0,11,11
28,05,0,0,0,36,36
28,06,3,1,0,30,34
28,07,2,1,0,71,74
28,08,0,1,0,85,86
28,09,3,1,0,76,80
28,10,0,1,0,50,51
28,11,2,3,0,62,67
28,12,4,3,0,58,65
29,00,0,1,0,32,33
29,01,0,0,0,11,11
29,02,0,0,0,13,13
29,03,0,0,0,4,4
29,04,0,0,0,5,5
29,05,0,0,0,5,5
29,06,0,1,0,13,14
29,07,0,1,0,44,45
29,08,0,3,0,76,79
29,09,0,0,0,78,78
29,10,1,3,0,57,61
29,11,0,4,0,56,60
29,12,0,1,0,61,62
30,00,0,0,0,0,0
30,01,0,0,0,2,2
30,02,0,0,0,1,1
30,03,0,0,0,0,0
30,04,0,0,0,1,1
30,05,0,0,0,1,1
30,06,0,0,0,2,2
30,07,0,0,0,0,0
30,08,0,0,0,1,1
30,09,0,0,0,1,1
30,10,0,0,0,0,0
30,11,0,0,0,0,0
30,12,0,0,0,0,0
31,00,0,0,0,9,9
31,01,0,0,0,2,2
31,02,0,0,0,5,5
31,03,0,0,0,3,3
31,04,0,0,0,6,6
31,05,0,0,0,6,6
31,06,0,0,0,9,9
31,07,0,0,0,13,13
31,08,0,0,0,15,15
31,09,0,0,0,14,14
31,10,0,0,0,14,14
31,11,0,0,0,6,6
31,12,0,0,0,14,14
32,00,0,0,0,16,16
32,01,0,0,0,22,22
32,02,0,0,0,12,12
32,03,0,0,0,10,10
32,04,0,0,0,16,16
32,05,0,1,0,23,24
32,06,1,2,0,49,52
32,07,1,1,0,66,68
32,08,0,4,0,95,99
32,09,0,2,0,65,67
32,10,0,2,0,51,53
32,11,0,0,0,45,45
32,12,0,3,0,58,61
33,00,3,8,0,85,96
33,01,4,2,0,50,56
33,02,1,2,0,20,23
33,03,1,0,0,25,26
33,04,1,0,0,14,15
33,05,5,1,0,26,32
33,06,11,6,0,40,57
33,07,13,16,0,74,103
33,08,15,29,0,115,159
33,09,13,32,0,118,163
33,10,14,46,0,142,202
33,11,8,30,0,98,136
33,12,14,30,0,149,193
34,00,1,0,0,5,6
34,01,0,0,0,2,2
34,02,0,0,0,2,2
34,03,0,0,0,1,1
34,04,0,0,0,3,3
34,05,0,0,0,3,3
34,06,0,0,0,12,12
34,07,0,0,0,15,15
34,08,0,0,0,12,12
34,09,0,0,0,11,11
34,10,0,0,0,15,15
34,11,1,0,0,18,19
34,12,0,0,0,16,16
35,00,0,1,0,76,77
