p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,4,0,0,4
4,1320,0,0,0,1320
5,0,0,0,0,0
6,1,0,0,0,1
7,802,1412,0,0,2214
8,4,1,0,0,5
9,3,0,0,0,3
10,12,4,0,0,16
11,1,0,0,0,1
12,37,0,0,0,37
13,1236,0,0,0,1236
14,12,31,0,0,43
15,0,2,0,0,2
16,2,10,0,0,12
17,190,561,0,0,751
18,5,37,0,0,42
19,0,0,0,0,0
20,0,33,0,0,33
21,3,5,0,0,8
22,4,4,0,0,8
23,0,0,0,0,0
24,657,49,0,0,706
25,277,464,0,0,741
26,6,3,0,0,9
27,0,0,0,0,0
28,19,18,0,0,37
29,6,3,0,0,9
30,0,0,0,0,0
31,0,4,0,0,4
32,1,10,0,0,11
33,213,303,0,0,516
34,16,17,0,0,33
35,4,16,0,0,20
36,196,386,0,0,582
37,431,614,0,0,1045
38,17,1,0,0,18
39,5,13,0,0,18
40,136,204,0,0,340
41,764,1327,0,0,2091
42,378,921,0,0,1299
43,1824,100,0,0,1924
44,0,0,0,0,0
45,456,0,0,0,456
46,0,1,0,0,1
47,3,26,0,0,29
48,6895,0,0,0,6895
49,199,643,0,0,842
50,3478,0,0,0,3478
51,0,1,0,0,1
52,128,142,0,0,270
53,1,4,0,0,5
54,13,16,0,0,29
55,3,25,0,0,28
56,14,93,0,0,107
57,0,0,0,0,0
58,0,0,0,0,0
59,0,1,0,0,1
60,2,13,0,0,15
61,185,647,0,0,832
62,25,96,0,0,121
63,6,8,0,0,14
64,0,0,0,0,0
65,276,244,0,0,520
66,85,208,0,0,293
67,3,0,0,0,3
68,5562,0,0,0,5562
69,5,85,0,0,90
70,46,34,0,0,80
71,5,17,0,0,22
72,3,18,0,0,21
73,1,0,0,0,1
74,751,973,0,0,1724
75,1288,868,0,0,2156
76,7,27,0,0,34
77,4,15,0,0,19
78,2,21,0,0,23
79,11087,0,0,0,11087
80,481,806,0,0,1287
81,0,2,0,0,2
82,138,894,0,0,1032
83,53,154,0,0,207
84,0,0,0,0,0
85,16,64,0,0,80
86,0,0,0,0,0
87,1343,0,0,0,1343
88,481,0,0,0,481
89,34,63,0,0,97
90,4156,0,0,0,4156
91,10,15,0,0,25
92,12,230,0,0,242
93,19,147,0,0,166
94,1,31,0,0,32
95,54,481,0,0,535
96,0,1,0,0,1
97,222,504,0,0,726
98,0,1,0,0,1
99,0,0,0,0,0
100,2832,0,0,0,2832
101,0,0,0,0,0
102,1,8,0,0,9
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,77,129,0,0,206
107,5603,0,0,0,5603
108,0,1,0,0,1
109,0,0,0,0,0
110,0,0,0,0,0
111,2,1,0,0,3
112,303,782,0,0,1085
113,2827,0,0,0,2827
114,3738,0,0,0,3738
115,0,0,0,0,0
116,278,476,0,0,754
117,1,1,0,0,2
118,0,0,0,0,0
119,4,45,0,0,49
120,4,5,0,0,9
121,0,6,0,0,6
122,1,1,0,0,2
123,11,1,0,0,12
124,4,6,0,0,10
125,954,0,0,0,954
126,2,23,0,0,25
127,24,118,0,0,142
128,1,3,0,0,4
129,270,972,0,0,1242
130,18,250,0,0,268
131,2,2,0,0,4
132,2413,0,0,0,2413
133,15,18,0,0,33
134,11,114,0,0,125
135,2,16,0,0,18
136,3,23,0,0,26
137,2818,0,0,0,2818
138,1745,0,0,0,1745
139,0,0,0,0,0
140,2459,0,0,0,2459
141,4462,0,0,0,4462
142,4136,0,0,0,4136
143,2040,0,0,0,2040
144,2764,0,0,0,2764
145,252,404,0,0,656
146,252,158,0,0,410
147,3,21,0,0,24
148,6259,0,0,0,6259
149,1,2,0,0,3
150,3,4,0,0,7
151,1615,0,0,0,1615
152,224,200,0,0,424
153,3,17,0,0,20
154,0,0,0,0,0
155,1,6,0,0,7
156,0,2,0,0,2
157,21,32,0,0,53
158,2967,0,0,0,2967
159,9,89,0,0,98
160,5,6,0,0,11
161,3757,0,0,0,3757
162,3925,0,0,0,3925
163,3999,0,0,0,3999
164,4929,0,0,0,4929
165,7,7,0,0,14
166,830,600,0,0,1430
167,5,50,0,0,55
168,57,125,0,0,182
169,5,44,0,0,49
170,5472,0,0,0,5472
171,0,3,0,0,3
172,0,0,0,0,0
173,14,189,0,0,203
174,0,32,0,0,32
175,0,1,0,0,1
176,0,0,0,0,0
177,11,72,0,0,83
178,3,1,0,0,4
179,241,163,0,0,404
180,6,7,0,0,13
181,431,890,0,0,1321
182,1,37,0,0,38
183,3,9,0,0,12
184,0,8,0,0,8
185,4,17,0,0,21
186,4711,0,0,0,4711
187,0,0,0,0,0
188,54,159,0,0,213
189,126,248,0,0,374
190,19,35,0,0,54
191,2,4,0,0,6
192,0,6,0,0,6
193,91,49,0,0,140
194,16,6,0,0,22
195,12,31,0,0,43
196,34,112,0,0,146
197,5,20,0,0,25
198,35,74,0,0,109
199,0,0,0,0,0
200,4,6,0,0,10
201,0,0,0,0,0
202,16,13,0,0,29
203,1,0,0,0,1
204,0,0,0,0,0
205,0,2,0,0,2
206,0,0,0,0,0
207,1,0,0,0,1
208,0,9,0,0,9
209,318,0,0,0,318
210,3,46,0,0,49
211,1377,0,0,0,1377
212,0,38,0,0,38
213,4,15,0,0,19
214,1,0,0,0,1
215,4,2,0,0,6
216,8,19,0,0,27
217,30,41,0,0,71
218,2,3,0,0,5
219,8,1,0,0,9
220,5,33,0,0,38
221,0,0,0,0,0
222,0,1,0,0,1
223,237,474,0,0,711
224,1000,0,0,0,1000
225,113,275,0,0,388
226,530,312,0,0,842
227,6,8,0,0,14
228,120,190,0,0,310
229,3425,0,0,0,3425
230,5397,0,0,0,5397
231,3301,0,0,0,3301
232,661,0,0,0,661
233,2401,0,0,0,2401
234,5341,0,0,0,5341
235,7,37,0,0,44
236,4693,51,0,0,4744
237,4319,0,0,0,4319
238,3212,0,0,0,3212
239,4061,0,0,0,4061
240,0,2,0,0,2
241,4,23,0,0,27
242,3,50,0,0,53
243,52,173,0,0,225
244,177,467,0,0,644
245,0,0,0,0,0
246,4373,0,0,0,4373
247,40,135,0,0,175
248,3,22,0,0,25
249,5269,0,0,0,5269
250,0,36,0,0,36
251,0,0,0,0,0
252,1,3,0,0,4
253,0,34,0,0,34
254,1,11,0,0,12
255,925,2400,0,0,3325
256,684,1233,0,0,1917
257,15,41,0,0,56
258,10,13,0,0,23
259,1,0,0,0,1
260,215,632,0,0,847
261,922,0,0,0,922
262,2375,5,0,0,2380
263,3724,15,0,0,3739
