p_id,p_hour,fcount
1,00,9
2,00,0
3,10,74
4,00,233
5,10,8
6,09,13
7,12,413
8,11,9
9,11,28
10,12,85
11,11,38
12,12,26
13,12,174
14,11,158
15,11,32
16,00,96
17,00,313
18,12,147
19,10,29
20,10,65
21,09,96
22,12,107
23,11,31
24,11,72
25,00,241
26,11,53
27,12,5
28,09,68
29,11,50
30,02,1
31,12,24
32,11,79
33,12,183
34,00,28
35,12,183
36,00,503
37,00,562
38,09,28
39,09,272
40,12,101
41,00,245
42,12,314
43,12,173
44,00,11
45,00,110
46,00,7
47,00,88
48,00,740
49,00,300
50,12,184
51,00,101
52,12,45
53,10,45
54,00,21
55,11,59
56,09,113
57,05,8
58,12,10
59,12,7
60,11,60
61,00,545
62,00,129
63,09,108
64,11,25
65,00,218
66,00,158
67,11,60
68,01,448
69,10,155
70,09,96
71,11,141
72,10,187
73,10,37
74,12,269
75,11,239
76,12,309
77,07,107
78,00,99
79,00,1140
80,00,668
81,10,91
82,12,205
83,04,87
84,02,21
85,12,97
86,12,34
87,00,300
88,00,84
89,12,264
90,00,316
91,10,156
92,00,171
93,01,29
94,00,55
95,12,185
96,02,7
97,00,250
98,11,34
99,11,2
100,00,293
101,12,25
102,10,63
103,00,0
104,00,0
105,00,0
106,00,105
107,00,472
108,12,42
109,09,14
110,00,0
111,10,8
112,00,389
113,00,265
114,00,542
115,09,23
116,00,192
117,10,41
118,11,26
119,08,110
120,11,20
121,12,52
122,10,37
123,12,50
124,12,44
125,00,107
126,01,61
127,00,192
128,11,11
129,12,264
130,00,171
131,12,44
132,01,892
133,11,64
134,12,63
135,12,47
136,00,77
137,00,363
138,00,773
139,08,45
140,12,202
141,11,276
142,00,239
143,11,189
144,00,369
145,00,286
146,12,129
147,12,66
148,02,1153
149,11,57
150,00,61
151,11,134
152,00,92
153,00,26
154,11,7
155,12,97
156,10,26
157,11,84
158,02,431
159,11,123
160,09,62
161,00,312
162,12,276
163,00,284
164,00,531
165,09,44
166,12,147
167,00,106
168,00,185
169,00,142
170,12,388
171,10,61
172,08,14
173,11,91
174,12,92
175,11,24
176,12,9
177,10,160
178,12,16
179,12,166
180,12,51
181,00,400
182,11,86
183,03,27
184,12,13
185,10,93
186,01,246
187,07,20
188,00,268
189,00,158
190,12,47
191,12,67
192,11,37
193,12,55
194,11,8
195,00,65
196,10,75
197,12,117
198,00,220
199,00,0
200,12,42
201,00,39
202,11,28
203,12,48
204,08,10
205,09,99
206,10,45
207,12,2
208,00,81
209,00,96
210,12,84
211,00,233
212,00,66
213,12,149
214,12,18
215,11,76
216,11,138
217,03,38
218,11,59
219,12,56
220,12,103
221,10,32
222,10,48
223,12,233
224,11,120
225,00,347
226,12,197
227,12,68
228,12,136
229,11,271
230,00,553
231,00,453
232,00,206
233,12,292
234,00,526
235,10,142
236,12,247
237,12,266
238,11,224
239,12,232
240,00,38
241,12,99
242,00,93
243,00,219
244,11,242
245,02,20
246,12,343
247,00,135
248,09,70
249,00,613
250,12,56
251,12,17
252,09,35
253,11,3
254,09,121
255,00,618
256,00,533
257,12,88
258,09,101
259,11,78
260,09,136
261,12,195
262,12,200
263,12,253
