p_id,p_hour,sum
1,00,4
2,00,0
3,09,21
4,08,100
5,09,2
6,08,6
7,08,102
8,01,1
9,08,11
10,08,29
11,07,12
12,11,2
13,08,87
14,08,85
15,07,6
16,08,20
17,12,82
18,08,30
19,07,11
20,08,10
21,07,21
22,08,31
23,08,9
24,09,40
25,08,55
26,09,60
27,00,0
28,08,29
29,07,12
30,00,0
31,12,3
32,08,14
33,09,77
34,11,11
35,07,44
36,00,84
37,08,93
38,07,4
39,08,77
40,09,45
41,07,72
42,07,86
43,12,32
44,00,1
45,12,28
46,05,1
47,07,12
48,08,208
49,09,80
50,08,145
51,09,22
52,09,31
53,08,11
54,09,22
55,09,12
56,09,47
57,06,4
58,09,3
59,08,2
60,08,14
61,08,121
62,08,41
63,08,28
64,07,7
65,09,71
66,09,40
67,07,28
68,08,180
69,07,32
70,07,55
71,09,29
72,08,46
73,07,13
74,08,61
75,07,82
76,08,51
77,07,22
78,08,17
79,09,256
80,10,74
81,07,39
82,08,40
83,08,22
84,09,3
85,08,15
86,12,4
87,08,79
88,12,36
89,08,71
90,08,144
91,07,40
92,08,30
93,11,5
94,08,14
95,08,58
96,10,3
97,10,74
98,08,9
99,01,1
100,10,79
101,09,6
102,07,47
103,00,0
104,00,0
105,00,0
106,10,27
107,09,234
108,08,18
109,00,2
110,00,0
111,07,1
112,09,121
113,08,127
114,00,123
115,12,5
116,10,44
117,11,4
118,09,6
119,09,25
120,00,1
121,12,24
122,07,7
123,08,49
124,07,14
125,12,70
126,12,9
127,07,26
128,06,2
129,08,87
130,08,28
131,08,19
132,00,184
133,08,29
134,08,24
135,08,25
136,08,27
137,08,128
138,11,219
139,08,13
140,08,266
141,08,356
142,08,179
143,08,229
144,11,103
145,08,55
146,10,27
147,08,13
148,00,147
149,08,32
150,07,8
151,07,95
152,09,20
153,07,6
154,08,1
155,08,31
156,07,8
157,07,38
158,09,128
159,07,22
160,08,36
161,00,202
162,12,170
163,10,121
164,09,146
165,09,48
166,10,61
167,07,22
168,08,20
169,09,18
170,08,215
171,10,22
172,09,6
173,09,32
174,12,19
175,08,13
176,07,3
177,07,31
178,08,27
179,09,47
180,08,18
181,09,151
182,08,14
183,07,9
184,00,2
185,07,16
186,09,174
187,08,11
188,08,63
189,08,49
190,08,7
191,07,26
192,07,17
193,11,11
194,06,1
195,12,57
196,08,29
197,09,34
198,07,113
199,00,0
200,08,28
201,08,2
202,08,7
203,09,11
204,08,1
205,07,22
206,07,9
207,09,1
208,08,9
209,08,45
210,07,21
211,10,95
212,09,14
213,08,16
214,09,8
215,07,19
216,08,47
217,10,18
218,08,21
219,07,13
220,08,36
221,08,6
222,07,16
223,08,74
224,09,115
225,08,90
226,08,90
227,08,27
228,07,39
229,08,184
230,00,193
231,08,227
232,08,78
233,08,130
234,12,179
235,08,26
236,08,279
237,09,216
238,08,240
239,08,242
240,09,4
241,08,82
242,08,22
243,07,62
244,07,63
245,09,6
246,08,148
247,00,22
248,08,13
249,09,172
250,08,11
251,11,6
252,07,14
253,09,3
254,06,33
255,00,101
256,00,70
257,07,44
258,07,29
259,06,16
260,09,37
261,09,33
262,08,342
263,08,276
