p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,00,0
6,00,0
7,00,121
8,11,1
9,01,1
10,12,2
11,08,1
12,00,0
13,00,0
14,00,2
15,00,0
16,00,2
17,00,54
18,08,9
19,09,1
20,08,8
21,04,1
22,05,1
23,00,0
24,09,13
25,00,61
26,09,2
27,00,0
28,09,8
29,12,3
30,00,0
31,10,2
32,07,3
33,10,83
34,10,4
35,07,5
36,01,23
37,00,59
38,09,1
39,12,4
40,08,35
41,08,171
42,08,157
43,12,29
44,00,0
45,00,0
46,00,0
47,08,10
48,00,0
49,00,62
50,00,0
51,07,1
52,09,44
53,09,2
54,09,7
55,08,8
56,09,10
57,00,0
58,09,1
59,11,1
60,12,6
61,00,61
62,00,12
63,08,2
64,00,0
65,12,32
66,08,58
67,00,0
68,00,0
69,12,18
70,07,7
71,09,3
72,00,3
73,12,2
74,09,189
75,10,187
76,01,4
77,00,1
78,09,11
79,00,0
80,00,70
81,08,2
82,00,109
83,01,20
84,00,0
85,08,10
86,01,1
87,00,0
88,00,0
89,00,14
90,00,0
91,00,2
92,01,34
93,09,2
94,08,6
95,00,60
96,00,1
97,00,63
98,09,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,12,13
107,00,0
108,00,0
109,00,0
110,00,0
111,04,1
112,00,108
113,00,0
114,00,0
115,00,0
116,08,59
117,00,0
118,00,0
119,07,14
120,08,1
121,11,7
122,12,1
123,01,1
124,11,1
125,00,0
126,08,7
127,08,18
128,08,2
129,04,81
130,12,34
131,06,1
132,00,1
133,00,3
134,00,17
135,00,2
136,10,8
137,00,0
138,01,1
139,02,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,58
146,08,17
147,08,9
148,00,0
149,10,1
150,08,4
151,00,1
152,11,50
153,08,4
154,00,0
155,00,2
156,10,2
157,01,2
158,00,0
159,12,22
160,04,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,12,140
167,08,20
168,09,20
169,10,9
170,00,0
171,00,0
172,00,0
173,10,14
174,11,12
175,06,1
176,00,0
177,00,8
178,00,0
179,08,20
180,09,1
181,08,84
182,08,14
183,08,3
184,07,3
185,10,7
186,00,0
187,00,0
188,00,20
189,00,29
190,11,6
191,07,2
192,09,6
193,09,9
194,09,2
195,08,7
196,10,16
197,10,6
198,01,6
199,00,0
200,08,1
201,00,0
202,11,2
203,11,1
204,00,0
205,08,1
206,00,0
207,12,1
208,11,2
209,00,0
210,08,21
211,00,0
212,00,7
213,07,4
214,00,0
215,07,3
216,02,2
217,00,8
218,09,1
219,06,1
220,09,6
221,00,0
222,09,1
223,11,53
224,00,0
225,01,22
226,11,51
227,00,3
228,00,10
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,9
236,12,17
237,00,0
238,00,0
239,00,0
240,11,2
241,11,9
242,09,10
243,08,34
244,12,73
245,00,0
246,00,0
247,00,28
248,08,7
249,00,0
250,12,7
251,00,0
252,00,0
253,08,1
254,02,2
255,00,329
256,00,128
257,08,7
258,00,2
259,07,1
260,00,47
261,00,0
262,08,1
263,08,4
