p_id,p_hour,sum
1,00,5
2,00,0
3,08,89
4,08,271
5,11,10
6,08,22
7,08,409
8,07,4
9,08,34
10,08,161
11,08,63
12,12,21
13,08,522
14,07,212
15,08,36
16,08,75
17,10,244
18,08,190
19,07,37
20,08,91
21,08,130
22,08,145
23,08,39
24,08,187
25,08,197
26,09,294
27,07,3
28,08,115
29,08,77
30,09,7
31,09,23
32,08,98
33,08,262
34,12,31
35,08,249
36,08,173
37,08,260
38,08,42
39,08,343
40,08,157
41,08,415
42,07,475
43,11,496
44,11,10
45,11,117
46,06,6
47,08,145
48,08,947
49,09,275
50,08,554
51,08,111
52,08,105
53,08,55
54,08,37
55,07,90
56,08,143
57,07,7
58,07,12
59,08,9
60,08,89
61,08,483
62,10,150
63,08,142
64,08,28
65,08,176
66,09,171
67,08,78
68,09,829
69,08,241
70,08,94
71,08,210
72,08,259
73,08,49
74,07,517
75,08,487
76,07,366
77,08,106
78,08,169
79,09,736
80,08,194
81,08,134
82,08,221
83,08,90
84,09,15
85,08,100
86,07,62
87,08,353
88,12,122
89,08,308
90,09,601
91,08,260
92,08,166
93,02,543
94,08,83
95,08,252
96,09,13
97,09,235
98,08,45
99,02,2
100,11,584
101,09,31
102,08,123
103,00,0
104,00,0
105,00,0
106,08,61
107,08,828
108,07,64
109,07,18
110,00,0
111,08,4
112,09,307
113,09,537
114,09,277
115,08,36
116,07,223
117,07,51
118,08,33
119,08,165
120,08,20
121,08,86
122,08,54
123,09,133
124,08,41
125,12,249
126,07,84
127,08,111
128,07,8
129,07,291
130,08,198
131,09,66
132,00,1032
133,08,112
134,08,103
135,08,118
136,08,124
137,08,651
138,10,1212
139,08,73
140,08,908
141,08,977
142,08,847
143,08,655
144,12,315
145,08,244
146,08,113
147,07,97
148,00,375
149,08,112
150,07,51
151,08,402
152,08,122
153,08,28
154,08,5
155,08,129
156,08,44
157,08,164
158,09,401
159,07,157
160,08,78
161,12,1195
162,11,876
163,11,699
164,11,714
165,08,218
166,12,295
167,08,187
168,07,195
169,08,189
170,08,1170
171,08,102
172,12,16
173,07,113
174,08,169
175,09,54
176,08,13
177,07,172
178,08,79
179,07,158
180,08,57
181,08,364
182,08,114
183,08,38
184,00,9
185,08,109
186,06,829
187,08,30
188,08,296
189,08,133
190,08,21
191,08,135
192,12,59
193,07,68
194,12,6
195,08,66
196,09,84
197,08,174
198,08,223
199,00,0
200,08,98
201,08,14
202,11,19
203,08,63
204,07,10
205,08,181
206,08,84
207,00,0
208,08,122
209,09,122
210,08,131
211,12,259
212,08,102
213,08,189
214,10,25
215,08,136
216,08,280
217,10,83
218,08,91
219,08,74
220,08,148
221,08,52
222,08,76
223,07,220
224,09,223
225,07,312
226,08,264
227,08,93
228,08,132
229,08,857
230,00,676
231,08,715
232,08,287
233,08,628
234,12,890
235,08,229
236,08,1326
237,12,1310
238,08,884
239,08,753
240,07,38
241,08,159
242,08,145
243,08,254
244,08,337
245,08,28
246,08,700
247,08,177
248,08,97
249,09,646
250,08,92
251,12,20
252,08,52
253,02,21
254,08,186
255,09,243
256,09,212
257,08,72
258,08,149
259,08,104
260,07,150
261,12,183
262,07,699
263,08,680
