p_id,p_hour,ycount
1,09,1
2,00,0
3,00,0
4,08,72
5,00,0
6,00,0
7,07,55
8,05,1
9,00,1
10,00,5
11,07,1
12,11,12
13,08,350
14,08,2
15,00,0
16,00,0
17,01,13
18,00,0
19,00,0
20,02,1
21,00,0
22,00,1
23,00,0
24,07,97
25,08,28
26,01,1
27,00,0
28,05,3
29,00,0
30,00,0
31,11,1
32,09,1
33,07,61
34,02,1
35,11,1
36,00,6
37,00,19
38,00,0
39,00,1
40,08,40
41,07,79
42,07,54
43,11,444
44,00,0
45,11,57
46,00,0
47,00,0
48,07,646
49,00,7
50,09,224
51,00,0
52,08,51
53,12,1
54,08,7
55,00,0
56,00,3
57,00,0
58,00,0
59,00,0
60,00,0
61,01,8
62,00,3
63,00,0
64,11,1
65,08,38
66,07,21
67,00,0
68,09,533
69,00,1
70,08,4
71,00,0
72,00,2
73,07,1
74,07,118
75,07,173
76,12,2
77,11,1
78,00,0
79,09,518
80,00,35
81,00,0
82,04,10
83,06,9
84,00,0
85,01,1
86,00,0
87,08,172
88,12,86
89,07,10
90,08,399
91,08,3
92,00,2
93,00,15
94,05,1
95,07,8
96,09,1
97,00,13
98,00,0
99,00,0
100,09,467
101,00,0
102,10,1
103,00,0
104,00,0
105,00,0
106,00,11
107,08,609
108,00,0
109,00,0
110,00,0
111,00,0
112,00,21
113,09,411
114,00,186
115,00,0
116,08,33
117,00,0
118,00,0
119,01,1
120,00,0
121,00,0
122,01,1
123,05,1
124,00,0
125,11,129
126,03,1
127,00,1
128,00,0
129,05,17
130,05,2
131,01,1
132,06,485
133,00,2
134,02,2
135,10,2
136,03,2
137,08,332
138,10,890
139,00,0
140,08,714
141,08,633
142,08,541
143,09,277
144,12,162
145,01,29
146,00,19
147,09,1
148,00,211
149,00,1
150,00,1
151,08,232
152,07,23
153,00,1
154,00,0
155,10,1
156,00,0
157,07,2
158,09,267
159,08,3
160,00,0
161,12,988
162,09,757
163,12,641
164,12,501
165,08,1
166,08,101
167,06,2
168,00,3
169,00,1
170,09,920
171,00,0
172,00,0
173,00,2
174,07,1
175,00,0
176,00,0
177,00,2
178,00,0
179,07,24
180,07,2
181,00,29
182,01,1
183,00,0
184,00,0
185,00,0
186,07,968
187,00,0
188,00,4
189,00,6
190,07,3
191,05,1
192,02,1
193,07,14
194,05,1
195,10,2
196,06,3
197,11,2
198,08,3
199,00,0
200,00,0
201,00,0
202,00,1
203,00,0
204,00,0
205,01,1
206,00,0
207,12,2
208,00,0
209,10,44
210,11,1
211,11,189
212,00,0
213,00,0
214,00,0
215,06,2
216,07,2
217,01,4
218,00,0
219,10,4
220,07,1
221,00,0
222,02,1
223,07,37
224,08,84
225,00,4
226,07,69
227,01,1
228,07,4
229,08,625
230,12,586
231,08,429
232,08,36
233,08,352
234,12,657
235,00,0
236,08,1031
237,12,1020
238,08,493
239,12,524
240,00,0
241,07,1
242,00,0
243,00,4
244,08,34
245,00,0
246,09,314
247,07,3
248,00,0
249,09,378
250,09,1
251,00,0
252,00,0
253,00,17
254,06,1
255,00,53
256,00,36
257,00,3
258,06,1
259,00,0
260,07,22
261,12,121
262,07,418
263,07,371
