p_id,p_hour,fcount
1,12,14
2,05,1
3,10,14
4,00,88
5,00,1
6,00,2
7,00,161
8,10,1
9,09,8
10,11,12
11,09,9
12,11,3
13,12,93
14,01,82
15,12,6
16,00,26
17,01,161
18,01,31
19,00,5
20,01,9
21,12,20
22,12,24
23,01,4
24,00,31
25,00,110
26,11,26
27,01,1
28,11,18
29,00,12
30,00,0
31,12,6
32,00,10
33,00,119
34,11,6
35,02,27
36,01,218
37,01,216
38,01,3
39,00,41
40,00,62
41,01,130
42,00,106
43,11,37
44,00,3
45,01,53
46,01,2
47,00,10
48,00,273
49,00,201
50,01,112
51,10,31
52,00,60
53,00,8
54,00,14
55,00,12
56,00,38
57,00,3
58,06,2
59,00,1
60,01,6
61,01,222
62,00,54
63,00,16
64,00,7
65,00,57
66,01,57
67,12,21
68,01,295
69,00,24
70,00,31
71,00,43
72,00,39
73,12,14
74,00,62
75,00,52
76,01,26
77,01,11
78,00,10
79,01,807
80,01,217
81,10,40
82,00,50
83,09,18
84,02,4
85,00,23
86,01,1
87,00,112
88,00,41
89,00,76
90,00,232
91,00,45
92,02,29
93,01,9
94,01,9
95,00,60
96,01,3
97,01,97
98,01,8
99,01,1
100,01,96
101,02,3
102,01,41
103,00,0
104,00,0
105,00,0
106,00,48
107,00,343
108,12,8
109,02,7
110,00,0
111,11,1
112,00,192
113,00,320
114,01,406
115,01,4
116,01,61
117,00,3
118,02,5
119,01,17
120,00,1
121,09,17
122,00,4
123,10,22
124,00,8
125,00,105
126,01,17
127,00,47
128,00,2
129,00,70
130,01,40
131,02,11
132,12,103
133,00,16
134,12,19
135,12,13
136,01,29
137,00,131
138,12,125
139,10,5
140,00,101
141,00,138
142,00,197
143,12,85
144,00,250
145,00,155
146,00,31
147,00,6
148,01,578
149,12,12
150,00,9
151,11,57
152,01,29
153,11,7
154,02,2
155,00,11
156,02,6
157,02,30
158,02,336
159,01,10
160,00,33
161,00,231
162,11,127
163,00,201
164,00,283
165,12,22
166,11,47
167,00,9
168,01,23
169,01,15
170,00,223
171,01,12
172,00,2
173,00,34
174,00,16
175,01,4
176,01,2
177,02,35
178,12,11
179,00,51
180,02,6
181,01,263
182,00,7
183,11,6
184,02,2
185,00,11
186,01,121
187,01,10
188,00,82
189,00,125
190,01,11
191,10,10
192,12,9
193,01,7
194,12,1
195,00,47
196,10,20
197,04,33
198,00,124
199,00,0
200,12,19
201,00,3
202,10,7
203,05,4
204,02,1
205,11,11
206,11,15
207,00,0
208,00,17
209,00,61
210,01,12
211,00,258
212,03,5
213,11,6
214,06,3
215,09,11
216,11,23
217,01,15
218,11,6
219,09,8
220,02,19
221,00,8
222,11,6
223,00,74
224,12,48
225,01,132
226,00,59
227,00,30
228,00,77
229,00,170
230,00,245
231,00,322
232,00,91
233,11,83
234,00,442
235,00,17
236,12,129
237,00,166
238,00,96
239,00,124
240,10,3
241,01,64
242,10,11
243,01,68
244,00,63
245,09,6
246,00,131
247,01,18
248,01,6
249,00,547
250,01,9
251,01,5
252,02,10
253,00,4
254,11,33
255,01,353
256,01,276
257,00,42
258,00,21
259,00,20
260,01,42
261,12,55
262,12,85
263,00,138
