p_id,p_hour,ycount
1,00,0
2,00,0
3,07,2
4,01,104
5,00,0
6,00,0
7,00,42
8,00,1
9,02,1
10,12,5
11,11,1
12,12,21
13,12,200
14,10,3
15,08,1
16,08,1
17,00,9
18,11,1
19,08,1
20,04,1
21,02,1
22,00,1
23,00,0
24,10,90
25,00,26
26,01,1
27,00,0
28,05,2
29,00,0
30,00,0
31,12,1
32,09,1
33,10,26
34,09,1
35,09,2
36,03,11
37,00,18
38,04,1
39,08,2
40,11,13
41,10,91
42,09,46
43,12,414
44,00,0
45,01,58
46,00,0
47,04,2
48,00,638
49,00,10
50,09,183
51,04,1
52,09,17
53,06,1
54,11,2
55,09,1
56,11,2
57,04,1
58,00,0
59,00,0
60,00,0
61,02,8
62,12,4
63,00,1
64,00,0
65,12,34
66,12,13
67,04,1
68,00,442
69,00,2
70,10,5
71,05,2
72,03,2
73,00,0
74,11,102
75,09,159
76,10,3
77,09,5
78,02,1
79,00,1010
80,03,32
81,06,1
82,02,10
83,04,4
84,00,0
85,09,2
86,09,1
87,12,138
88,00,65
89,09,3
90,00,309
91,09,3
92,10,3
93,10,4
94,10,2
95,07,5
96,00,0
97,00,25
98,09,1
99,00,0
100,12,298
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,7
107,12,432
108,03,1
109,00,0
110,00,0
111,00,0
112,00,18
113,12,260
114,01,578
115,00,0
116,10,36
117,00,0
118,00,0
119,00,2
120,10,1
121,12,3
122,08,1
123,00,0
124,00,0
125,01,140
126,09,1
127,11,6
128,08,1
129,04,24
130,06,3
131,00,1
132,00,395
133,03,3
134,01,1
135,07,3
136,12,2
137,12,211
138,00,411
139,00,0
140,10,273
141,11,444
142,12,528
143,10,241
144,01,337
145,01,31
146,11,29
147,08,1
148,02,984
149,08,1
150,00,1
151,12,208
152,00,26
153,03,1
154,00,0
155,05,1
156,00,0
157,07,1
158,01,363
159,08,4
160,00,0
161,12,535
162,12,493
163,11,389
164,00,456
165,00,2
166,12,119
167,10,2
168,11,16
169,10,2
170,11,510
171,09,1
172,00,0
173,02,3
174,01,1
175,09,1
176,00,0
177,00,1
178,06,1
179,08,23
180,00,1
181,01,30
182,07,1
183,00,0
184,00,0
185,02,1
186,12,592
187,00,0
188,08,5
189,00,9
190,12,6
191,07,1
192,02,1
193,08,8
194,11,5
195,11,2
196,04,2
197,02,1
198,03,1
199,00,0
200,08,1
201,00,0
202,03,1
203,09,2
204,00,0
205,08,2
206,04,1
207,00,0
208,10,1
209,00,47
210,01,1
211,00,173
212,10,2
213,05,1
214,00,0
215,03,2
216,12,4
217,00,4
218,10,2
219,10,2
220,00,1
221,00,0
222,08,2
223,00,12
224,09,68
225,10,6
226,09,63
227,11,2
228,08,7
229,12,335
230,00,541
231,00,350
232,00,67
233,12,249
234,00,526
235,00,1
236,12,886
237,12,878
238,10,441
239,12,540
240,00,0
241,03,1
242,09,1
243,00,8
244,11,28
245,00,0
246,12,337
247,07,10
248,06,1
249,00,616
250,00,1
251,00,0
252,02,1
253,00,0
254,08,2
255,00,57
256,01,49
257,10,1
258,01,1
259,08,1
260,06,22
261,12,131
262,09,280
263,11,407
