p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,00,120
8,09,1
9,00,0
10,09,1
11,00,0
12,00,0
13,00,0
14,00,5
15,00,0
16,00,0
17,09,31
18,10,7
19,00,0
20,08,7
21,00,0
22,06,1
23,00,0
24,07,7
25,11,48
26,04,1
27,00,0
28,10,3
29,10,4
30,00,0
31,09,2
32,10,2
33,08,77
34,08,4
35,00,3
36,00,14
37,00,18
38,00,0
39,08,2
40,09,24
41,08,141
42,08,135
43,10,27
44,00,0
45,00,0
46,00,0
47,08,9
48,00,0
49,08,45
50,00,0
51,08,1
52,09,39
53,11,3
54,08,4
55,00,6
56,08,7
57,00,0
58,00,0
59,00,0
60,08,2
61,00,37
62,09,13
63,00,0
64,00,0
65,11,38
66,08,55
67,09,2
68,00,0
69,12,20
70,07,6
71,01,2
72,08,3
73,00,0
74,08,170
75,08,162
76,00,4
77,01,2
78,08,9
79,00,0
80,00,34
81,00,1
82,00,105
83,00,19
84,00,0
85,00,7
86,01,1
87,00,0
88,00,0
89,01,9
90,00,0
91,08,2
92,00,23
93,00,1
94,08,4
95,00,54
96,12,1
97,09,63
98,08,1
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,10,10
107,00,0
108,00,0
109,00,0
110,00,0
111,08,1
112,08,37
113,00,0
114,00,0
115,00,0
116,08,52
117,03,1
118,00,0
119,09,9
120,04,1
121,11,5
122,05,1
123,06,1
124,07,1
125,00,0
126,09,6
127,00,15
128,07,1
129,04,87
130,08,23
131,09,2
132,10,1
133,02,2
134,09,15
135,08,2
136,00,5
137,00,0
138,10,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,41
146,11,13
147,10,3
148,00,0
149,12,1
150,09,2
151,00,0
152,08,27
153,08,5
154,12,1
155,10,1
156,06,2
157,01,2
158,00,0
159,09,24
160,08,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,2
166,09,105
167,08,11
168,07,17
169,07,8
170,00,0
171,00,0
172,00,0
173,04,18
174,00,8
175,00,0
176,00,0
177,11,4
178,00,0
179,09,16
180,09,1
181,09,56
182,08,18
183,09,4
184,07,1
185,08,6
186,00,0
187,00,0
188,07,12
189,08,12
190,08,4
191,01,1
192,09,5
193,10,8
194,03,1
195,00,6
196,12,17
197,10,4
198,04,2
199,00,0
200,00,0
201,00,0
202,11,2
203,04,1
204,00,0
205,00,0
206,09,1
207,08,1
208,08,2
209,00,0
210,08,11
211,00,0
212,08,7
213,07,5
214,00,0
215,10,2
216,04,3
217,10,5
218,00,0
219,09,1
220,08,7
221,00,0
222,12,1
223,08,40
224,00,0
225,00,19
226,09,29
227,00,2
228,00,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,8
236,08,10
237,00,0
238,00,0
239,00,0
240,04,1
241,01,4
242,10,5
243,07,20
244,12,67
245,00,0
246,00,0
247,09,20
248,08,9
249,00,0
250,09,6
251,00,0
252,00,0
253,00,0
254,12,3
255,00,145
256,00,59
257,09,4
258,06,1
259,11,1
260,03,52
261,00,0
262,06,1
263,07,2
