p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,83
5,00,0
6,00,0
7,07,67
8,07,2
9,00,0
10,06,4
11,01,1
12,11,12
13,08,446
14,07,3
15,00,0
16,01,1
17,00,22
18,08,1
19,05,1
20,07,1
21,04,1
22,02,1
23,02,1
24,08,109
25,07,37
26,05,1
27,00,0
28,06,2
29,00,0
30,00,0
31,00,0
32,07,1
33,07,85
34,00,1
35,09,1
36,00,24
37,00,46
38,08,1
39,00,1
40,08,45
41,08,121
42,07,54
43,08,338
44,00,0
45,12,61
46,00,0
47,00,0
48,08,839
49,00,24
50,09,305
51,00,0
52,08,51
53,00,0
54,07,8
55,00,0
56,07,2
57,00,0
58,00,0
59,00,0
60,00,0
61,00,15
62,02,4
63,02,1
64,00,0
65,08,40
66,08,26
67,08,1
68,08,624
69,03,2
70,05,5
71,07,1
72,06,4
73,00,0
74,07,118
75,07,246
76,07,2
77,00,0
78,03,1
79,00,936
80,00,50
81,00,0
82,02,11
83,07,11
84,00,0
85,04,3
86,00,0
87,08,223
88,12,102
89,04,4
90,09,501
91,12,1
92,04,2
93,09,2
94,00,0
95,07,17
96,08,1
97,00,27
98,00,0
99,00,0
100,08,455
101,00,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,4
107,09,681
108,00,0
109,00,0
110,00,0
111,02,1
112,00,32
113,09,498
114,00,472
115,00,0
116,07,36
117,00,0
118,00,0
119,00,2
120,01,1
121,00,0
122,00,0
123,02,1
124,06,1
125,12,183
126,05,1
127,00,4
128,00,0
129,04,25
130,06,3
131,05,1
132,06,357
133,07,13
134,01,2
135,00,1
136,00,3
137,08,395
138,11,473
139,00,0
140,08,765
141,08,898
142,08,723
143,08,393
144,00,369
145,08,33
146,11,24
147,00,2
148,00,584
149,04,1
150,01,1
151,08,292
152,07,25
153,00,0
154,00,0
155,00,0
156,00,0
157,08,2
158,00,431
159,07,2
160,02,3
161,12,1073
162,12,831
163,12,704
164,12,620
165,07,1
166,08,139
167,07,4
168,01,5
169,03,1
170,09,1025
171,00,0
172,00,0
173,02,3
174,03,1
175,00,0
176,00,0
177,00,1
178,05,1
179,08,34
180,00,1
181,00,46
182,00,2
183,00,0
184,00,0
185,07,1
186,07,832
187,00,0
188,00,7
189,00,14
190,00,2
191,00,1
192,00,0
193,06,13
194,06,2
195,08,4
196,07,7
197,05,1
198,02,2
199,00,0
200,02,1
201,10,1
202,00,1
203,00,0
204,00,0
205,03,1
206,00,0
207,06,1
208,00,0
209,08,51
210,07,1
211,00,203
212,00,0
213,00,0
214,00,0
215,07,2
216,05,2
217,00,5
218,00,0
219,05,2
220,07,2
221,00,0
222,05,1
223,07,41
224,07,126
225,02,15
226,08,90
227,02,1
228,01,5
229,08,642
230,00,814
231,08,537
232,00,71
233,08,431
234,12,781
235,04,2
236,08,1267
237,08,1194
238,08,650
239,08,607
240,00,0
241,02,1
242,04,1
243,08,7
244,08,31
245,00,0
246,08,363
247,06,5
248,00,0
249,00,627
250,07,1
251,00,0
252,01,1
253,00,0
254,04,1
255,00,92
256,00,86
257,08,3
258,04,1
259,01,2
260,07,39
261,11,125
262,07,513
263,07,562
