p_id,p_hour,sum
1,00,0
2,00,0
3,00,4
4,09,74
5,00,0
6,01,1
7,00,184
8,08,2
9,00,3
10,12,7
11,10,2
12,11,7
13,12,219
14,02,8
15,09,2
16,00,3
17,00,72
18,07,7
19,07,4
20,11,13
21,12,4
22,00,4
23,11,1
24,11,74
25,00,79
26,11,4
27,00,0
28,12,7
29,05,2
30,05,1
31,02,1
32,12,3
33,11,84
34,10,6
35,01,3
36,00,41
37,00,73
38,00,1
39,07,5
40,09,46
41,12,146
42,12,100
43,12,393
44,00,0
45,00,44
46,03,1
47,10,10
48,08,601
49,00,102
50,09,359
51,10,3
52,08,45
53,00,1
54,12,8
55,00,2
56,01,9
57,00,0
58,10,1
59,10,5
60,11,12
61,00,63
62,00,15
63,01,2
64,05,1
65,12,50
66,09,55
67,00,2
68,12,447
69,01,16
70,08,11
71,00,4
72,00,4
73,11,3
74,12,176
75,11,196
76,02,6
77,09,3
78,00,21
79,00,1010
80,00,115
81,12,3
82,00,78
83,00,17
84,09,1
85,00,5
86,00,0
87,12,167
88,12,59
89,00,21
90,12,450
91,12,4
92,12,22
93,05,3
94,00,7
95,00,48
96,08,1
97,00,97
98,00,2
99,00,0
100,12,427
101,00,0
102,05,2
103,00,0
104,00,0
105,00,0
106,00,24
107,12,466
108,01,1
109,00,0
110,00,0
111,02,1
112,00,122
113,12,400
114,00,424
115,09,2
116,09,68
117,00,0
118,10,1
119,00,34
120,01,2
121,07,4
122,05,2
123,02,5
124,02,1
125,12,135
126,00,10
127,09,34
128,06,2
129,04,125
130,12,21
131,12,2
132,06,508
133,00,5
134,11,12
135,00,6
136,01,7
137,10,264
138,10,709
139,01,1
140,12,417
141,12,619
142,12,641
143,11,321
144,12,241
145,00,85
146,00,32
147,00,9
148,00,493
149,09,4
150,01,3
151,12,229
152,09,36
153,07,4
154,00,0
155,00,4
156,00,0
157,01,5
158,00,258
159,07,11
160,07,2
161,12,808
162,12,583
163,12,563
164,12,501
165,09,6
166,11,152
167,00,21
168,03,21
169,00,12
170,12,677
171,00,4
172,03,1
173,00,16
174,11,8
175,06,1
176,10,1
177,07,6
178,11,3
179,00,43
180,12,4
181,00,138
182,09,10
183,09,3
184,01,1
185,11,4
186,11,737
187,00,0
188,00,29
189,00,47
190,00,6
191,08,4
192,00,3
193,11,16
194,05,3
195,12,11
196,12,21
197,01,3
198,00,10
199,00,0
200,01,4
201,01,1
202,10,4
203,08,4
204,00,0
205,01,1
206,04,3
207,04,1
208,09,6
209,00,35
210,08,7
211,12,228
212,08,23
213,09,24
214,02,1
215,06,5
216,12,5
217,00,10
218,12,2
219,07,2
220,09,7
221,08,1
222,10,2
223,00,64
224,09,139
225,00,38
226,00,74
227,01,3
228,00,22
229,12,396
230,12,600
231,12,406
232,12,64
233,12,311
234,12,703
235,12,54
236,12,957
237,12,977
238,12,516
239,12,731
240,02,1
241,08,9
242,01,10
243,00,43
244,12,57
245,00,0
246,12,435
247,00,24
248,09,15
249,00,582
250,06,14
251,00,0
252,11,3
253,10,2
254,09,4
255,00,373
256,00,187
257,00,9
258,12,4
259,00,3
260,04,71
261,12,114
262,11,385
263,12,423
