p_id,p_hour,fcount
1,00,5
2,06,1
3,12,46
4,01,244
5,02,14
6,00,9
7,00,477
8,12,5
9,00,24
10,10,68
11,10,22
12,12,12
13,12,183
14,00,213
15,10,14
16,00,130
17,00,394
18,00,119
19,12,20
20,00,80
21,09,70
22,12,85
23,00,35
24,11,72
25,00,316
26,10,141
27,00,2
28,12,49
29,00,67
30,03,3
31,12,19
32,00,51
33,00,195
34,00,19
35,00,161
36,01,599
37,00,595
38,09,23
39,11,219
40,00,161
41,00,308
42,00,309
43,12,165
44,02,14
45,00,148
46,00,7
47,00,68
48,00,827
49,00,343
50,12,190
51,00,75
52,10,62
53,11,37
54,00,25
55,10,48
56,10,81
57,00,9
58,09,8
59,11,5
60,00,63
61,00,674
62,12,132
63,00,124
64,00,16
65,12,178
66,12,128
67,12,49
68,00,486
69,00,153
70,11,60
71,11,136
72,00,162
73,12,37
74,00,236
75,00,167
76,00,265
77,00,91
78,00,86
79,00,1518
80,00,658
81,00,63
82,00,229
83,00,72
84,02,16
85,00,100
86,11,28
87,12,303
88,00,50
89,00,286
90,00,400
91,00,160
92,00,164
93,00,14
94,00,44
95,00,155
96,09,6
97,00,273
98,11,32
99,02,4
100,00,273
101,12,20
102,00,58
103,00,0
104,00,0
105,00,0
106,00,200
107,00,566
108,11,37
109,00,15
110,11,1
111,09,4
112,00,476
113,00,332
114,00,749
115,12,16
116,00,199
117,08,21
118,12,12
119,00,96
120,00,14
121,10,45
122,09,25
123,12,98
124,12,29
125,00,143
126,00,47
127,00,161
128,00,8
129,00,216
130,00,145
131,11,33
132,08,337
133,10,75
134,10,45
135,12,51
136,00,93
137,00,376
138,11,298
139,00,31
140,12,257
141,12,305
142,00,361
143,11,239
144,00,473
145,00,248
146,12,104
147,00,62
148,01,1411
149,11,65
150,01,92
151,12,158
152,00,87
153,00,23
154,12,5
155,00,75
156,10,24
157,11,67
158,01,448
159,00,102
160,00,54
161,12,348
162,12,304
163,00,318
164,00,527
165,12,99
166,12,162
167,00,93
168,00,125
169,00,109
170,00,465
171,00,45
172,00,12
173,00,80
174,00,82
175,12,22
176,00,7
177,00,161
178,09,43
179,00,132
180,02,35
181,00,632
182,11,54
183,00,27
184,02,9
185,12,51
186,00,268
187,09,14
188,00,259
189,00,292
190,00,27
191,11,53
192,00,35
193,10,39
194,11,2
195,00,73
196,00,71
197,04,132
198,00,236
199,00,0
200,12,40
201,00,16
202,00,22
203,11,37
204,00,5
205,11,75
206,00,42
207,00,0
208,01,67
209,00,84
210,00,84
211,00,253
212,00,53
213,00,101
214,10,11
215,11,62
216,01,108
217,12,70
218,11,49
219,10,48
220,00,91
221,00,19
222,12,41
223,00,204
224,12,152
225,00,383
226,12,182
227,10,58
228,00,134
229,12,296
230,00,525
231,00,443
232,00,239
233,11,294
234,00,688
235,00,118
236,12,296
237,12,314
238,12,293
239,12,354
240,01,22
241,00,107
242,00,72
243,00,192
244,00,277
245,02,36
246,00,367
247,00,127
248,01,56
249,00,794
250,00,65
251,00,19
252,11,26
253,00,2
254,10,92
255,00,800
256,00,710
257,12,61
258,00,79
259,11,70
260,01,142
261,11,179
262,11,234
263,00,298
