p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,58
5,00,0
6,00,0
7,06,44
8,06,1
9,00,0
10,07,5
11,00,0
12,10,8
13,08,290
14,09,2
15,00,0
16,00,0
17,00,22
18,04,2
19,00,0
20,00,0
21,06,1
22,00,3
23,00,0
24,08,82
25,07,19
26,11,3
27,00,0
28,08,3
29,05,1
30,00,0
31,00,0
32,00,0
33,07,45
34,08,3
35,11,1
36,02,9
37,00,18
38,07,1
39,01,1
40,08,26
41,07,63
42,06,38
43,12,279
44,00,0
45,10,50
46,00,0
47,01,1
48,08,676
49,00,13
50,09,233
51,00,0
52,07,32
53,12,1
54,07,2
55,00,1
56,00,2
57,00,0
58,00,0
59,00,0
60,07,3
61,00,10
62,00,5
63,00,0
64,00,1
65,08,27
66,07,13
67,10,1
68,09,463
69,00,4
70,10,6
71,09,1
72,01,2
73,00,0
74,07,80
75,07,133
76,00,1
77,11,1
78,00,0
79,09,469
80,02,29
81,05,1
82,00,15
83,05,4
84,00,0
85,00,2
86,00,0
87,08,161
88,11,73
89,07,5
90,09,403
91,05,1
92,07,4
93,11,12
94,01,1
95,08,7
96,05,1
97,00,18
98,00,0
99,00,0
100,07,532
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,01,6
107,08,623
108,00,0
109,00,0
110,00,0
111,00,0
112,01,19
113,09,380
114,00,193
115,00,0
116,09,24
117,02,1
118,00,0
119,08,2
120,00,0
121,00,0
122,12,1
123,12,1
124,07,1
125,11,123
126,00,0
127,07,2
128,00,0
129,05,17
130,10,5
131,00,0
132,06,409
133,08,3
134,07,2
135,06,1
136,00,1
137,08,307
138,09,661
139,00,0
140,08,613
141,08,594
142,09,535
143,08,277
144,12,148
145,00,30
146,00,19
147,06,1
148,00,215
149,00,0
150,12,1
151,08,238
152,08,23
153,12,1
154,00,0
155,01,1
156,00,0
157,07,2
158,09,256
159,00,2
160,00,1
161,12,914
162,12,641
163,12,531
164,11,480
165,01,1
166,12,85
167,07,1
168,00,5
169,00,1
170,08,836
171,11,1
172,00,0
173,00,2
174,00,0
175,00,0
176,00,0
177,00,1
178,01,1
179,10,18
180,00,1
181,06,25
182,00,0
183,00,0
184,00,0
185,00,1
186,08,888
187,00,0
188,01,4
189,00,5
190,00,2
191,03,1
192,02,1
193,06,13
194,12,3
195,07,2
196,00,5
197,05,1
198,09,2
199,00,0
200,00,0
201,00,0
202,09,2
203,00,0
204,00,0
205,00,0
206,00,0
207,12,2
208,00,0
209,12,39
210,00,0
211,12,154
212,00,1
213,00,0
214,00,0
215,07,5
216,00,2
217,00,5
218,00,0
219,08,2
220,11,1
221,00,0
222,00,0
223,06,28
224,07,142
225,00,10
226,06,67
227,00,0
228,07,4
229,08,540
230,12,642
231,09,343
232,00,29
233,08,290
234,12,589
235,03,2
236,08,849
237,09,843
238,08,434
239,08,472
240,12,1
241,03,1
242,01,1
243,00,2
244,09,23
245,00,0
246,09,307
247,00,3
248,02,1
249,08,338
250,06,1
251,00,0
252,00,0
253,00,0
254,00,0
255,00,31
256,00,32
257,01,2
258,05,1
259,00,1
260,06,24
261,12,94
262,08,461
263,08,506
