p_id,p_hour,fcount
1,11,9
2,01,1
3,08,65
4,08,251
5,09,9
6,11,19
7,08,282
8,11,6
9,08,39
10,08,104
11,08,57
12,12,16
13,08,215
14,10,210
15,08,34
16,08,78
17,08,230
18,08,144
19,09,28
20,08,75
21,08,126
22,08,116
23,08,34
24,08,64
25,09,156
26,09,232
27,01,2
28,08,78
29,09,69
30,00,2
31,09,18
32,08,87
33,09,176
34,12,19
35,08,222
36,00,235
37,00,287
38,09,34
39,08,328
40,08,79
41,09,195
42,08,307
43,12,116
44,07,7
45,08,76
46,00,7
47,08,126
48,09,461
49,09,207
50,08,296
51,08,91
52,08,47
53,07,44
54,09,35
55,08,88
56,08,139
57,07,6
58,07,12
59,08,7
60,08,93
61,08,476
62,09,131
63,08,113
64,07,24
65,12,134
66,09,127
67,08,66
68,08,381
69,08,169
70,08,110
71,08,173
72,08,204
73,09,50
74,00,443
75,07,226
76,08,347
77,08,102
78,08,167
79,09,480
80,00,203
81,08,89
82,00,152
83,00,66
84,09,10
85,08,98
86,08,43
87,08,220
88,11,68
89,08,270
90,09,253
91,08,208
92,00,130
93,00,41
94,08,62
95,08,173
96,08,11
97,09,205
98,09,40
99,02,1
100,12,206
101,12,32
102,08,94
103,00,0
104,00,0
105,00,0
106,09,52
107,08,413
108,08,58
109,09,21
110,08,1
111,07,6
112,08,274
113,08,212
114,00,143
115,08,36
116,08,204
117,07,45
118,10,29
119,08,139
120,00,17
121,08,75
122,07,39
123,08,95
124,08,39
125,09,108
126,08,82
127,01,144
128,00,10
129,08,231
130,00,150
131,09,51
132,00,962
133,08,89
134,09,61
135,08,74
136,08,97
137,08,414
138,09,736
139,07,42
140,08,417
141,08,408
142,08,328
143,08,421
144,09,170
145,08,170
146,08,89
147,08,87
148,00,263
149,09,80
150,09,46
151,09,148
152,09,84
153,10,24
154,09,6
155,07,111
156,08,40
157,08,104
158,08,207
159,08,145
160,08,82
161,12,325
162,11,235
163,12,193
164,12,277
165,09,115
166,08,135
167,08,151
168,08,201
169,08,181
170,08,373
171,09,70
172,09,16
173,08,77
174,08,128
175,08,47
176,08,11
177,08,167
178,08,48
179,08,116
180,08,61
181,08,262
182,08,102
183,08,33
184,01,5
185,08,110
186,09,231
187,09,21
188,08,249
189,08,83
190,09,21
191,08,97
192,07,49
193,09,46
194,00,131
195,08,61
196,08,68
197,08,153
198,08,199
199,00,0
200,08,62
201,00,12
202,08,26
203,07,56
204,11,10
205,08,130
206,08,68
207,11,2
208,08,94
209,08,57
210,08,104
211,12,134
212,09,72
213,08,167
214,12,17
215,08,110
216,08,197
217,10,46
218,08,92
219,08,60
220,08,116
221,08,46
222,08,72
223,08,176
224,08,219
225,08,289
226,08,205
227,09,125
228,09,274
229,08,319
230,12,330
231,08,366
232,08,242
233,08,366
234,08,270
235,08,185
236,08,345
237,08,310
238,08,349
239,08,346
240,08,27
241,08,146
242,08,106
243,08,197
244,08,227
245,07,20
246,08,401
247,08,125
248,08,81
249,08,312
250,08,90
251,00,12
252,08,40
253,00,60
254,08,152
255,00,280
256,00,218
257,09,56
258,08,111
259,07,93
260,08,112
261,12,88
262,08,406
263,08,339
