p_id,p_hour,sum
1,10,4
2,00,0
3,08,69
4,09,254
5,09,10
6,11,12
7,08,349
8,06,4
9,09,31
10,07,136
11,08,51
12,11,15
13,08,483
14,08,192
15,08,38
16,08,72
17,10,237
18,08,143
19,09,27
20,12,75
21,08,125
22,08,128
23,12,32
24,08,170
25,08,195
26,12,204
27,10,2
28,08,83
29,08,77
30,04,2
31,09,20
32,08,89
33,08,257
34,10,24
35,08,224
36,00,193
37,08,241
38,10,28
39,08,308
40,08,155
41,00,463
42,07,391
43,12,479
44,08,6
45,12,105
46,00,4
47,08,130
48,07,996
49,09,261
50,08,448
51,08,100
52,08,112
53,08,47
54,09,34
55,08,99
56,08,133
57,09,10
58,08,18
59,08,12
60,08,75
61,08,473
62,08,139
63,08,113
64,10,25
65,08,188
66,08,148
67,07,69
68,09,680
69,08,194
70,08,101
71,07,184
72,08,246
73,10,38
74,08,452
75,07,510
76,07,370
77,07,111
78,08,143
79,09,793
80,00,226
81,08,100
82,09,176
83,09,60
84,08,11
85,08,105
86,08,46
87,08,326
88,12,132
89,09,282
90,08,532
91,08,218
92,00,124
93,00,13
94,08,54
95,08,189
96,12,13
97,08,211
98,09,36
99,04,1
100,12,555
101,09,27
102,08,87
103,00,0
104,00,0
105,00,0
106,00,57
107,09,786
108,08,68
109,08,15
110,00,0
111,10,4
112,08,321
113,08,468
114,00,469
115,08,26
116,07,223
117,08,36
118,08,22
119,08,136
120,09,18
121,09,82
122,07,39
123,08,138
124,08,46
125,12,217
126,08,85
127,08,93
128,07,10
129,07,258
130,08,144
131,08,65
132,00,796
133,09,96
134,10,67
135,08,84
136,08,89
137,08,556
138,10,1036
139,07,45
140,08,819
141,08,921
142,08,742
143,08,693
144,12,324
145,08,204
146,08,86
147,08,87
148,00,521
149,08,95
150,11,60
151,08,395
152,08,124
153,09,19
154,10,4
155,08,121
156,08,47
157,08,111
158,08,441
159,09,138
160,08,82
161,12,1179
162,12,828
163,12,701
164,12,652
165,08,162
166,09,315
167,08,163
168,08,155
169,08,164
170,08,1007
171,08,58
172,08,18
173,08,82
174,08,128
175,12,48
176,07,9
177,07,167
178,09,70
179,08,149
180,07,49
181,08,303
182,08,97
183,08,33
184,11,9
185,08,84
186,09,956
187,08,25
188,07,251
189,08,105
190,12,29
191,08,99
192,08,54
193,07,58
194,12,97
195,12,57
196,11,76
197,08,145
198,08,188
199,00,0
200,08,89
201,00,8
202,08,20
203,08,66
204,11,6
205,09,129
206,10,55
207,06,1
208,08,86
209,08,87
210,08,136
211,12,276
212,08,81
213,07,170
214,11,25
215,07,111
216,08,193
217,10,58
218,08,70
219,07,62
220,08,121
221,09,44
222,08,73
223,08,213
224,08,239
225,08,305
226,10,255
227,08,75
228,10,104
229,08,770
230,00,715
231,08,686
232,08,257
233,08,532
234,12,876
235,07,161
236,08,1322
237,08,1242
238,08,922
239,08,937
240,08,28
241,08,145
242,12,109
243,07,194
244,08,295
245,08,27
246,08,652
247,08,113
248,08,88
249,08,538
250,08,76
251,08,22
252,07,44
253,00,7
254,08,164
255,09,285
256,00,220
257,08,66
258,08,132
259,07,90
260,08,137
261,11,153
262,07,782
263,08,764
