p_id,p_hour,ycount
1,06,1
2,00,0
3,00,0
4,00,65
5,00,0
6,00,0
7,11,38
8,08,1
9,00,0
10,10,5
11,00,0
12,12,23
13,12,137
14,01,2
15,11,1
16,02,2
17,00,5
18,01,1
19,06,1
20,09,1
21,07,1
22,09,2
23,00,0
24,10,51
25,00,18
26,00,0
27,00,0
28,07,3
29,04,1
30,00,0
31,10,1
32,06,1
33,09,14
34,10,1
35,08,3
36,01,10
37,04,10
38,12,2
39,06,1
40,11,12
41,10,56
42,09,27
43,12,263
44,00,0
45,00,66
46,00,0
47,04,1
48,00,652
49,00,7
50,12,184
51,10,2
52,09,12
53,00,0
54,01,1
55,00,1
56,04,2
57,02,1
58,00,0
59,00,0
60,05,1
61,01,10
62,01,5
63,07,1
64,00,0
65,00,22
66,00,8
67,12,1
68,01,358
69,06,2
70,09,7
71,03,2
72,11,1
73,00,0
74,10,74
75,11,104
76,12,4
77,09,3
78,10,1
79,01,1180
80,02,23
81,08,1
82,04,10
83,02,6
84,00,0
85,01,2
86,00,0
87,12,118
88,12,59
89,07,5
90,12,302
91,08,4
92,08,2
93,07,4
94,05,1
95,00,3
96,00,0
97,00,28
98,12,1
99,00,0
100,12,297
101,03,1
102,05,1
103,00,0
104,00,0
105,00,0
106,02,6
107,00,378
108,11,1
109,00,0
110,00,0
111,00,0
112,00,26
113,00,262
114,01,642
115,00,0
116,02,20
117,00,0
118,00,0
119,06,2
120,00,0
121,01,1
122,12,1
123,07,1
124,09,1
125,02,135
126,00,0
127,01,2
128,00,1
129,06,20
130,06,2
131,08,1
132,00,389
133,04,2
134,07,2
135,06,2
136,00,1
137,00,222
138,11,369
139,08,1
140,11,213
141,12,336
142,12,420
143,12,187
144,01,322
145,00,22
146,09,38
147,12,1
148,02,1109
149,10,1
150,01,1
151,12,144
152,00,13
153,08,1
154,00,0
155,09,1
156,00,0
157,03,3
158,02,408
159,11,3
160,01,1
161,12,415
162,11,471
163,11,344
164,00,423
165,03,1
166,11,61
167,05,2
168,06,5
169,01,1
170,12,587
171,00,0
172,00,0
173,01,3
174,05,2
175,06,1
176,00,0
177,01,2
178,00,0
179,11,16
180,00,1
181,00,36
182,07,2
183,00,0
184,00,0
185,03,1
186,12,545
187,00,0
188,00,4
189,00,8
190,11,2
191,06,2
192,00,0
193,09,14
194,09,2
195,12,4
196,00,2
197,11,2
198,03,2
199,00,0
200,07,1
201,00,0
202,05,2
203,00,1
204,00,0
205,09,1
206,00,0
207,06,1
208,01,1
209,12,48
210,07,2
211,00,155
212,06,2
213,12,2
214,00,0
215,07,2
216,01,3
217,01,4
218,09,4
219,12,2
220,11,2
221,00,0
222,08,2
223,11,14
224,10,63
225,04,4
226,07,31
227,00,0
228,00,6
229,12,300
230,00,529
231,00,253
232,01,73
233,12,222
234,00,463
235,00,1
236,12,391
237,12,444
238,11,266
239,12,403
240,00,0
241,00,0
242,02,1
243,00,11
244,07,15
245,00,0
246,01,232
247,07,6
248,06,2
249,00,653
250,08,1
251,00,0
252,08,1
253,00,0
254,12,2
255,01,65
256,01,53
257,01,2
258,00,1
259,03,1
260,06,14
261,12,125
262,11,187
263,12,280
