p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,0,2,0,0,2
4,653,0,0,0,653
5,0,0,0,0,0
6,0,0,0,0,0
7,560,928,0,0,1488
8,2,0,0,0,2
9,0,0,0,0,0
10,22,5,0,0,27
11,0,1,0,0,1
12,53,0,0,0,53
13,2194,0,0,0,2194
14,10,7,0,0,17
15,0,0,0,0,0
16,2,3,0,0,5
17,95,300,0,0,395
18,2,44,0,0,46
19,2,0,0,0,2
20,2,45,0,0,47
21,4,1,0,0,5
22,6,1,0,0,7
23,0,0,0,0,0
24,705,74,0,0,779
25,307,330,0,0,637
26,11,4,0,0,15
27,0,0,0,0,0
28,8,14,0,0,22
29,0,12,0,0,12
30,0,0,0,0,0
31,1,1,0,0,2
32,0,8,0,0,8
33,332,441,0,0,773
34,5,20,0,0,25
35,5,29,0,0,34
36,91,96,0,0,187
37,186,165,0,0,351
38,0,0,0,0,0
39,4,13,0,0,17
40,225,180,0,0,405
41,726,1103,0,0,1829
42,329,876,0,0,1205
43,2292,167,0,0,2459
44,0,0,0,0,0
45,432,0,0,0,432
46,0,0,0,0,0
47,3,50,0,0,53
48,6651,0,0,0,6651
49,129,462,0,0,591
50,2402,0,0,0,2402
51,1,8,0,0,9
52,206,173,0,0,379
53,2,4,0,0,6
54,28,22,0,0,50
55,0,27,0,0,27
56,12,47,0,0,59
57,0,0,0,0,0
58,0,0,0,0,0
59,0,1,0,0,1
60,0,24,0,0,24
61,100,394,0,0,494
62,19,84,0,0,103
63,1,3,0,0,4
64,0,0,0,0,0
65,317,256,0,0,573
66,94,319,0,0,413
67,0,0,0,0,0
68,5134,0,0,0,5134
69,8,115,0,0,123
70,22,23,0,0,45
71,1,13,0,0,14
72,2,10,0,0,12
73,0,1,0,0,1
74,743,1084,0,0,1827
75,1361,979,0,0,2340
76,3,19,0,0,22
77,1,6,0,0,7
78,1,62,0,0,63
79,6356,0,0,0,6356
80,269,301,0,0,570
81,0,3,0,0,3
82,93,720,0,0,813
83,50,97,0,0,147
84,0,0,0,0,0
85,11,28,0,0,39
86,0,0,0,0,0
87,1521,0,0,0,1521
88,595,0,0,0,595
89,39,69,0,0,108
90,3954,0,0,0,3954
91,6,12,0,0,18
92,10,210,0,0,220
93,9,1,0,0,10
94,1,26,0,0,27
95,69,476,0,0,545
96,1,0,0,0,1
97,201,392,0,0,593
98,0,1,0,0,1
99,0,0,0,0,0
100,3799,0,0,0,3799
101,0,0,0,0,0
102,2,1,0,0,3
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,35,42,0,0,77
107,5170,0,0,0,5170
108,1,2,0,0,3
109,0,0,0,0,0
