p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,09,51
8,00,0
9,10,3
10,08,3
11,09,5
12,00,0
13,00,0
14,09,10
15,12,2
16,11,1
17,11,10
18,12,6
19,08,2
20,08,2
21,08,5
22,07,4
23,00,0
24,08,9
25,12,32
26,12,7
27,00,0
28,07,4
29,12,5
30,00,0
31,09,1
32,10,4
33,09,50
34,11,1
35,07,8
36,03,2
37,10,6
38,11,3
39,07,11
40,10,15
41,09,85
42,08,65
43,11,28
44,00,0
45,00,0
46,11,1
47,08,3
48,10,1
49,08,19
50,00,0
51,09,12
52,10,26
53,12,1
54,05,2
55,09,12
56,08,9
57,00,0
58,07,2
59,00,0
60,06,3
61,09,24
62,11,8
63,09,3
64,06,1
65,12,26
66,08,31
67,11,3
68,00,0
69,08,8
70,08,4
71,08,7
72,09,9
73,11,2
74,08,116
75,09,85
76,09,15
77,10,4
78,07,6
79,00,0
80,01,6
81,07,7
82,11,38
83,00,7
84,00,0
85,11,5
86,07,2
87,00,0
88,00,0
89,07,10
90,09,1
91,10,21
92,08,9
93,10,1
94,09,3
95,08,33
96,00,0
97,11,21
98,10,2
99,00,0
100,00,0
101,09,1
102,09,2
103,00,0
104,00,0
105,00,0
106,09,3
107,00,0
108,07,5
109,00,0
110,00,0
111,00,0
112,00,10
113,00,0
114,00,0
115,07,1
116,08,29
117,07,2
118,00,0
119,07,5
120,00,0
121,10,6
122,10,2
123,11,6
124,06,2
125,00,0
126,08,2
127,10,7
128,11,2
129,00,36
130,10,20
131,11,5
132,08,1
133,09,2
134,11,9
135,08,5
136,10,5
137,00,0
138,08,1
139,10,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,41
146,11,9
147,06,4
148,00,0
149,09,6
150,06,2
151,00,0
152,07,12
153,09,1
154,00,0
155,09,8
156,12,1
157,10,2
158,00,0
159,10,9
160,09,4
161,00,0
162,00,0
163,00,0
164,00,0
165,09,11
166,08,44
167,08,5
168,08,12
169,08,7
170,00,0
171,11,2
172,00,0
173,09,5
174,10,8
175,10,3
176,00,0
177,10,7
178,09,4
179,10,13
180,04,1
181,11,33
182,07,7
183,12,3
184,09,1
185,12,9
186,00,0
187,00,0
188,10,14
189,08,5
190,08,1
191,12,4
192,09,3
193,12,9
194,00,0
195,08,2
196,12,15
197,09,5
198,09,2
199,00,0
200,10,5
201,00,0
202,00,0
203,05,1
204,00,0
205,08,8
206,00,0
207,00,0
208,11,7
209,00,0
210,09,14
211,00,0
212,07,7
213,08,9
214,06,1
215,09,4
216,10,4
217,12,5
218,06,7
219,08,1
220,12,7
221,11,1
222,10,7
223,09,20
224,00,0
225,07,11
226,09,20
227,11,6
228,12,6
229,10,1
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,9
236,08,7
237,00,0
238,00,0
239,00,0
240,00,1
241,09,4
242,10,11
243,08,15
244,09,39
245,00,0
246,00,0
247,08,9
248,09,5
249,00,0
250,10,4
251,00,0
252,05,1
253,00,0
254,08,6
255,00,25
256,00,11
257,12,3
258,07,5
259,09,7
260,08,21
261,00,0
262,00,0
263,07,3
