p_id,p_hour,fcount
1,07,6
2,00,0
3,09,70
4,08,264
5,08,8
6,08,21
7,08,329
8,08,8
9,10,35
10,09,123
11,08,55
12,11,11
13,08,233
14,08,191
15,08,33
16,09,63
17,10,272
18,08,167
19,08,40
20,12,84
21,08,101
22,08,141
23,12,37
24,09,107
25,09,197
26,10,286
27,00,3
28,08,92
29,10,58
30,00,2
31,08,19
32,08,76
33,09,187
34,10,24
35,08,196
36,00,251
37,00,297
38,09,32
39,08,309
40,08,111
41,08,246
42,08,335
43,12,114
44,11,6
45,09,87
46,00,7
47,08,126
48,08,536
49,08,257
50,08,360
51,08,94
52,09,52
53,08,48
54,08,40
55,08,77
56,08,143
57,11,8
58,08,11
59,08,10
60,08,95
61,07,498
62,09,151
63,07,110
64,11,31
65,09,154
66,09,143
67,08,74
68,08,372
69,08,219
70,08,92
71,07,148
72,07,217
73,09,51
74,08,290
75,08,250
76,07,355
77,07,99
78,08,141
79,09,673
80,00,269
81,08,99
82,10,165
83,09,60
84,08,15
85,08,87
86,10,52
87,08,256
88,12,70
89,09,273
90,09,318
91,09,184
92,10,134
93,00,455
94,08,55
95,09,185
96,09,11
97,09,225
98,09,47
99,06,1
100,11,236
101,08,38
102,08,91
103,00,0
104,00,0
105,00,0
106,11,60
107,08,495
108,08,59
109,11,19
110,08,1
111,07,3
112,08,298
113,08,236
114,00,200
115,09,38
116,08,195
117,08,42
118,12,24
119,08,138
120,09,16
121,09,60
122,08,51
123,09,102
124,11,39
125,12,143
126,08,89
127,08,113
128,08,9
129,09,245
130,12,152
131,07,49
132,00,594
133,08,103
134,08,82
135,09,87
136,09,87
137,08,487
138,11,585
139,08,63
140,08,429
141,08,440
142,08,335
143,08,379
144,12,255
145,11,232
146,08,99
147,07,90
148,00,438
149,09,101
150,08,39
151,08,193
152,08,91
153,07,19
154,08,5
155,07,110
156,09,44
157,08,115
158,09,240
159,07,138
160,08,106
161,12,446
162,12,300
163,11,268
164,12,333
165,08,161
166,12,170
167,08,170
168,08,160
169,08,161
170,08,532
171,08,83
172,09,14
173,12,70
174,08,125
175,08,44
176,11,13
177,09,144
178,08,63
179,08,118
180,09,48
181,09,284
182,08,104
183,08,40
184,12,8
185,09,118
186,09,216
187,07,26
188,07,256
189,09,116
190,11,24
191,08,85
192,09,52
193,09,55
194,11,6
195,10,54
196,08,84
197,08,150
198,08,220
199,00,0
200,12,68
201,11,14
202,09,25
203,08,53
204,08,7
205,09,111
206,09,53
207,00,1
208,08,93
209,11,71
210,08,137
211,08,177
212,09,78
213,08,167
214,09,23
215,08,133
216,08,187
217,11,102
218,08,67
219,08,52
220,08,120
221,08,49
222,08,59
223,08,201
224,08,219
225,07,324
226,08,202
227,08,80
228,08,130
229,08,371
230,00,378
231,12,360
232,08,273
233,08,375
234,12,348
235,08,176
236,08,325
237,10,374
238,08,351
239,08,362
240,07,27
241,08,144
242,08,132
243,08,222
244,08,271
245,09,25
246,08,447
247,08,140
248,08,104
249,08,355
250,12,67
251,08,17
252,08,45
253,00,9
254,08,146
255,00,344
256,00,267
257,08,56
258,08,112
259,08,101
260,08,116
261,12,110
262,08,413
263,08,362
