p_id,p_hour,sum
1,10,1
2,00,0
3,00,17
4,00,98
5,10,4
6,00,4
7,01,214
8,04,1
9,00,15
10,03,27
11,11,9
12,11,3
13,12,107
14,01,86
15,01,10
16,02,42
17,00,219
18,00,32
19,10,10
20,00,17
21,12,23
22,01,30
23,10,11
24,11,36
25,00,122
26,11,26
27,12,3
28,11,30
29,01,15
30,01,2
31,00,5
32,01,23
33,12,83
34,00,21
35,00,66
36,01,289
37,01,331
38,05,9
39,01,82
40,00,75
41,00,118
42,00,93
43,12,59
44,12,5
45,00,69
46,00,5
47,01,24
48,00,393
49,00,156
50,00,150
51,11,32
52,00,39
53,07,10
54,00,12
55,00,121
56,09,30
57,02,4
58,00,2
59,04,2
60,00,16
61,01,289
62,00,72
63,01,35
64,00,15
65,12,114
66,12,50
67,00,25
68,00,254
69,00,40
70,00,38
71,01,57
72,00,61
73,01,14
74,01,82
75,00,78
76,01,83
77,11,31
78,00,24
79,00,611
80,01,267
81,09,45
82,01,54
83,00,30
84,01,3
85,00,38
86,02,5
87,00,162
88,00,142
89,00,122
90,00,157
91,00,53
92,01,44
93,00,27
94,01,11
95,00,74
96,01,2
97,00,131
98,00,14
99,00,1
100,00,128
101,01,6
102,00,35
103,00,0
104,00,0
105,00,0
106,01,133
107,00,238
108,03,15
109,00,5
110,00,0
111,03,1
112,00,223
113,00,122
114,00,235
115,11,5
116,00,84
117,00,7
118,11,5
119,01,19
120,12,4
121,12,16
122,02,14
123,02,25
124,00,17
125,00,82
126,00,10
127,00,66
128,00,6
129,12,88
130,03,52
131,09,10
132,00,258
133,11,25
134,01,19
135,09,16
136,00,42
137,00,162
138,12,286
139,00,13
140,11,120
141,11,174
142,11,124
143,12,102
144,00,204
145,00,151
146,02,44
147,01,13
148,01,574
149,12,14
150,01,21
151,11,77
152,00,47
153,01,7
154,00,2
155,02,25
156,01,9
157,01,37
158,00,308
159,00,25
160,01,41
161,12,155
162,12,187
163,12,154
164,00,304
165,09,22
166,12,88
167,00,20
168,01,33
169,00,30
170,00,275
171,11,21
172,01,3
173,00,49
174,00,28
175,12,9
176,00,3
177,00,56
178,09,7
179,00,60
180,00,18
181,00,224
182,12,13
183,00,16
184,00,3
185,00,17
186,00,157
187,02,7
188,00,83
189,00,89
190,00,23
191,00,19
192,12,16
193,00,12
194,12,4
195,00,64
196,00,25
197,04,36
198,00,121
199,05,1
200,00,18
201,00,8
202,09,10
203,04,13
204,11,5
205,12,28
206,12,10
207,11,2
208,01,23
209,12,38
210,01,26
211,00,136
212,00,18
213,01,27
214,00,7
215,11,18
216,01,47
217,00,11
218,12,15
219,00,14
220,00,35
221,00,4
222,00,16
223,00,107
224,12,70
225,00,164
226,00,85
227,10,29
228,01,81
229,12,141
230,00,257
231,00,283
232,00,109
233,11,116
234,00,302
235,00,43
236,12,126
237,12,131
238,11,114
239,12,161
240,00,15
241,00,73
242,01,23
243,01,76
244,00,123
245,00,5
246,00,157
247,00,35
248,00,14
249,00,301
250,00,13
251,01,7
252,00,10
253,02,2
254,11,41
255,00,472
256,00,343
257,11,41
258,02,34
259,02,27
260,00,56
261,12,76
262,12,109
263,12,167
