p_id,p_hour,sum
1,07,8
2,00,0
3,08,80
4,09,242
5,08,11
6,10,14
7,08,348
8,07,4
9,08,37
10,07,124
11,07,49
12,12,21
13,08,448
14,08,199
15,08,25
16,08,73
17,09,257
18,08,167
19,07,32
20,08,85
21,08,122
22,08,137
23,08,28
24,08,150
25,08,177
26,10,225
27,09,2
28,08,98
29,08,73
30,09,2
31,08,18
32,08,79
33,08,238
34,11,31
35,08,230
36,00,185
37,08,257
38,08,27
39,08,317
40,08,114
41,08,389
42,08,414
43,12,405
44,10,6
45,11,104
46,07,4
47,08,133
48,07,998
49,08,234
50,09,379
51,08,95
52,08,101
53,07,47
54,08,51
55,08,99
56,08,137
57,08,10
58,08,13
59,09,8
60,08,97
61,08,438
62,09,128
63,08,133
64,07,32
65,09,191
66,08,164
67,08,83
68,09,667
69,08,169
70,08,111
71,08,174
72,08,208
73,10,42
74,07,439
75,08,479
76,08,350
77,08,97
78,08,148
79,08,702
80,09,166
81,08,101
82,09,182
83,08,73
84,09,12
85,08,106
86,08,49
87,08,307
88,12,118
89,08,248
90,08,486
91,08,241
92,08,138
93,08,17
94,08,66
95,08,208
96,08,10
97,09,215
98,08,36
99,00,1
100,09,546
101,08,32
102,08,88
103,00,0
104,00,0
105,00,0
106,11,51
107,08,812
108,08,79
109,08,20
110,00,0
111,09,6
112,08,329
113,09,475
114,00,311
115,08,24
116,08,218
117,08,36
118,08,20
119,08,140
120,08,20
121,08,67
122,08,43
123,08,152
124,08,52
125,08,188
126,08,81
127,00,107
128,07,7
129,08,298
130,08,144
131,08,47
132,00,1130
133,08,97
134,08,73
135,08,97
136,08,90
137,08,555
138,09,1427
139,08,58
140,08,877
141,08,893
142,08,764
143,08,672
144,09,248
145,08,204
146,08,82
147,07,80
148,00,352
149,08,107
150,12,53
151,07,375
152,08,131
153,09,20
154,00,6
155,08,113
156,09,35
157,08,102
158,09,383
159,08,138
160,08,89
161,12,1183
162,12,808
163,12,621
164,12,642
165,09,161
166,11,401
167,08,173
168,08,187
169,08,150
170,08,974
171,08,61
172,12,13
173,08,59
174,08,135
175,08,39
176,08,17
177,08,165
178,08,74
179,08,152
180,07,53
181,08,339
182,08,90
183,08,31
184,08,8
185,08,91
186,09,875
187,09,24
188,08,252
189,08,117
190,10,18
191,08,102
192,11,47
193,08,70
194,07,3
195,08,54
196,08,75
197,08,158
198,08,187
199,00,0
200,08,69
201,08,9
202,08,18
203,07,51
204,09,8
205,07,120
206,08,68
207,00,1
208,07,94
209,10,87
210,08,141
211,12,225
212,08,94
213,08,162
214,11,20
215,07,115
216,08,219
217,10,49
218,08,68
219,08,69
220,08,143
221,08,44
222,08,64
223,08,245
224,09,245
225,08,322
226,08,242
227,08,85
228,08,113
229,08,758
230,12,678
231,08,636
232,08,227
233,08,532
234,12,716
235,08,196
236,08,1443
237,08,1298
238,08,876
239,08,824
240,08,26
241,08,139
242,08,114
243,08,201
244,08,286
245,08,33
246,09,605
247,08,111
248,08,89
249,08,536
250,08,77
251,09,17
252,08,41
253,09,3
254,08,161
255,00,251
256,09,186
257,09,58
258,08,136
259,08,92
260,08,147
261,12,177
262,08,681
263,08,669
