p_id,ycount,gcount,hfcount,fcount,sum
1,3,0,0,31,34
2,0,0,0,0,0
3,3,12,0,430,445
4,196,0,0,1358,1554
5,1,0,0,46,47
6,0,0,0,98,98
7,166,303,0,2119,2588
8,0,2,0,18,20
9,0,5,0,237,242
10,43,10,0,756,809
11,0,5,0,249,254
12,33,0,0,35,68
13,1104,0,0,1398,2502
14,8,30,0,1152,1190
15,1,4,0,178,183
16,1,5,0,425,431
17,27,53,0,1889,1969
18,4,21,0,961,986
19,1,4,0,189,194
20,3,11,0,533,547
21,3,15,0,623,641
22,5,17,0,710,732
23,0,0,0,196,196
24,344,35,0,478,857
25,100,108,0,1277,1485
26,6,20,0,1028,1054
27,0,0,0,5,5
28,7,7,0,487,501
29,0,14,0,403,417
30,0,0,0,2,2
31,0,2,0,121,123
32,5,16,0,529,550
33,161,199,0,1113,1473
34,0,2,0,174,176
35,6,35,0,1415,1456
36,8,15,0,1509,1532
37,12,21,0,2304,2337
38,3,4,0,222,229
39,12,54,0,2082,2148
40,89,55,0,550,694
41,384,431,0,1453,2268
42,210,314,0,2233,2757
43,1379,77,0,771,2227
44,0,0,0,59,59
45,209,0,0,581,790
46,0,3,0,29,32
47,6,21,0,735,762
48,3656,0,0,4025,7681
49,21,95,0,1599,1715
50,1188,0,0,1842,3030
51,9,22,0,656,687
52,92,76,0,318,486
53,1,1,0,343,345
54,5,3,0,193,201
55,1,43,0,516,560
56,3,27,0,807,837
57,0,5,0,45,50
58,0,1,0,63,64
59,0,1,0,39,40
60,4,10,0,452,466
61,20,95,0,3500,3615
62,4,21,0,970,995
63,2,6,0,725,733
64,2,1,0,155,158
65,154,134,0,1319,1607
66,65,147,0,901,1113
67,3,6,0,421,430
68,2484,0,0,2873,5357
69,6,30,0,1323,1359
70,40,15,0,631,686
71,8,26,0,1081,1115
72,4,37,0,1462,1503
73,0,2,0,287,289
74,412,697,0,1751,2860
75,780,599,0,1688,3067
76,7,63,0,2224,2294
77,3,10,0,667,680
78,3,17,0,912,932
79,2273,0,0,3576,5849
80,24,29,0,1488,1541
81,2,17,0,619,638
82,40,240,0,1346,1626
83,11,37,0,450,498
84,0,0,0,73,73
85,9,9,0,654,672
86,1,2,0,301,304
87,851,0,0,1588,2439
88,376,0,0,474,850
89,14,39,0,1782,1835
90,2007,0,0,2216,4223
91,8,32,0,1287,1327
92,7,62,0,1137,1206
93,13,18,0,129,160
94,0,10,0,373,383
95,26,188,0,1216,1430
96,0,2,0,54,56
97,79,147,0,1374,1600
98,2,5,0,234,241
99,0,0,0,10,10
100,3191,0,0,1943,5134
101,0,1,0,157,158
102,5,9,0,506,520
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,13,11,0,425,449
107,2653,0,0,2631,5284
108,2,10,0,339,351
109,0,0,0,86,86
110,0,0,0,2,2
111,0,0,0,19,19
112,14,39,0,1758,1811
113,1635,0,0,1679,3314
114,1015,0,0,1386,2401
115,0,0,0,227,227
116,139,174,0,1302,1615
117,0,3,0,300,303
118,0,0,0,126,126
119,9,16,0,876,901
120,1,3,0,109,113
121,4,11,0,439,454
122,1,8,0,267,276
123,4,14,0,597,615
124,1,10,0,314,325
125,594,0,0,950,1544
126,1,11,0,561,573
127,9,37,0,693,739
128,0,2,0,75,77
129,63,190,0,1838,2091
130,7,119,0,1141,1267
131,1,10,0,323,334
132,2899,3,0,4851,7753
133,6,6,0,491,503
134,8,46,0,548,602
135,15,8,0,448,471
136,3,24,0,497,524
137,1486,0,0,2037,3523
138,3506,0,0,3544,7050
139,4,7,0,354,365
140,2370,0,0,2099,4469
141,2836,0,0,2238,5074
142,2755,0,0,2123,4878
143,1265,0,0,1917,3182
144,651,0,0,1520,2171
145,72,154,0,1340,1566
146,101,28,0,623,752
147,3,4,0,516,523
148,984,0,0,2441,3425
149,8,14,0,571,593
150,0,1,0,262,263
151,1015,0,0,1119,2134
152,64,85,0,560,709
153,3,3,0,134,140
154,0,1,0,11,12
155,5,21,0,615,641
156,0,0,0,200,200
157,6,3,0,636,645
158,980,0,0,1663,2643
159,6,37,0,1028,1071
160,2,10,0,532,544
161,4194,0,0,2974,7168
162,4187,0,0,2160,6347
163,2536,0,0,1718,4254
164,2703,1,0,2569,5273
165,4,15,0,721,740
166,435,256,0,998,1689
167,5,19,0,936,960
168,21,26,0,1166,1213
169,2,17,0,1105,1124
170,4113,0,0,2719,6832
171,1,5,0,464,470
172,0,0,0,101,101
173,5,23,0,563,591
174,4,27,0,869,900
175,2,2,0,202,206
176,0,0,0,51,51
177,14,29,0,1107,1150
178,0,6,0,265,271
179,75,44,0,857,976
180,2,5,0,328,335
181,69,106,0,2025,2200
182,4,39,0,597,640
183,1,4,0,241,246
184,0,1,0,43,44
185,2,13,0,638,653
186,4801,0,0,1738,6539
187,0,0,0,124,124
188,16,49,0,1792,1857
189,15,18,0,733,766
190,3,4,0,140,147
191,9,13,0,557,579
192,0,14,0,332,346
193,57,22,0,346,425
194,5,0,0,14,19
195,3,8,0,401,412
196,9,57,0,478,544
197,9,16,0,864,889
198,2,11,0,1311,1324
199,0,0,0,0,0
200,5,10,0,339,354
201,0,2,0,81,83
202,3,0,0,149,152
203,5,7,0,371,383
204,0,0,0,34,34
205,6,23,0,847,876
206,0,0,0,353,353
207,1,0,0,2,3
208,1,13,0,598,612
209,218,0,0,585,803
210,9,34,0,656,699
211,605,0,0,1297,1902
212,6,21,0,503,530
213,7,35,0,1018,1060
214,0,0,0,121,121
215,13,11,0,624,648
216,12,14,0,1161,1187
217,9,4,0,330,343
218,15,10,0,456,481
219,12,3,0,438,453
220,4,17,0,697,718
221,0,1,0,264,265
222,3,10,0,342,355
223,59,139,0,1159,1357
224,303,0,0,1016,1319
225,13,44,0,2155,2212
226,202,78,0,1329,1609
227,2,9,0,496,507
228,13,8,0,868,889
229,2459,0,0,2136,4595
230,3569,0,0,2719,6288
231,1896,0,0,2959,4855
232,134,0,0,1507,1641
233,1652,0,0,2079,3731
234,2945,0,0,2715,5660
235,3,26,0,1118,1147
236,4287,23,0,2180,6490
237,4530,0,0,2125,6655
238,2061,0,0,2207,4268
239,2420,0,0,2100,4520
240,1,1,0,195,197
241,4,13,0,801,818
242,2,30,0,813,845
243,12,54,0,1356,1422
244,127,201,0,1854,2182
245,0,0,0,143,143
246,1220,0,0,2417,3637
247,13,26,0,955,994
248,1,16,0,522,539
249,2076,0,0,2461,4537
250,3,18,0,501,522
251,0,0,0,123,123
252,0,4,0,293,297
253,1,1,0,34,36
254,7,18,0,965,990
255,50,92,0,2019,2161
256,41,40,0,1605,1686
257,4,12,0,388,404
258,3,9,0,655,667
259,4,12,0,695,711
260,89,137,0,865,1091
261,566,0,0,726,1292
262,1726,0,0,1898,3624
