p_id,ycount,gcount,hfcount,fcount,sum
1,4,0,0,0,4
2,0,0,0,0,0
3,0,1,0,0,1
4,362,0,0,0,362
5,0,0,0,0,0
6,0,0,0,0,0
7,371,727,0,0,1098
8,6,2,0,0,8
9,0,0,0,0,0
10,15,2,0,0,17
11,1,0,0,0,1
12,54,0,0,0,54
13,1330,0,0,0,1330
14,1,6,0,0,7
15,0,0,0,0,0
16,0,1,0,0,1
17,45,216,0,0,261
18,2,25,0,0,27
19,0,0,0,0,0
20,1,19,0,0,20
21,2,0,0,0,2
22,5,1,0,0,6
23,0,0,0,0,0
24,383,38,0,0,421
25,155,237,0,0,392
26,3,0,0,0,3
27,0,0,0,0,0
28,11,16,0,0,27
29,3,2,0,0,5
30,0,0,0,0,0
31,0,3,0,0,3
32,0,6,0,0,6
33,181,260,0,0,441
34,2,11,0,0,13
35,2,22,0,0,24
36,31,61,0,0,92
37,64,86,0,0,150
38,0,1,0,0,1
39,2,10,0,0,12
40,119,116,0,0,235
41,373,713,0,0,1086
42,201,475,0,0,676
43,1284,128,0,0,1412
44,0,0,0,0,0
45,186,0,0,0,186
46,0,1,0,0,1
47,0,16,0,0,16
48,4600,0,0,0,4600
49,38,305,0,0,343
50,1518,0,0,0,1518
51,0,5,0,0,5
52,120,108,0,0,228
53,0,1,0,0,1
54,11,17,0,0,28
55,7,15,0,0,22
56,6,24,0,0,30
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,7,0,0,7
61,54,292,0,0,346
62,10,45,0,0,55
63,1,1,0,0,2
64,1,0,0,0,1
65,191,152,0,0,343
66,53,270,0,0,323
67,1,2,0,0,3
68,3240,0,0,0,3240
69,3,54,0,0,57
70,30,21,0,0,51
71,1,7,0,0,8
72,2,6,0,0,8
73,1,3,0,0,4
74,395,811,0,0,1206
75,750,768,0,0,1518
76,6,8,0,0,14
77,1,4,0,0,5
78,2,26,0,0,28
79,4085,0,0,0,4085
80,100,193,0,0,293
81,0,1,0,0,1
82,72,511,0,0,583
83,43,99,0,0,142
84,0,0,0,0,0
85,7,20,0,0,27
86,0,0,0,0,0
87,808,0,0,0,808
88,328,0,0,0,328
89,24,50,0,0,74
90,2505,0,0,0,2505
91,3,5,0,0,8
92,4,111,0,0,115
93,13,6,0,0,19
94,1,7,0,0,8
95,32,275,0,0,307
96,1,1,0,0,2
97,113,324,0,0,437
98,0,0,0,0,0
99,0,0,0,0,0
100,2932,0,0,0,2932
101,0,0,0,0,0
102,0,2,0,0,2
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,38,37,0,0,75
107,3348,0,0,0,3348
108,0,0,0,0,0
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,75,275,0,0,350
113,2080,0,0,0,2080
114,1564,0,0,0,1564
115,0,0,0,0,0
116,178,283,0,0,461
117,1,1,0,0,2
118,0,0,0,0,0
119,2,19,0,0,21
120,1,4,0,0,5
121,3,6,0,0,9
122,0,0,0,0,0
123,2,2,0,0,4
124,1,0,0,0,1
125,651,0,0,0,651
126,2,11,0,0,13
127,14,74,0,0,88
128,0,4,0,0,4
129,125,608,0,0,733
130,12,154,0,0,166
131,1,3,0,0,4
132,3328,2,0,0,3330
133,12,9,0,0,21
134,5,66,0,0,71
135,6,6,0,0,12
136,0,5,0,0,5
137,1723,0,0,0,1723
138,3992,3,0,0,3995
139,2,1,0,0,3
140,2801,0,0,0,2801
141,3534,0,0,0,3534
142,2901,0,0,0,2901
143,1337,0,0,0,1337
144,1093,0,0,0,1093
145,156,216,0,0,372
146,131,75,0,0,206
147,1,6,0,0,7
148,1477,0,0,0,1477
149,0,0,0,0,0
150,3,1,0,0,4
151,1114,0,0,0,1114
152,100,132,0,0,232
153,2,11,0,0,13
154,1,0,0,0,1
155,0,4,0,0,4
156,0,0,0,0,0
157,5,11,0,0,16
158,1649,0,0,0,1649
159,6,49,0,0,55
160,0,5,0,0,5
161,2658,0,0,0,2658
162,3818,0,0,0,3818
163,2749,0,0,0,2749
164,3109,0,0,0,3109
165,0,1,0,0,1
166,538,456,0,0,994
167,2,17,0,0,19
168,36,47,0,0,83
169,3,26,0,0,29
170,4178,0,0,0,4178
171,0,1,0,0,1
172,0,0,0,0,0
173,8,83,0,0,91
174,2,24,0,0,26
175,0,0,0,0,0
176,0,0,0,0,0
177,5,29,0,0,34
178,2,1,0,0,3
179,133,98,0,0,231
180,2,0,0,0,2
181,154,354,0,0,508
182,2,17,0,0,19
183,0,6,0,0,6
184,0,3,0,0,3
185,0,13,0,0,13
186,6081,0,0,0,6081
187,0,0,0,0,0
188,23,79,0,0,102
189,49,84,0,0,133
190,8,10,0,0,18
191,1,1,0,0,2
192,0,7,0,0,7
193,50,25,0,0,75
194,11,0,0,0,11
195,8,24,0,0,32
196,13,94,0,0,107
197,7,15,0,0,22
198,8,8,0,0,16
199,0,0,0,0,0
200,1,2,0,0,3
201,0,0,0,0,0
202,6,6,0,0,12
203,1,0,0,0,1
204,0,0,0,0,0
205,0,1,0,0,1
206,0,0,0,0,0
207,0,0,0,0,0
208,2,4,0,0,6
209,217,0,0,0,217
210,3,23,0,0,26
211,883,0,0,0,883
212,1,14,0,0,15
213,1,9,0,0,10
214,0,0,0,0,0
215,7,5,0,0,12
216,6,14,0,0,20
217,16,22,0,0,38
218,0,1,0,0,1
219,4,1,0,0,5
220,2,22,0,0,24
221,0,0,0,0,0
222,1,0,0,0,1
223,132,288,0,0,420
224,631,0,0,0,631
225,27,106,0,0,133
226,347,199,0,0,546
227,2,5,0,0,7
228,17,40,0,0,57
229,2503,0,0,0,2503
230,4125,0,0,0,4125
231,2088,0,0,0,2088
232,258,0,0,0,258
233,1758,0,0,0,1758
234,3399,0,0,0,3399
235,1,15,0,0,16
236,4457,49,0,0,4506
237,4424,0,0,0,4424
238,2259,0,0,0,2259
239,2720,0,0,0,2720
240,0,2,0,0,2
241,0,13,0,0,13
242,0,31,0,0,31
243,32,114,0,0,146
244,132,350,0,0,482
245,0,0,0,0,0
246,1781,0,0,0,1781
247,20,74,0,0,94
248,1,14,0,0,15
249,2598,0,0,0,2598
250,0,14,0,0,14
251,0,0,0,0,0
252,1,0,0,0,1
253,1,1,0,0,2
254,1,2,0,0,3
255,194,651,0,0,845
256,205,324,0,0,529
257,2,22,0,0,24
258,5,4,0,0,9
259,0,2,0,0,2
260,144,317,0,0,461
261,513,0,0,0,513
262,2021,3,0,0,2024
263,2388,23,0,0,2411
