p_id,p_hour,ycount
1,12,1
2,00,0
3,02,2
4,03,252
5,00,0
6,00,0
7,02,414
8,04,2
9,01,1
10,12,2
11,03,1
12,12,21
13,12,215
14,03,24
15,03,1
16,01,3
17,02,148
18,01,6
19,04,1
20,01,2
21,04,2
22,04,7
23,00,0
24,01,159
25,02,119
26,04,2
27,00,0
28,03,5
29,04,3
30,00,0
31,01,1
32,01,1
33,02,96
34,01,2
35,04,3
36,02,143
37,02,189
38,09,1
39,03,4
40,02,82
41,02,245
42,01,187
43,00,405
44,00,0
45,02,114
46,04,1
47,00,5
48,03,926
49,02,144
50,00,637
51,01,1
52,02,38
53,03,2
54,02,8
55,03,2
56,02,12
57,00,0
58,00,0
59,12,1
60,01,3
61,02,152
62,02,21
63,04,3
64,02,1
65,01,88
66,03,39
67,01,1
68,00,881
69,01,11
70,02,14
71,01,1
72,04,3
73,11,1
74,01,231
75,01,285
76,04,6
77,05,4
78,03,7
79,00,1272
80,03,271
81,02,1
82,02,56
83,03,33
84,00,0
85,03,4
86,00,0
87,01,322
88,01,106
89,02,25
90,00,597
91,03,3
92,02,9
93,01,6
94,02,3
95,02,45
96,03,1
97,02,118
98,01,1
99,00,0
100,12,263
101,00,0
102,03,6
103,00,0
104,00,0
105,00,0
106,01,40
107,01,993
108,04,2
109,00,0
110,00,0
111,03,1
112,03,272
113,00,428
114,00,477
115,03,1
116,01,166
117,00,0
118,00,0
119,05,7
120,01,3
121,02,2
122,00,0
123,04,3
124,10,1
125,00,132
126,01,5
127,01,28
128,02,2
129,04,106
130,03,7
131,02,1
132,12,253
133,04,11
134,05,6
135,01,3
136,01,10
137,01,563
138,10,364
139,00,0
140,01,433
141,01,982
142,00,725
143,01,304
144,03,349
145,01,146
146,03,73
147,02,5
148,03,846
149,02,1
150,02,2
151,01,387
152,02,91
153,01,4
154,00,0
155,03,2
156,02,1
157,03,9
158,00,411
159,01,15
160,02,9
161,00,786
162,01,719
163,12,488
164,00,877
165,02,3
166,01,197
167,01,6
168,04,27
169,02,13
170,01,1111
171,01,2
172,02,1
173,02,18
174,02,4
175,02,1
176,00,0
177,02,7
178,03,1
179,02,138
180,02,3
181,02,351
182,03,3
183,00,1
184,07,1
185,04,5
186,01,572
187,04,1
188,02,45
189,02,120
190,00,20
191,05,3
192,01,1
193,03,27
194,01,1
195,02,7
196,01,13
197,03,6
198,02,27
199,00,0
200,01,4
201,00,0
202,02,17
203,11,1
204,00,0
205,06,1
206,00,0
207,04,1
208,05,2
209,01,79
210,00,0
211,00,238
212,02,2
213,01,5
214,00,0
215,10,2
216,03,2
217,02,24
218,00,1
219,03,2
220,03,8
221,02,1
222,05,1
223,02,152
224,01,184
225,02,69
226,02,146
227,03,4
228,03,43
229,01,967
230,12,635
231,01,565
232,02,270
233,02,416
234,00,1046
235,03,8
236,01,648
237,00,901
238,01,723
239,01,877
240,02,1
241,03,6
242,01,5
243,01,75
244,02,158
245,03,1
246,00,490
247,03,16
248,05,3
249,00,689
250,08,3
251,00,0
252,00,1
253,00,0
254,04,2
255,01,296
256,02,328
257,02,15
258,03,5
259,03,6
260,02,77
261,12,154
262,01,443
263,01,1021
