p_id,p_hour,sum
1,12,1
2,10,2
3,08,10
4,08,107
5,00,0
6,04,1
7,08,165
8,04,1
9,09,4
10,07,8
11,09,3
12,11,10
13,08,437
14,07,20
15,08,2
16,11,7
17,00,56
18,08,14
19,07,5
20,08,31
21,07,6
22,08,7
23,04,1
24,07,118
25,12,67
26,11,12
27,00,0
28,11,12
29,09,10
30,00,0
31,00,2
32,09,8
33,08,154
34,09,6
35,08,8
36,00,50
37,00,84
38,07,2
39,08,11
40,08,73
41,08,304
42,08,221
43,12,453
44,00,0
45,09,63
46,05,1
47,08,28
48,08,777
49,08,104
50,09,346
51,07,12
52,08,83
53,09,4
54,09,15
55,09,13
56,07,40
57,07,4
58,05,2
59,12,2
60,08,8
61,07,82
62,08,17
63,07,4
64,06,1
65,08,98
66,09,81
67,09,4
68,08,635
69,08,27
70,07,21
71,00,8
72,07,9
73,00,3
74,08,292
75,07,353
76,07,10
77,02,4
78,08,24
79,09,518
80,00,100
81,08,15
82,00,106
83,01,20
84,00,0
85,08,11
86,11,1
87,08,251
88,12,92
89,07,31
90,09,536
91,10,10
92,00,34
93,11,5
94,08,11
95,08,78
96,02,1
97,09,111
98,08,4
99,00,0
100,07,513
101,01,1
102,08,24
103,08,1
104,00,0
105,00,0
106,09,19
107,09,706
108,08,3
109,00,0
110,00,0
111,03,1
112,09,95
113,09,531
114,00,243
115,00,0
116,07,107
117,12,1
118,05,1
119,09,38
120,06,3
121,12,13
122,07,3
123,08,12
124,08,5
125,11,180
126,07,11
127,07,23
128,08,3
129,04,138
130,00,28
131,09,5
132,00,788
133,08,13
134,08,21
135,09,15
136,08,19
137,08,448
138,11,1103
139,02,2
140,08,790
141,08,911
142,08,658
143,08,352
144,12,201
145,08,102
146,00,34
147,08,13
148,00,263
149,08,6
150,00,2
151,08,282
152,08,67
153,08,6
154,05,1
155,00,4
156,07,1
157,07,15
158,09,371
159,07,29
160,07,14
161,12,1039
162,12,840
163,12,663
164,12,568
165,12,12
166,08,279
167,07,20
168,07,31
169,08,34
170,08,1035
171,08,6
172,06,1
173,08,42
174,09,16
175,12,2
176,11,1
177,07,16
178,08,6
179,08,59
180,07,5
181,08,170
182,08,32
183,08,5
184,08,3
185,08,11
186,07,1064
187,10,2
188,07,35
189,09,45
190,12,6
191,07,6
192,07,8
193,07,16
194,10,4
195,12,14
196,08,23
197,08,11
198,07,41
199,00,0
200,06,5
201,00,1
202,06,3
203,06,3
204,00,0
205,05,4
206,00,1
207,07,1
208,08,12
209,09,59
210,08,24
211,12,189
212,08,49
213,08,41
214,01,1
215,08,8
216,07,5
217,00,11
218,08,5
219,07,4
220,08,22
221,09,1
222,07,3
223,08,113
224,10,128
225,08,45
226,08,117
227,09,5
228,08,30
229,08,693
230,11,693
231,08,596
232,09,67
233,08,431
234,12,690
235,07,101
236,08,1264
237,08,1210
238,08,523
239,08,562
240,00,2
241,08,18
242,08,20
243,08,47
244,08,107
245,12,1
246,08,429
247,07,35
248,08,20
249,08,500
250,08,23
251,00,1
252,11,4
253,08,3
254,07,14
255,00,223
256,00,131
257,08,16
258,07,8
259,07,9
260,08,67
261,12,142
262,07,542
263,07,524
