p_id,p_hour,sum
1,04,1
2,00,0
3,04,1
4,09,82
5,00,0
6,00,0
7,08,150
8,02,1
9,00,0
10,07,7
11,00,1
12,12,9
13,08,366
14,00,8
15,00,0
16,00,1
17,00,59
18,07,10
19,01,1
20,06,5
21,01,1
22,00,2
23,02,1
24,08,124
25,00,94
26,07,2
27,00,0
28,09,6
29,11,2
30,00,0
31,12,3
32,08,2
33,08,134
34,08,6
35,11,7
36,00,60
37,00,81
38,00,0
39,08,6
40,08,71
41,07,257
42,07,203
43,12,487
44,00,0
45,00,60
46,00,0
47,09,8
48,00,802
49,10,67
50,12,271
51,03,1
52,08,70
53,08,2
54,10,8
55,08,13
56,08,8
57,00,0
58,00,0
59,12,1
60,08,6
61,00,56
62,08,14
63,05,1
64,00,0
65,09,74
66,08,80
67,04,1
68,00,613
69,08,16
70,12,16
71,09,4
72,00,3
73,00,0
74,07,242
75,08,291
76,00,4
77,08,3
78,08,9
79,00,1133
80,00,159
81,00,1
82,00,90
83,02,17
84,00,0
85,00,5
86,00,0
87,08,186
88,11,93
89,00,13
90,09,460
91,01,3
92,00,26
93,01,2
94,08,6
95,00,60
96,00,1
97,08,73
98,00,0
99,00,0
100,06,502
101,00,1
102,09,2
103,00,0
104,00,0
105,00,0
106,00,17
107,08,586
108,08,2
109,00,0
110,00,0
111,00,1
112,00,121
113,09,403
114,00,464
115,10,1
116,08,116
117,00,0
118,00,0
119,12,10
120,01,1
121,11,5
122,12,1
123,08,2
124,00,0
125,12,149
126,07,5
127,07,18
128,07,1
129,03,103
130,00,45
131,04,1
132,06,402
133,08,6
134,12,20
135,10,3
136,08,13
137,08,339
138,10,668
139,00,0
140,08,731
141,07,689
142,08,567
143,09,282
144,00,373
145,09,71
146,08,36
147,07,6
148,00,622
149,00,0
150,08,1
151,08,255
152,07,58
153,08,6
154,00,0
155,08,1
156,00,0
157,00,3
158,01,516
159,07,16
160,09,2
161,11,885
162,11,703
163,12,566
164,00,708
165,07,2
166,08,245
167,07,12
168,09,19
169,08,10
170,08,895
171,12,1
172,00,0
173,09,13
174,09,6
175,00,0
176,00,0
177,08,11
178,12,1
179,09,41
180,07,1
181,00,122
182,08,20
183,09,4
184,10,4
185,10,6
186,07,820
187,09,1
188,08,26
189,00,32
190,07,5
191,01,1
192,02,3
193,07,18
194,09,3
195,12,12
196,12,21
197,12,5
198,00,7
199,00,0
200,07,2
201,00,0
202,08,4
203,00,0
204,00,0
205,08,1
206,00,0
207,03,1
208,08,3
209,11,61
210,07,13
211,12,202
212,08,6
213,07,4
214,00,0
215,07,3
216,04,3
217,00,11
218,01,1
219,11,2
220,08,6
221,00,0
222,07,2
223,09,80
224,06,80
225,07,25
226,08,112
227,00,3
228,00,12
229,08,531
230,00,789
231,08,434
232,00,59
233,08,377
234,12,696
235,08,9
236,08,1115
237,08,1059
238,08,508
239,12,491
240,00,1
241,08,7
242,10,7
243,08,41
244,08,94
245,00,0
246,12,372
247,07,27
248,07,5
249,00,677
250,09,6
251,09,1
252,09,1
253,00,0
254,06,2
255,00,486
256,00,260
257,07,3
258,00,3
259,00,1
260,08,53
261,11,133
262,07,459
263,07,392
