p_id,p_hour,ycount
1,04,1
2,00,0
3,09,2
4,09,26
5,11,1
6,00,0
7,07,38
8,00,0
9,00,0
10,07,14
11,11,2
12,11,8
13,08,211
14,08,4
15,07,1
16,08,2
17,00,6
18,06,1
19,08,2
20,12,1
21,06,2
22,07,2
23,00,0
24,08,65
25,06,16
26,10,2
27,00,0
28,07,5
29,07,2
30,00,0
31,00,0
32,11,2
33,08,39
34,10,1
35,05,2
36,00,2
37,01,3
38,10,1
39,09,4
40,08,23
41,07,91
42,07,56
43,12,205
44,00,0
45,12,29
46,00,0
47,06,3
48,08,411
49,09,6
50,08,182
51,07,1
52,08,25
53,05,1
54,06,2
55,05,1
56,09,3
57,00,0
58,00,0
59,00,0
60,10,1
61,07,5
62,07,2
63,11,2
64,09,1
65,06,20
66,07,14
67,09,1
68,08,270
69,05,3
70,05,7
71,07,2
72,07,5
73,00,0
74,07,98
75,07,135
76,09,5
77,12,1
78,06,1
79,09,211
80,00,9
81,08,1
82,02,7
83,04,3
84,00,0
85,07,2
86,00,0
87,08,119
88,12,72
89,12,4
90,08,214
91,07,3
92,08,3
93,00,3
94,05,1
95,07,6
96,00,0
97,07,12
98,06,1
99,00,0
100,06,382
101,04,2
102,07,1
103,00,0
104,00,0
105,00,0
106,12,3
107,07,359
108,06,1
109,00,0
110,00,0
111,00,0
112,00,3
113,08,214
114,00,95
115,00,0
116,07,30
117,10,2
118,00,0
119,07,3
120,00,0
121,08,1
122,06,3
123,08,1
124,10,3
125,08,70
126,01,1
127,07,4
128,10,1
129,01,10
130,09,4
131,03,1
132,00,361
133,05,2
134,07,3
135,06,2
136,09,2
137,08,175
138,10,685
139,08,2
140,07,345
141,07,408
142,12,341
143,09,234
144,11,74
145,09,9
146,07,15
147,02,1
148,00,107
149,06,1
150,05,1
151,08,151
152,07,19
153,06,2
154,11,1
155,03,1
156,00,0
157,01,1
158,08,143
159,06,2
160,00,0
161,12,309
162,11,343
163,12,217
164,12,254
165,12,2
166,08,85
167,08,3
168,05,4
169,07,2
170,07,439
171,06,2
172,00,0
173,00,1
174,06,1
175,06,1
176,00,0
177,12,3
178,04,1
179,07,12
180,05,1
181,07,8
182,08,3
183,11,1
184,00,0
185,07,1
186,06,662
187,00,0
188,01,3
189,00,2
190,05,1
191,10,2
192,08,1
193,06,13
194,09,3
195,04,1
196,07,3
197,09,2
198,05,1
199,00,0
200,07,2
201,00,0
202,11,1
203,06,3
204,00,0
205,12,2
206,00,0
207,00,0
208,03,1
209,09,24
210,07,3
211,10,73
212,08,2
213,07,2
214,00,0
215,07,4
216,06,5
217,05,1
218,08,2
219,06,3
220,08,2
221,09,1
222,04,1
223,07,20
224,06,39
225,07,4
226,07,45
227,02,1
228,08,3
229,07,265
230,11,297
231,11,217
232,10,17
233,07,149
234,12,357
235,08,2
236,08,737
237,12,614
238,08,353
239,10,342
240,00,0
241,07,2
242,06,1
243,07,5
244,08,25
245,00,0
246,08,189
247,00,2
248,06,2
249,08,206
250,10,1
251,00,0
252,00,0
253,00,0
254,05,1
255,01,9
256,00,7
257,06,2
258,08,3
259,09,1
260,06,16
261,12,84
262,07,231
263,07,248
